const,Year_2017.0,Year_2018.0,Year_2019.0,Year_2020.0,Year_2021.0,Year_2022.0,Insurance Coverage Rate,Total (Households),Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more"
1.0,0,0,0,0,1,0,0.8343419062027232,1322.0,4.6,2.8,7.8,5.6,2.6,15.2,6.3,13.6,3.4,13.9,17.1,5.2,1.8,6.1,3.5,4.5,7.6,13.7,17.3,8.5,12.6,15.4,10.9
1.0,0,0,0,0,1,0,0.8040847201210287,1322.0,4.6,2.8,7.8,5.6,2.6,15.2,6.3,13.6,3.4,13.9,17.1,5.2,1.8,6.1,3.5,4.5,7.6,13.7,17.3,8.5,12.6,15.4,10.9
1.0,0,0,0,0,0,1,0.6636107193229901,1418.0,5.7,2.4,7.5,5.0,3.2,15.8,6.4,12.9,5.1,12.2,18.2,3.9,1.7,5.5,3.1,3.9,7.7,8.0,17.8,12.7,10.3,18.7,12.3
1.0,1,0,0,0,0,0,0.8393135725429017,1282.0,1.6,4.5,8.6,2.1,4.0,5.5,8.2,20.6,6.2,8.4,20.3,8.0,2.1,4.0,6.6,16.2,13.3,15.3,14.2,13.6,16.1,0.0,0.8
1.0,0,1,0,0,0,0,0.8544914625092799,1347.0,4.1,5.3,7.1,3.3,4.1,7.9,8.0,15.8,5.7,10.8,19.2,7.2,1.4,2.3,9.1,19.3,11.2,10.7,13.2,13.7,19.5,0.0,1.0
1.0,0,0,1,0,0,0,0.8715251690458302,1331.0,5.3,5.2,6.4,4.6,2.8,7.1,7.7,8.6,6.0,14.4,20.6,9.8,1.5,5.4,7.7,19.9,14.0,8.6,12.5,11.0,16.4,3.6,0.8
1.0,0,0,0,1,0,0,0.8747169811320755,1325.0,4.6,4.3,5.4,4.0,3.0,6.5,6.6,7.9,10.5,12.7,23.5,10.5,0.5,4.4,5.1,21.7,13.7,10.2,13.0,8.5,12.3,1.7,9.3
1.0,0,0,0,1,0,0,0.8301886792452831,1325.0,4.6,4.3,5.4,4.0,3.0,6.5,6.6,7.9,10.5,12.7,23.5,10.5,0.5,4.4,5.1,21.7,13.7,10.2,13.0,8.5,12.3,1.7,9.3
1.0,0,0,0,0,1,0,0.8252923976608187,1368.0,3.2,3.9,5.0,3.8,3.3,6.9,6.3,8.7,12.2,13.2,22.9,9.8,0.6,5.8,5.0,18.6,11.1,5.1,15.0,10.5,11.2,3.1,14.5
1.0,0,0,0,0,1,0,0.7668128654970761,1368.0,3.2,3.9,5.0,3.8,3.3,6.9,6.3,8.7,12.2,13.2,22.9,9.8,0.6,5.8,5.0,18.6,11.1,5.1,15.0,10.5,11.2,3.1,14.5
1.0,0,0,0,0,0,1,0.727072633895818,1363.0,5.1,5.8,3.8,5.7,2.6,8.8,6.0,9.2,12.7,11.3,18.6,10.0,0.4,9.9,2.6,16.9,11.4,13.2,9.9,9.6,5.0,6.9,14.5
1.0,1,0,0,0,0,0,0.8584310189359784,1109.0,11.5,9.1,5.2,7.3,7.1,12.4,16.0,9.5,3.4,3.8,8.9,4.3,1.3,8.5,8.1,5.3,7.4,11.3,26.1,10.4,16.3,2.6,4.1
1.0,0,1,0,0,0,0,0.782464846980976,1209.0,13.7,9.1,6.9,7.3,4.6,15.6,15.2,7.7,3.6,2.8,8.2,4.4,1.0,6.6,7.9,4.5,5.1,13.6,19.2,16.7,18.4,3.6,4.5
1.0,0,0,1,0,0,0,0.8241291418861513,1177.0,10.3,8.3,7.4,9.7,5.2,15.9,13.3,9.4,2.9,3.6,8.9,3.4,1.7,7.4,10.2,2.8,3.9,10.9,13.7,18.2,16.7,9.4,6.9
1.0,0,0,0,1,0,0,0.7415818324197337,1277.0,15.7,10.5,5.2,6.4,6.5,16.3,10.8,8.1,5.6,1.6,8.5,3.3,1.5,8.0,3.7,1.4,6.5,10.7,12.9,27.8,17.2,6.3,5.4
1.0,0,0,0,1,0,0,0.745497259201253,1277.0,15.7,10.5,5.2,6.4,6.5,16.3,10.8,8.1,5.6,1.6,8.5,3.3,1.5,8.0,3.7,1.4,6.5,10.7,12.9,27.8,17.2,6.3,5.4
1.0,0,0,0,0,1,0,0.7948717948717948,1209.0,14.8,9.6,5.7,6.4,5.4,17.7,10.7,7.9,6.0,2.8,8.3,3.3,1.3,5.8,2.0,2.3,6.6,11.2,10.0,24.2,16.5,13.6,7.8
1.0,0,0,0,0,1,0,0.7932175351530191,1209.0,14.8,9.6,5.7,6.4,5.4,17.7,10.7,7.9,6.0,2.8,8.3,3.3,1.3,5.8,2.0,2.3,6.6,11.2,10.0,24.2,16.5,13.6,7.8
1.0,0,0,0,0,0,1,0.7737104825291181,1202.0,13.3,9.1,8.7,5.7,5.4,16.1,11.6,7.5,6.2,3.4,7.9,3.6,1.5,3.1,4.1,1.9,6.9,9.4,7.2,21.4,21.0,17.9,7.2
1.0,1,0,0,0,0,0,1.0794520547945206,730.0,4.2,3.3,3.4,3.4,3.7,7.0,10.0,12.9,14.8,8.6,18.5,8.2,2.0,4.5,6.8,12.1,11.1,12.1,20.5,11.1,11.0,3.7,7.1
1.0,0,1,0,0,0,0,1.0614754098360655,732.0,2.8,1.9,3.7,2.8,4.7,4.8,9.9,13.7,15.7,8.5,22.5,7.7,1.2,4.2,4.9,13.0,11.7,12.6,16.7,11.3,9.6,8.7,7.2
1.0,0,0,1,0,0,0,1.0101651842439645,787.0,4.8,2.0,4.2,2.7,4.0,5.8,11.6,12.7,12.1,8.4,23.2,7.2,1.3,6.4,4.4,10.7,12.7,11.6,16.8,14.9,7.9,6.9,7.9
1.0,0,0,0,1,0,0,1.1471428571428572,700.0,4.0,2.9,4.2,2.2,4.6,3.8,12.5,14.1,10.8,8.9,21.6,9.0,1.4,4.4,4.4,9.6,9.9,10.7,18.0,15.0,12.7,4.4,10.9
1.0,0,0,0,1,0,0,1.1014285714285714,700.0,4.0,2.9,4.2,2.2,4.6,3.8,12.5,14.1,10.8,8.9,21.6,9.0,1.4,4.4,4.4,9.6,9.9,10.7,18.0,15.0,12.7,4.4,10.9
1.0,0,0,0,0,1,0,1.1267217630853994,726.0,5.2,1.4,3.2,1.9,6.4,8.1,9.7,11.8,11.4,9.1,21.3,9.1,1.4,6.3,6.2,7.0,12.4,9.8,20.7,12.3,12.3,3.9,9.2
1.0,0,0,0,0,1,0,1.0730027548209367,726.0,5.2,1.4,3.2,1.9,6.4,8.1,9.7,11.8,11.4,9.1,21.3,9.1,1.4,6.3,6.2,7.0,12.4,9.8,20.7,12.3,12.3,3.9,9.2
1.0,0,0,0,0,0,1,1.0657142857142856,700.0,6.0,2.1,3.1,2.3,3.4,10.4,9.9,14.0,9.7,8.1,21.4,7.9,1.7,9.3,4.3,9.1,5.9,8.1,17.9,8.4,19.4,2.9,14.7
1.0,1,0,0,0,0,0,0.7222222222222222,648.0,4.1,5.7,3.8,3.4,6.8,15.2,13.2,11.6,11.6,7.9,8.5,5.0,3.1,4.3,1.9,6.6,5.2,9.3,22.8,14.7,11.9,12.3,11.0
1.0,0,1,0,0,0,0,0.7014925373134329,670.0,5.7,6.1,3.4,4.9,8.1,15.0,10.8,11.4,9.7,7.9,9.6,4.9,2.4,4.0,0.7,6.1,5.4,6.1,19.4,16.7,16.1,11.3,14.0
1.0,0,0,1,0,0,0,0.7532051282051282,624.0,6.3,4.9,2.4,5.0,7.1,14.5,11.7,9.7,9.3,9.3,11.5,5.5,2.7,2.9,1.3,6.1,1.3,6.3,10.9,20.4,20.4,13.0,17.6
1.0,0,0,0,1,0,0,0.7147192716236722,659.0,4.8,5.1,3.7,5.4,3.5,10.0,12.5,11.3,8.8,10.3,16.7,6.1,1.8,3.8,2.0,6.2,0.6,6.7,7.7,17.9,19.3,16.8,19.0
1.0,0,0,0,1,0,0,0.6965098634294385,659.0,4.8,5.1,3.7,5.4,3.5,10.0,12.5,11.3,8.8,10.3,16.7,6.1,1.8,3.8,2.0,6.2,0.6,6.7,7.7,17.9,19.3,16.8,19.0
1.0,0,0,0,0,1,0,0.7318116975748931,701.0,3.8,6.2,3.9,4.6,4.1,9.6,11.2,10.5,6.2,11.2,20.5,7.0,1.4,7.3,1.9,3.3,6.7,6.1,5.6,10.6,20.0,16.3,22.4
1.0,0,0,0,0,1,0,0.7146932952924394,701.0,3.8,6.2,3.9,4.6,4.1,9.6,11.2,10.5,6.2,11.2,20.5,7.0,1.4,7.3,1.9,3.3,6.7,6.1,5.6,10.6,20.0,16.3,22.4
1.0,0,0,0,0,0,1,0.6908831908831908,702.0,4.2,3.6,4.2,4.2,4.7,9.0,10.4,11.3,8.9,9.7,21.3,7.0,1.3,7.1,2.8,0.6,5.0,5.7,7.1,9.5,22.8,20.4,18.9
1.0,1,0,0,0,0,0,0.7178423236514523,241.0,1.6,3.7,8.7,7.2,4.7,8.4,12.3,16.5,12.0,7.5,14.3,3.1,0.0,5.8,3.3,5.8,14.9,13.7,16.6,14.1,7.1,3.3,15.4
1.0,0,1,0,0,0,0,0.5418326693227091,251.0,2.2,6.2,10.5,8.0,5.0,8.2,11.8,13.2,11.4,5.6,14.4,2.9,0.7,6.8,2.4,6.0,10.8,18.3,17.9,12.7,9.2,4.8,11.2
1.0,0,0,1,0,0,0,0.6406926406926406,231.0,3.3,6.5,11.9,7.8,2.6,10.2,10.5,10.0,12.2,7.1,13.1,2.3,2.6,7.4,3.5,7.4,6.5,19.0,24.2,6.9,10.0,3.9,11.3
1.0,0,0,0,1,0,0,0.6159695817490495,263.0,3.1,5.9,10.4,8.1,3.5,8.5,10.9,18.4,6.8,4.9,12.4,5.8,1.4,4.2,1.1,18.3,2.7,18.6,26.2,9.5,8.4,2.7,8.4
1.0,0,0,0,1,0,0,0.44866920152091255,263.0,3.1,5.9,10.4,8.1,3.5,8.5,10.9,18.4,6.8,4.9,12.4,5.8,1.4,4.2,1.1,18.3,2.7,18.6,26.2,9.5,8.4,2.7,8.4
1.0,0,0,0,0,1,0,0.6721991701244814,241.0,4.2,5.7,10.0,7.8,2.2,9.8,8.4,16.4,3.2,3.9,17.4,9.7,1.4,3.3,1.2,17.0,2.9,11.2,25.7,4.1,14.5,4.1,15.8
1.0,0,0,0,0,1,0,0.46473029045643155,241.0,4.2,5.7,10.0,7.8,2.2,9.8,8.4,16.4,3.2,3.9,17.4,9.7,1.4,3.3,1.2,17.0,2.9,11.2,25.7,4.1,14.5,4.1,15.8
1.0,0,0,0,0,0,1,0.4977168949771689,219.0,4.9,8.2,8.1,6.8,2.9,10.7,9.7,12.1,3.8,5.8,13.8,10.4,2.8,1.8,4.1,4.6,17.8,10.0,26.5,5.5,18.7,2.7,8.2
1.0,1,0,0,0,0,0,0.8882416396979503,18540.0,5.4,5.0,5.1,6.1,7.7,14.0,12.3,13.5,7.6,7.9,9.5,4.1,1.6,4.3,3.9,5.6,6.2,11.6,16.7,14.7,18.6,10.0,8.4
1.0,0,1,0,0,0,0,0.879997856147497,18658.0,5.6,4.9,5.0,6.3,7.6,13.9,12.4,13.0,7.3,7.6,10.4,4.4,1.5,4.2,3.4,5.4,6.1,11.5,16.5,14.1,18.5,10.8,9.6
1.0,0,0,1,0,0,0,0.8906073179932101,18557.0,5.4,4.8,4.6,6.1,6.9,14.4,12.7,13.1,7.2,7.3,11.1,4.8,1.5,3.6,3.2,5.1,5.6,10.5,16.6,14.7,18.8,11.5,10.5
1.0,0,0,0,1,0,0,0.8836234687298518,18612.0,4.8,5.1,5.0,6.9,6.8,13.9,13.5,12.8,7.2,7.6,10.2,4.5,1.6,2.9,2.4,4.5,4.6,9.8,16.5,14.6,20.5,13.7,10.5
1.0,0,0,0,1,0,0,0.8838383838383839,18612.0,4.8,5.1,5.0,6.9,6.8,13.9,13.5,12.8,7.2,7.6,10.2,4.5,1.6,2.9,2.4,4.5,4.6,9.8,16.5,14.6,20.5,13.7,10.5
1.0,0,0,0,0,1,0,0.8386932627722369,19652.0,4.7,5.7,5.6,6.5,5.9,13.5,14.0,12.8,6.8,7.1,11.4,4.3,1.7,3.8,2.2,4.9,3.9,8.9,14.9,14.0,20.6,14.1,12.8
1.0,0,0,0,0,1,0,0.8384897211479747,19652.0,4.7,5.7,5.6,6.5,5.9,13.5,14.0,12.8,6.8,7.1,11.4,4.3,1.7,3.8,2.2,4.9,3.9,8.9,14.9,14.0,20.6,14.1,12.8
1.0,0,0,0,0,0,1,0.8247391348394286,19742.0,4.9,5.5,5.9,6.3,5.7,13.4,14.4,11.9,7.0,7.6,11.4,4.4,1.6,3.9,2.0,4.1,3.6,8.0,12.9,13.2,21.6,14.2,16.5
1.0,1,0,0,0,0,0,0.6520750757752389,17156.0,6.2,6.3,6.1,5.1,7.1,15.8,12.4,12.8,7.4,6.0,8.3,3.7,2.8,3.0,4.4,6.9,7.0,13.4,20.3,14.6,16.3,7.8,6.2
1.0,0,1,0,0,0,0,0.6647713525284297,16532.0,5.6,6.1,6.7,5.2,6.8,15.9,12.8,13.0,6.8,5.9,8.3,4.1,2.9,3.5,4.9,6.1,6.5,12.4,17.3,15.1,17.9,8.7,7.6
1.0,0,0,1,0,0,0,0.6741600943923493,16103.0,6.2,6.2,5.7,5.7,7.0,16.6,12.1,12.0,6.6,6.3,8.3,4.4,2.7,3.9,3.9,6.1,6.1,11.3,18.0,13.9,19.5,10.4,7.0
1.0,0,0,0,1,0,0,0.6917648541364754,15871.0,5.6,5.9,6.2,6.0,6.2,15.7,13.0,12.2,7.4,5.8,8.4,5.0,2.6,3.8,2.7,6.9,5.6,10.4,16.5,15.0,20.6,11.7,6.9
1.0,0,0,0,1,0,0,0.6908197341062315,15871.0,5.6,5.9,6.2,6.0,6.2,15.7,13.0,12.2,7.4,5.8,8.4,5.0,2.6,3.8,2.7,6.9,5.6,10.4,16.5,15.0,20.6,11.7,6.9
1.0,0,0,0,0,1,0,0.6923124155716567,16286.0,5.9,7.0,6.4,6.2,5.1,14.9,14.1,11.7,7.6,6.0,8.3,4.7,2.2,4.6,2.5,5.2,6.3,9.3,15.3,13.6,20.1,13.6,9.5
1.0,0,0,0,0,1,0,0.690900159646322,16286.0,5.9,7.0,6.4,6.2,5.1,14.9,14.1,11.7,7.6,6.0,8.3,4.7,2.2,4.6,2.5,5.2,6.3,9.3,15.3,13.6,20.1,13.6,9.5
1.0,0,0,0,0,0,1,0.70175,16000.0,5.8,6.4,6.8,6.2,5.1,13.8,14.4,12.1,6.4,6.6,9.1,5.2,2.2,4.7,1.9,4.3,4.3,10.5,13.4,13.4,20.2,14.9,12.3
1.0,1,0,0,0,0,0,0.7616967048971418,16479.0,4.6,5.9,6.2,5.5,5.3,13.4,12.7,13.2,8.1,7.7,11.1,4.3,2.0,5.1,4.4,7.8,7.9,10.8,15.0,12.9,15.7,10.1,10.3
1.0,0,1,0,0,0,0,0.755983797716951,16294.0,4.4,6.2,5.8,5.7,4.9,12.5,13.6,13.2,8.0,7.8,11.5,4.5,1.9,4.9,3.7,7.3,8.6,10.0,14.8,12.0,17.8,10.3,10.7
1.0,0,0,1,0,0,0,0.7385556915544675,16340.0,5.1,5.7,6.1,5.1,5.4,12.5,14.4,13.7,7.7,7.6,10.7,4.1,1.8,4.5,3.2,5.5,7.5,10.2,16.0,12.8,17.8,11.0,11.5
1.0,0,0,0,1,0,0,0.7690292068767176,15647.0,5.2,5.7,6.5,5.4,5.7,12.1,15.4,12.8,7.3,6.8,10.8,4.1,2.3,4.3,3.9,4.5,5.7,7.8,16.2,13.8,20.6,10.4,12.8
1.0,0,0,0,1,0,0,0.7622547453185914,15647.0,5.2,5.7,6.5,5.4,5.7,12.1,15.4,12.8,7.3,6.8,10.8,4.1,2.3,4.3,3.9,4.5,5.7,7.8,16.2,13.8,20.6,10.4,12.8
1.0,0,0,0,0,1,0,0.7804862320242472,15507.0,5.1,5.2,6.7,5.7,5.8,11.7,14.6,14.3,6.1,6.4,11.7,4.3,2.5,4.8,3.6,4.3,5.2,9.5,14.4,14.3,18.3,11.0,14.5
1.0,0,0,0,0,1,0,0.7720384342554976,15507.0,5.1,5.2,6.7,5.7,5.8,11.7,14.6,14.3,6.1,6.4,11.7,4.3,2.5,4.8,3.6,4.3,5.2,9.5,14.4,14.3,18.3,11.0,14.5
1.0,0,0,0,0,0,1,0.7412881442313818,15697.0,5.1,5.0,6.4,5.4,5.3,11.3,15.4,15.1,5.6,5.9,12.3,4.7,2.7,4.2,4.1,4.0,4.1,7.3,14.8,13.4,18.4,11.6,18.1
1.0,1,0,0,0,0,0,0.7710013771394846,15249.0,4.8,4.5,6.5,5.1,4.9,9.2,12.0,12.6,7.6,9.6,13.0,6.8,3.5,3.2,4.1,8.0,8.7,10.2,16.9,13.4,15.3,8.3,11.9
1.0,0,1,0,0,0,0,0.7760198744769874,15296.0,4.9,4.1,6.0,5.2,4.6,9.3,11.7,12.9,7.1,10.0,12.9,7.7,3.7,3.5,3.4,7.7,8.1,10.6,16.2,13.0,16.0,8.6,12.9
1.0,0,0,1,0,0,0,0.7733498565092617,15332.0,4.6,4.1,5.6,5.9,4.6,8.3,11.3,13.2,6.9,9.3,14.8,7.9,3.4,3.8,2.4,7.3,7.1,9.8,15.4,13.5,17.6,9.7,13.5
1.0,0,0,0,1,0,0,0.7703803476364569,15591.0,4.4,3.9,4.4,5.0,4.6,9.7,10.9,12.2,7.9,9.1,15.4,7.5,5.1,3.5,2.3,6.0,6.7,10.3,14.3,13.0,18.0,11.7,14.2
1.0,0,0,0,1,0,0,0.7606311333461613,15591.0,4.4,3.9,4.4,5.0,4.6,9.7,10.9,12.2,7.9,9.1,15.4,7.5,5.1,3.5,2.3,6.0,6.7,10.3,14.3,13.0,18.0,11.7,14.2
1.0,0,0,0,0,1,0,0.7921255688188353,15163.0,5.2,4.2,4.2,4.3,4.7,10.3,10.5,10.9,8.0,9.1,16.3,8.0,4.5,3.3,1.9,5.9,6.1,9.5,14.1,11.1,18.7,11.2,18.2
1.0,0,0,0,0,1,0,0.7838818175822726,15163.0,5.2,4.2,4.2,4.3,4.7,10.3,10.5,10.9,8.0,9.1,16.3,8.0,4.5,3.3,1.9,5.9,6.1,9.5,14.1,11.1,18.7,11.2,18.2
1.0,0,0,0,0,0,1,0.7634767799829698,15267.0,4.9,3.9,4.4,4.5,4.6,9.0,11.0,12.1,6.7,8.9,16.8,8.6,4.5,3.5,1.5,5.4,5.0,9.6,13.7,10.8,18.5,10.5,21.4
1.0,1,0,0,0,0,0,0.5311222702323952,17126.0,2.5,2.9,3.0,17.8,30.2,12.7,7.3,6.4,3.7,3.6,4.9,3.3,1.7,16.3,5.6,10.2,7.2,10.7,12.6,7.3,11.1,7.9,11.2
1.0,0,1,0,0,0,0,0.5167136528393073,17381.0,2.4,2.9,2.8,17.3,32.2,12.9,6.7,6.1,3.1,3.5,5.0,3.5,1.6,15.8,6.1,9.1,6.7,10.6,13.3,6.4,12.0,8.0,12.0
1.0,0,0,1,0,0,0,0.5206334527800255,17302.0,2.4,2.8,2.7,17.6,32.0,13.2,6.4,6.2,3.1,3.3,5.4,3.3,1.5,15.3,6.0,8.1,6.7,9.4,14.0,7.2,11.9,9.1,12.4
1.0,0,0,0,1,0,0,0.4963609089393855,17999.0,2.3,2.5,3.0,17.9,31.2,13.1,6.0,6.5,2.6,3.2,6.6,3.4,1.6,14.2,6.0,7.5,5.6,8.5,15.3,8.3,10.7,12.2,11.6
1.0,0,0,0,1,0,0,0.49702761264514694,17999.0,2.3,2.5,3.0,17.9,31.2,13.1,6.0,6.5,2.6,3.2,6.6,3.4,1.6,14.2,6.0,7.5,5.6,8.5,15.3,8.3,10.7,12.2,11.6
1.0,0,0,0,0,1,0,0.5025929603883924,18126.0,2.1,2.9,2.9,18.4,30.5,12.6,6.1,7.1,2.9,3.0,7.0,2.7,1.7,13.6,4.5,6.7,6.6,8.1,14.5,9.4,11.0,11.4,14.2
1.0,0,0,0,0,1,0,0.5019309279488028,18126.0,2.1,2.9,2.9,18.4,30.5,12.6,6.1,7.1,2.9,3.0,7.0,2.7,1.7,13.6,4.5,6.7,6.6,8.1,14.5,9.4,11.0,11.4,14.2
1.0,0,0,0,0,0,1,0.48064674179323863,18369.0,2.0,3.0,3.2,16.9,31.0,12.6,6.5,6.9,2.6,3.2,7.4,3.0,1.8,12.9,5.2,5.2,7.8,6.7,14.3,10.5,11.4,9.5,16.5
1.0,1,0,0,0,0,0,0.7599435356638712,12043.0,3.8,5.5,5.5,5.3,3.3,9.9,10.3,11.3,6.3,8.1,15.2,9.3,6.1,4.2,3.4,6.9,7.3,12.0,19.5,14.3,15.8,7.7,8.9
1.0,0,1,0,0,0,0,0.7611695137976346,12176.0,3.8,5.0,5.2,5.2,4.1,8.8,10.5,11.4,6.1,7.9,15.8,10.3,6.0,4.2,2.9,7.4,6.9,11.5,17.5,13.4,17.6,7.1,11.5
1.0,0,0,1,0,0,0,0.7510966693744923,12310.0,4.0,4.9,4.6,5.0,3.8,8.7,10.4,10.9,6.4,8.1,16.4,11.3,5.6,4.5,2.3,6.3,6.9,10.9,18.8,10.2,18.7,7.7,13.7
1.0,0,0,0,1,0,0,0.7775745989527055,12031.0,3.8,4.7,5.0,5.7,3.8,9.5,10.5,11.4,5.6,6.8,16.6,10.7,5.8,5.1,1.5,5.5,6.8,10.5,18.7,10.4,17.5,8.1,15.9
1.0,0,0,0,1,0,0,0.7745823289834594,12031.0,3.8,4.7,5.0,5.7,3.8,9.5,10.5,11.4,5.6,6.8,16.6,10.7,5.8,5.1,1.5,5.5,6.8,10.5,18.7,10.4,17.5,8.1,15.9
1.0,0,0,0,0,1,0,0.8038753159224937,11870.0,3.6,4.9,5.3,5.4,3.8,8.4,11.5,9.8,6.9,7.2,17.3,10.6,5.3,4.9,1.5,4.5,6.5,11.0,15.3,11.0,18.9,10.7,15.6
1.0,0,0,0,0,1,0,0.801095197978096,11870.0,3.6,4.9,5.3,5.4,3.8,8.4,11.5,9.8,6.9,7.2,17.3,10.6,5.3,4.9,1.5,4.5,6.5,11.0,15.3,11.0,18.9,10.7,15.6
1.0,0,0,0,0,0,1,0.7892206477732794,11856.0,3.3,4.3,5.2,5.5,3.8,8.2,12.0,9.8,7.1,6.7,17.5,11.6,5.1,4.0,2.0,4.8,5.5,8.5,15.7,9.3,19.2,11.5,19.4
1.0,1,0,0,0,0,0,0.6840231419670671,13482.0,6.9,8.0,5.1,6.6,6.7,15.7,15.7,12.2,6.3,5.5,7.1,2.7,1.6,3.8,3.6,8.4,8.7,11.5,23.5,13.5,14.9,6.9,5.3
1.0,0,1,0,0,0,0,0.6904850055534987,13505.0,6.2,8.0,5.0,5.9,6.9,16.3,15.4,11.6,6.4,6.1,7.5,2.9,1.8,3.5,4.3,6.8,6.8,11.6,21.5,13.8,16.6,8.5,6.5
1.0,0,0,1,0,0,0,0.6872020535386872,13635.0,5.9,6.5,5.4,5.2,6.9,16.6,14.2,12.8,6.7,6.3,8.5,3.1,1.7,2.8,4.3,5.4,6.0,11.3,19.9,16.4,17.0,8.9,8.1
1.0,0,0,0,1,0,0,0.6764854888904972,13817.0,6.3,6.4,6.1,4.9,6.2,15.3,14.2,11.3,7.2,6.8,9.8,3.4,1.9,4.0,4.3,6.2,5.4,10.4,15.8,14.1,22.0,9.8,8.0
1.0,0,0,0,1,0,0,0.677064485778389,13817.0,6.3,6.4,6.1,4.9,6.2,15.3,14.2,11.3,7.2,6.8,9.8,3.4,1.9,4.0,4.3,6.2,5.4,10.4,15.8,14.1,22.0,9.8,8.0
1.0,0,0,0,0,1,0,0.7158622719246616,13592.0,4.6,5.5,6.5,5.4,5.6,15.2,13.8,13.1,7.5,7.0,10.3,3.9,1.5,4.1,3.5,5.7,5.3,10.0,16.9,13.5,21.0,10.5,9.5
1.0,0,0,0,0,1,0,0.7143172454384933,13592.0,4.6,5.5,6.5,5.4,5.6,15.2,13.8,13.1,7.5,7.0,10.3,3.9,1.5,4.1,3.5,5.7,5.3,10.0,16.9,13.5,21.0,10.5,9.5
1.0,0,0,0,0,0,1,0.6811138722409005,13682.0,4.5,5.2,6.5,5.2,6.4,16.1,13.2,12.2,8.1,6.1,10.5,4.4,1.6,3.7,2.2,5.7,5.0,10.0,17.4,12.3,21.2,11.4,11.1
1.0,1,0,0,0,0,0,0.7457455113192818,12810.0,3.7,3.9,4.1,5.2,3.1,12.3,10.4,14.8,8.2,10.5,16.0,5.4,2.5,3.8,4.3,8.4,6.8,10.1,14.5,14.3,16.8,10.2,10.8
1.0,0,1,0,0,0,0,0.77875049741345,12565.0,3.5,3.7,4.2,5.4,3.7,11.0,9.9,14.2,8.5,9.8,17.7,5.8,2.5,3.5,3.4,7.4,6.6,8.7,13.1,13.1,19.8,11.5,12.8
1.0,0,0,1,0,0,0,0.7851596894260786,12493.0,3.5,4.0,4.0,5.5,4.1,10.7,9.9,14.4,8.4,9.0,17.7,6.6,2.3,2.7,2.8,6.4,7.1,9.8,12.2,13.1,20.3,11.4,14.3
1.0,0,0,0,1,0,0,0.8221181497001068,12171.0,3.8,5.5,3.9,5.1,4.4,9.1,9.9,14.2,8.0,8.8,18.2,6.5,2.6,4.0,2.3,7.3,6.0,8.7,12.1,13.0,18.3,12.3,16.1
1.0,0,0,0,1,0,0,0.8143127105414509,12171.0,3.8,5.5,3.9,5.1,4.4,9.1,9.9,14.2,8.0,8.8,18.2,6.5,2.6,4.0,2.3,7.3,6.0,8.7,12.1,13.0,18.3,12.3,16.1
1.0,0,0,0,0,1,0,0.8436304920540495,11767.0,3.9,4.8,4.2,5.3,4.1,9.9,10.4,15.0,7.1,8.9,18.3,5.8,2.3,3.6,1.9,5.3,6.0,8.4,11.2,11.3,18.8,13.7,19.9
