const,Year_2017.0,Year_2018.0,Year_2019.0,Year_2020.0,Year_2021.0,Year_2022.0,Insurance Coverage Rate,Total (Households),Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more"
1.0,0,0,0,0,0,1,1.0737179487179487,2184.0,3.7,9.0,8.2,4.1,5.7,8.4,11.9,8.9,5.4,6.1,16.4,9.9,2.2,2.1,3.1,8.2,6.7,11.9,14.7,14.5,21.8,5.3,11.7
1.0,1,0,0,0,0,0,1.1548387096774193,1705.0,4.9,3.7,2.6,3.2,5.0,5.2,9.4,16.0,12.2,12.5,18.2,5.3,1.8,8.6,9.3,15.8,14.5,12.7,17.2,13.7,5.5,1.2,1.5
1.0,0,1,0,0,0,0,1.2233472304943418,1679.0,7.5,3.5,1.0,1.9,6.1,5.7,8.4,15.3,10.3,12.7,19.4,7.4,0.7,7.3,7.3,13.5,11.2,15.1,17.0,17.1,8.6,1.3,1.7
1.0,0,0,1,0,0,0,1.2290167865707433,1668.0,7.6,4.2,2.1,2.8,5.5,6.2,6.7,17.2,12.0,11.0,18.4,6.1,0.2,4.9,8.6,11.6,11.9,18.6,16.3,16.5,8.2,1.9,1.4
1.0,0,0,0,1,0,0,1.3143939393939394,1584.0,6.4,4.2,1.8,3.9,2.6,8.7,6.4,18.1,11.7,7.5,19.3,6.5,2.8,2.0,9.8,12.7,10.5,19.0,14.0,14.1,12.0,4.6,1.3
1.0,0,0,0,1,0,0,1.2948232323232323,1584.0,6.4,4.2,1.8,3.9,2.6,8.7,6.4,18.1,11.7,7.5,19.3,6.5,2.8,2.0,9.8,12.7,10.5,19.0,14.0,14.1,12.0,4.6,1.3
1.0,0,0,0,0,1,0,1.3599476439790577,1528.0,5.7,2.8,2.2,4.3,4.8,8.0,8.2,13.4,7.6,11.5,19.6,8.1,3.9,3.6,14.1,8.6,13.9,14.3,9.4,15.9,12.9,4.6,2.6
1.0,0,0,0,0,1,0,1.3357329842931938,1528.0,5.7,2.8,2.2,4.3,4.8,8.0,8.2,13.4,7.6,11.5,19.6,8.1,3.9,3.6,14.1,8.6,13.9,14.3,9.4,15.9,12.9,4.6,2.6
1.0,0,0,0,0,0,1,1.2093457943925234,1605.0,3.7,4.5,3.4,6.1,4.6,4.7,9.2,11.6,8.1,9.4,21.2,9.9,3.6,10.3,7.0,10.4,13.8,15.4,14.4,9.5,7.9,4.2,7.1
1.0,1,0,0,0,0,0,0.7005444646098004,2755.0,8.3,9.8,6.8,5.8,7.6,11.5,12.8,9.5,8.5,4.3,9.6,4.8,0.8,3.8,7.2,9.6,9.2,16.3,20.2,12.8,9.4,7.0,4.4
1.0,0,1,0,0,0,0,0.6848679514632405,2802.0,7.9,9.1,7.3,5.5,8.0,11.9,12.4,10.0,8.2,5.1,8.9,4.6,1.1,3.9,6.4,14.3,10.2,14.8,20.0,12.6,9.6,4.7,3.6
1.0,0,0,1,0,0,0,0.673277661795407,2874.0,6.7,8.1,6.0,6.4,7.6,12.4,12.3,10.8,8.0,5.3,9.8,5.5,1.1,4.2,6.5,13.1,8.7,13.1,22.7,12.8,11.2,4.1,3.6
1.0,0,0,0,1,0,0,0.6520428667113195,2986.0,5.4,7.9,7.1,7.2,5.2,10.7,14.2,10.9,7.1,5.6,10.2,6.1,2.4,4.5,8.6,15.3,6.2,12.0,21.9,12.1,11.5,4.9,2.9
1.0,0,0,0,1,0,0,0.6513730743469525,2986.0,5.4,7.9,7.1,7.2,5.2,10.7,14.2,10.9,7.1,5.6,10.2,6.1,2.4,4.5,8.6,15.3,6.2,12.0,21.9,12.1,11.5,4.9,2.9
1.0,0,0,0,0,1,0,0.6502331778814124,3002.0,5.6,7.8,7.2,7.0,5.1,12.7,13.8,9.9,6.0,6.6,11.0,4.8,2.6,7.9,5.4,13.9,6.5,13.3,16.8,12.8,15.1,3.5,4.7
1.0,0,0,0,0,1,0,0.6479013990672885,3002.0,5.6,7.8,7.2,7.0,5.1,12.7,13.8,9.9,6.0,6.6,11.0,4.8,2.6,7.9,5.4,13.9,6.5,13.3,16.8,12.8,15.1,3.5,4.7
1.0,0,0,0,0,0,1,0.6478405315614618,3010.0,5.2,8.1,8.0,7.0,5.0,11.3,14.1,10.6,5.5,6.3,11.4,5.1,2.4,7.0,4.7,8.3,11.0,10.3,18.2,14.3,13.6,7.3,5.4
1.0,1,0,0,0,0,0,0.8378378378378378,1517.0,3.8,6.2,4.1,4.8,5.3,8.7,12.7,13.9,6.6,10.3,15.4,6.2,1.8,2.0,1.2,10.7,10.9,8.2,15.4,4.6,14.2,20.2,12.5
1.0,0,1,0,0,0,0,0.9022447501810282,1381.0,3.2,5.1,6.2,3.8,4.7,8.5,10.1,16.1,7.1,11.7,17.5,4.4,1.5,3.3,1.2,5.9,7.5,8.6,12.5,6.8,16.7,17.3,20.4
1.0,0,0,1,0,0,0,0.9519817073170732,1312.0,4.6,5.6,6.1,3.8,5.5,7.4,12.9,17.3,4.4,9.0,15.0,3.1,5.5,5.3,1.3,4.3,6.1,6.9,10.8,4.9,19.7,13.3,27.3
1.0,0,0,0,1,0,0,0.9274725274725275,1365.0,6.5,3.8,3.2,1.8,3.7,5.0,9.6,15.7,21.5,8.4,15.3,3.1,2.4,6.4,1.0,4.5,4.5,8.4,2.6,3.3,22.1,9.7,37.5
1.0,0,0,0,1,0,0,0.895970695970696,1365.0,6.5,3.8,3.2,1.8,3.7,5.0,9.6,15.7,21.5,8.4,15.3,3.1,2.4,6.4,1.0,4.5,4.5,8.4,2.6,3.3,22.1,9.7,37.5
1.0,0,0,0,0,1,0,1.099052540913006,1161.0,0.7,2.9,3.3,3.1,3.7,5.1,5.0,18.5,25.6,12.9,12.5,3.6,3.0,4.1,0.0,1.6,0.0,13.8,10.1,1.6,15.7,15.4,37.7
1.0,0,0,0,0,1,0,1.070628768303187,1161.0,0.7,2.9,3.3,3.1,3.7,5.1,5.0,18.5,25.6,12.9,12.5,3.6,3.0,4.1,0.0,1.6,0.0,13.8,10.1,1.6,15.7,15.4,37.7
1.0,0,0,0,0,0,1,0.9784517158818835,1253.0,1.4,2.2,4.6,1.4,0.9,4.7,6.9,18.4,24.2,15.9,13.9,3.2,2.3,5.7,1.4,2.0,4.6,4.2,3.8,7.3,10.0,22.0,39.0
1.0,1,0,0,0,0,0,1.1962224554039873,953.0,3.7,3.7,3.3,1.6,1.9,5.0,10.4,6.6,9.9,15.9,27.5,7.7,2.8,2.7,6.0,8.0,16.6,19.0,16.4,10.9,13.0,5.6,1.9
1.0,0,1,0,0,0,0,1.0899419729206963,1034.0,3.5,3.7,3.2,3.6,1.5,3.2,12.5,4.2,12.9,13.4,27.2,8.3,2.7,2.9,5.1,7.6,12.9,13.2,29.5,10.4,12.1,5.4,0.8
1.0,0,0,1,0,0,0,1.0739700374531835,1068.0,3.4,3.9,3.2,3.5,1.2,4.2,12.4,3.2,10.5,12.4,30.3,9.3,2.4,3.7,4.7,9.7,11.4,9.7,30.9,12.4,14.5,2.1,0.8
1.0,0,0,0,1,0,0,1.2179752066115703,968.0,2.7,3.5,2.9,3.3,1.4,5.5,11.6,0.2,13.9,11.9,32.9,9.7,0.7,0.9,3.0,9.9,4.2,10.3,36.5,16.0,10.8,7.7,0.5
1.0,0,0,0,1,0,0,1.165289256198347,968.0,2.7,3.5,2.9,3.3,1.4,5.5,11.6,0.2,13.9,11.9,32.9,9.7,0.7,0.9,3.0,9.9,4.2,10.3,36.5,16.0,10.8,7.7,0.5
1.0,0,0,0,0,1,0,1.2157068062827225,955.0,2.8,4.3,4.4,7.5,0.0,7.9,12.7,2.0,13.2,8.7,26.6,9.6,0.5,0.9,1.0,8.2,4.6,8.7,33.3,17.3,15.3,9.4,1.3
1.0,0,0,0,0,1,0,1.162303664921466,955.0,2.8,4.3,4.4,7.5,0.0,7.9,12.7,2.0,13.2,8.7,26.6,9.6,0.5,0.9,1.0,8.2,4.6,8.7,33.3,17.3,15.3,9.4,1.3
1.0,0,0,0,0,0,1,1.1889140271493213,884.0,1.1,4.1,5.9,6.7,0.0,7.9,9.7,5.7,14.0,9.3,25.6,9.8,0.1,4.4,1.2,6.1,2.7,0.9,28.2,31.1,11.2,2.9,11.2
1.0,1,0,0,0,0,0,0.6456241032998565,1394.0,1.7,1.2,3.7,2.1,1.0,6.1,6.8,11.5,10.4,7.6,18.4,15.7,14.0,9.0,3.3,7.0,10.8,7.8,17.6,10.1,12.7,9.0,12.7
1.0,0,1,0,0,0,0,0.6361071932299013,1418.0,1.1,1.2,2.9,2.1,1.0,5.4,6.4,10.8,8.9,8.8,22.2,16.3,12.8,6.3,5.2,8.3,10.5,9.7,15.9,10.2,12.5,11.4,10.0
1.0,0,0,1,0,0,0,0.6141078838174274,1446.0,0.7,1.9,3.8,1.6,1.9,5.5,7.6,9.9,10.1,7.5,20.3,16.3,13.0,8.4,4.1,5.5,10.9,10.8,12.5,12.3,12.9,10.8,11.8
1.0,0,0,0,1,0,0,0.6239495798319328,1428.0,0.5,2.8,3.9,1.3,1.8,9.8,7.3,8.6,10.3,6.9,20.6,13.3,12.9,8.3,2.9,6.1,16.3,7.3,17.6,9.6,10.3,13.5,8.1
1.0,0,0,0,1,0,0,0.6127450980392157,1428.0,0.5,2.8,3.9,1.3,1.8,9.8,7.3,8.6,10.3,6.9,20.6,13.3,12.9,8.3,2.9,6.1,16.3,7.3,17.6,9.6,10.3,13.5,8.1
1.0,0,0,0,0,1,0,0.5436241610738255,1639.0,0.3,2.7,4.0,2.1,1.4,8.9,6.9,8.6,12.0,8.7,22.0,11.3,11.0,4.9,4.7,5.6,18.7,6.7,16.6,7.7,12.0,12.1,11.0
1.0,0,0,0,0,1,0,0.5350823672971324,1639.0,0.3,2.7,4.0,2.1,1.4,8.9,6.9,8.6,12.0,8.7,22.0,11.3,11.0,4.9,4.7,5.6,18.7,6.7,16.6,7.7,12.0,12.1,11.0
1.0,0,0,0,0,0,1,0.5630306988896147,1531.0,1.0,2.7,0.6,1.4,0.4,9.8,7.1,8.0,11.0,7.9,20.9,14.7,14.6,4.2,6.9,3.9,13.1,7.8,13.5,11.9,15.7,8.4,14.6
1.0,1,0,0,0,0,0,0.7381792519407199,1417.0,8.0,7.3,8.1,11.3,6.1,14.2,9.3,13.8,5.9,4.0,7.9,2.9,1.2,5.6,3.0,7.2,13.1,10.0,18.8,21.5,12.7,4.9,3.1
1.0,0,1,0,0,0,0,0.6806108897742363,1506.0,7.4,8.1,7.3,10.0,5.1,17.0,9.7,13.1,6.0,3.7,8.7,2.6,1.3,2.9,2.0,9.4,11.2,12.0,17.9,21.4,14.7,3.6,4.9
1.0,0,0,1,0,0,0,0.6459390862944162,1576.0,7.3,6.5,8.7,10.2,6.4,13.3,12.8,10.4,7.5,4.5,8.5,2.2,1.5,3.3,2.2,11.2,8.6,8.9,21.3,19.8,14.0,3.7,7.1
1.0,0,0,0,1,0,0,0.7190938511326861,1545.0,7.9,5.9,7.4,8.2,7.8,14.6,12.6,8.9,6.4,8.9,6.7,2.1,2.5,4.0,0.8,7.2,13.2,13.7,24.3,11.5,15.8,3.9,5.5
1.0,0,0,0,1,0,0,0.6776699029126214,1545.0,7.9,5.9,7.4,8.2,7.8,14.6,12.6,8.9,6.4,8.9,6.7,2.1,2.5,4.0,0.8,7.2,13.2,13.7,24.3,11.5,15.8,3.9,5.5
1.0,0,0,0,0,1,0,0.8257467994310099,1406.0,8.7,5.3,7.4,7.8,8.6,13.7,12.1,9.0,6.7,9.9,7.4,1.1,2.3,3.4,1.1,8.4,6.5,23.8,16.7,13.7,14.6,5.0,6.8
1.0,0,0,0,0,1,0,0.7788051209103841,1406.0,8.7,5.3,7.4,7.8,8.6,13.7,12.1,9.0,6.7,9.9,7.4,1.1,2.3,3.4,1.1,8.4,6.5,23.8,16.7,13.7,14.6,5.0,6.8
1.0,0,0,0,0,0,1,0.6846254927726675,1522.0,6.9,6.1,7.6,6.3,8.9,14.2,12.9,9.9,4.7,11.0,6.6,2.4,2.5,1.1,0.0,6.9,6.0,15.2,19.3,16.6,19.1,6.3,9.7
1.0,1,0,0,0,0,0,0.7425552353506244,1041.0,3.3,3.6,2.5,13.8,21.2,12.5,9.7,9.3,6.2,5.7,8.3,3.0,0.7,5.3,0.9,1.2,2.1,16.7,21.5,10.7,18.0,12.7,11.0
1.0,0,1,0,0,0,0,0.7138863000931966,1073.0,2.8,3.5,3.8,14.9,19.6,12.6,8.6,11.8,5.6,5.4,7.9,2.6,1.0,4.6,1.9,0.9,1.7,14.3,21.1,10.8,21.9,12.5,10.4
1.0,0,0,1,0,0,0,0.7562688064192578,997.0,2.2,3.8,4.7,15.5,19.4,10.0,9.8,12.7,5.6,5.3,7.2,3.0,1.0,5.1,1.3,0.5,0.4,14.4,22.8,9.5,21.4,10.9,13.6
1.0,0,0,0,1,0,0,0.71671388101983,1059.0,2.5,4.4,5.5,17.1,15.6,10.3,10.6,14.6,3.4,6.5,6.9,2.0,0.6,4.1,6.3,0.4,0.4,11.1,12.7,9.4,25.7,13.0,16.9
1.0,0,0,0,1,0,0,0.6732766761095373,1059.0,2.5,4.4,5.5,17.1,15.6,10.3,10.6,14.6,3.4,6.5,6.9,2.0,0.6,4.1,6.3,0.4,0.4,11.1,12.7,9.4,25.7,13.0,16.9
1.0,0,0,0,0,1,0,0.7404129793510325,1017.0,3.5,3.5,4.8,18.8,15.0,9.0,9.6,14.0,2.7,8.2,7.1,3.0,0.7,4.3,6.4,0.2,5.9,9.3,8.1,10.2,30.4,10.0,15.1
1.0,0,0,0,0,1,0,0.6784660766961652,1017.0,3.5,3.5,4.8,18.8,15.0,9.0,9.6,14.0,2.7,8.2,7.1,3.0,0.7,4.3,6.4,0.2,5.9,9.3,8.1,10.2,30.4,10.0,15.1
1.0,0,0,0,0,0,1,0.6093117408906883,988.0,3.3,3.4,4.7,18.7,15.0,8.9,10.8,12.2,2.0,7.9,7.7,4.8,0.7,2.3,1.0,7.1,2.3,7.7,11.0,6.6,31.7,14.4,15.9
1.0,1,0,0,0,0,0,1.4549918166939444,611.0,0.0,5.9,3.0,1.9,2.3,9.3,9.8,18.4,11.5,9.6,21.2,7.1,0.0,13.1,11.0,11.1,4.3,17.0,9.8,17.3,7.2,3.4,5.7
1.0,0,1,0,0,0,0,1.4115755627009647,622.0,0.0,6.4,6.1,1.3,2.9,10.1,8.4,17.5,8.5,9.6,22.0,6.2,0.9,8.4,11.9,15.1,4.0,12.7,9.3,20.1,9.0,3.5,5.9
1.0,0,0,1,0,0,0,1.5506003430531732,583.0,0.4,6.2,7.0,1.9,2.2,12.5,7.7,14.9,7.8,10.9,23.6,3.8,1.1,6.2,12.5,15.1,9.1,12.2,7.0,18.9,6.9,2.4,9.8
1.0,0,0,0,1,0,0,1.4428794992175273,639.0,1.9,5.8,5.2,2.8,2.5,8.7,6.9,10.1,9.4,12.6,25.9,2.8,5.3,4.7,10.5,12.2,10.5,17.2,5.5,21.3,10.0,0.8,7.4
1.0,0,0,0,1,0,0,1.4131455399061033,639.0,1.9,5.8,5.2,2.8,2.5,8.7,6.9,10.1,9.4,12.6,25.9,2.8,5.3,4.7,10.5,12.2,10.5,17.2,5.5,21.3,10.0,0.8,7.4
1.0,0,0,0,0,0,1,1.4365217391304348,575.0,0.2,1.5,4.8,6.0,1.6,6.0,8.3,8.7,11.6,18.8,25.5,0.5,6.4,0.0,3.8,7.1,15.7,14.1,5.7,9.7,17.9,5.9,20.0
1.0,1,0,0,0,0,0,1.2884615384615385,624.0,0.0,3.5,9.2,5.6,0.7,4.4,15.5,23.3,9.3,6.1,15.2,7.3,0.0,7.9,5.8,4.6,4.5,15.9,6.4,30.3,21.8,1.3,1.6
1.0,0,1,0,0,0,0,1.2165820642978002,591.0,0.0,3.8,5.7,4.1,1.0,5.2,16.5,20.4,8.0,8.4,16.3,8.5,2.1,8.8,0.0,6.9,0.0,17.3,6.1,34.3,15.2,11.3,0.0
1.0,0,0,1,0,0,0,1.3404605263157894,608.0,0.0,4.2,1.9,4.2,1.3,5.4,16.0,20.9,8.7,11.9,17.0,6.0,2.5,8.6,4.3,9.2,0.0,22.0,1.6,33.9,9.5,10.9,0.0
1.0,0,0,0,1,0,0,1.5864978902953586,474.0,0.0,4.8,3.2,7.8,0.2,3.1,20.5,23.3,2.4,10.7,17.7,3.8,2.5,2.3,4.6,16.9,0.0,12.7,5.7,28.9,15.6,13.3,0.0
1.0,0,0,0,1,0,0,1.6624472573839661,474.0,0.0,4.8,3.2,7.8,0.2,3.1,20.5,23.3,2.4,10.7,17.7,3.8,2.5,2.3,4.6,16.9,0.0,12.7,5.7,28.9,15.6,13.3,0.0
1.0,0,0,0,0,1,0,1.1366459627329193,644.0,2.0,5.2,1.6,7.0,0.1,2.3,15.6,18.8,9.3,14.0,17.4,4.7,1.9,1.6,7.3,16.6,0.0,11.8,13.5,1.6,30.3,8.2,9.2
1.0,0,0,0,0,1,0,1.1475155279503106,644.0,2.0,5.2,1.6,7.0,0.1,2.3,15.6,18.8,9.3,14.0,17.4,4.7,1.9,1.6,7.3,16.6,0.0,11.8,13.5,1.6,30.3,8.2,9.2
1.0,0,0,0,0,0,1,1.1400709219858156,564.0,3.0,7.6,4.1,5.2,0.1,1.3,16.4,10.2,12.6,12.4,19.6,5.2,2.4,0.0,0.0,18.8,8.2,16.5,2.1,4.6,24.5,10.5,14.9
1.0,1,0,0,0,0,0,1.125418060200669,598.0,8.1,5.6,1.7,2.3,4.2,2.4,5.9,9.0,16.2,11.5,14.8,14.5,3.8,0.0,11.7,8.0,2.3,14.9,7.0,21.9,19.4,4.7,10.0
1.0,0,1,0,0,0,0,1.3783783783783783,481.0,3.0,0.0,1.9,2.5,6.4,7.3,0.0,3.8,18.8,17.6,18.4,18.7,1.8,3.7,11.6,3.5,2.9,14.8,5.8,24.7,12.5,9.4,11.0
1.0,0,0,1,0,0,0,1.3643892339544514,483.0,6.2,0.0,2.1,2.5,4.1,9.0,0.0,5.0,9.6,14.8,20.1,22.6,3.9,3.7,11.6,3.3,3.5,10.8,12.0,19.0,23.8,10.8,1.4
1.0,0,0,0,1,0,0,1.4854586129753915,447.0,0.0,0.0,0.0,1.4,0.0,7.8,0.0,8.1,5.0,18.9,32.2,22.0,4.6,3.4,15.7,2.9,2.5,0.0,13.6,13.4,31.1,10.3,7.2
1.0,0,0,0,1,0,0,1.465324384787472,447.0,0.0,0.0,0.0,1.4,0.0,7.8,0.0,8.1,5.0,18.9,32.2,22.0,4.6,3.4,15.7,2.9,2.5,0.0,13.6,13.4,31.1,10.3,7.2
1.0,0,0,0,0,1,0,1.0995184590690208,623.0,5.4,2.4,1.8,0.5,0.0,32.4,12.9,5.8,4.6,9.6,14.6,8.5,1.5,1.9,10.4,0.0,0.0,0.0,15.6,6.9,27.4,1.9,35.8
1.0,0,0,0,0,1,0,1.0850722311396468,623.0,5.4,2.4,1.8,0.5,0.0,32.4,12.9,5.8,4.6,9.6,14.6,8.5,1.5,1.9,10.4,0.0,0.0,0.0,15.6,6.9,27.4,1.9,35.8
1.0,0,0,0,0,0,1,1.206831119544592,527.0,5.0,3.1,2.0,0.6,0.0,36.2,13.6,8.1,3.4,4.8,14.1,7.3,1.6,4.7,5.9,0.0,0.0,0.0,12.3,3.6,23.7,7.6,42.1
1.0,1,0,0,0,0,0,0.6130346232179226,982.0,1.3,3.9,6.9,3.2,2.5,13.8,12.7,13.1,5.8,12.2,21.0,2.8,0.9,9.6,4.3,3.1,6.5,21.4,19.3,7.3,11.8,4.8,11.9
1.0,0,1,0,0,0,0,0.6007789678675755,1027.0,1.6,3.8,5.6,1.3,1.3,13.5,11.6,13.6,5.2,13.1,23.5,5.0,0.9,5.8,4.5,6.6,5.6,20.9,15.2,10.5,11.2,5.0,14.7
1.0,0,0,1,0,0,0,0.5722120658135283,1094.0,2.1,4.5,7.8,1.4,0.0,13.5,12.3,12.0,4.3,12.2,23.7,5.8,0.4,6.5,3.5,3.9,5.5,17.9,18.3,16.5,12.0,5.6,10.3
1.0,0,0,0,1,0,0,0.7224719101123596,890.0,0.6,4.4,8.4,1.5,0.3,18.1,5.8,18.0,2.8,9.1,26.5,3.7,0.9,4.5,2.2,2.4,7.1,19.6,18.2,15.5,14.5,7.6,8.4
1.0,0,0,0,1,0,0,0.7044943820224719,890.0,0.6,4.4,8.4,1.5,0.3,18.1,5.8,18.0,2.8,9.1,26.5,3.7,0.9,4.5,2.2,2.4,7.1,19.6,18.2,15.5,14.5,7.6,8.4
1.0,0,0,0,0,1,0,1.0696517412935322,603.0,1.1,4.4,7.4,1.3,0.3,14.3,8.5,11.1,4.9,6.4,33.4,5.5,1.4,2.5,1.7,1.0,10.1,11.4,20.4,19.4,15.3,4.8,13.4
1.0,0,0,0,0,1,0,1.0530679933665008,603.0,1.1,4.4,7.4,1.3,0.3,14.3,8.5,11.1,4.9,6.4,33.4,5.5,1.4,2.5,1.7,1.0,10.1,11.4,20.4,19.4,15.3,4.8,13.4
1.0,0,0,0,0,0,1,1.1544256120527308,531.0,2.5,4.7,6.6,2.0,3.4,15.3,7.1,17.5,3.8,5.3,23.2,7.6,1.0,2.4,1.9,0.8,5.6,1.5,20.2,15.6,16.8,12.4,22.8
1.0,1,0,0,0,0,0,0.5018050541516246,554.0,8.1,9.4,5.4,3.4,8.2,15.0,7.0,12.2,10.1,9.2,6.7,4.6,0.7,10.5,3.1,12.1,5.2,19.1,19.0,13.7,7.2,5.8,4.3
1.0,0,1,0,0,0,0,0.5826771653543307,508.0,8.4,11.5,4.6,2.8,6.5,19.4,6.2,10.9,10.1,7.7,8.2,3.0,0.7,11.2,4.3,14.0,6.9,14.6,15.2,17.7,9.1,1.4,5.7
1.0,0,0,1,0,0,0,0.5313653136531366,542.0,7.4,8.7,3.0,2.5,5.1,20.0,7.1,8.3,13.7,10.9,10.8,2.3,0.2,10.0,3.9,5.4,14.6,15.3,11.3,13.8,14.2,3.7,7.9
1.0,0,0,0,1,0,0,0.6181102362204725,508.0,5.0,5.6,3.9,2.4,3.9,17.0,11.3,9.5,11.3,13.7,14.0,1.8,0.6,8.1,4.1,1.4,13.4,15.0,13.2,15.4,17.9,6.1,5.5
1.0,0,0,0,1,0,0,0.5846456692913385,508.0,5.0,5.6,3.9,2.4,3.9,17.0,11.3,9.5,11.3,13.7,14.0,1.8,0.6,8.1,4.1,1.4,13.4,15.0,13.2,15.4,17.9,6.1,5.5
1.0,0,0,0,0,1,0,0.6957403651115619,493.0,3.4,5.5,4.5,2.9,1.7,17.3,14.9,7.5,9.5,14.6,15.3,2.3,0.5,4.9,7.5,0.6,11.4,11.0,17.2,16.2,18.3,7.3,5.7
1.0,0,0,0,0,1,0,0.6592292089249493,493.0,3.4,5.5,4.5,2.9,1.7,17.3,14.9,7.5,9.5,14.6,15.3,2.3,0.5,4.9,7.5,0.6,11.4,11.0,17.2,16.2,18.3,7.3,5.7
1.0,0,0,0,0,0,1,0.5366269165247018,587.0,7.1,3.8,6.3,1.7,5.4,16.6,17.9,6.4,7.1,10.5,14.2,2.5,0.4,8.3,3.7,2.7,9.7,8.5,24.2,16.9,15.0,4.4,6.5
1.0,1,0,0,0,0,0,0.943609022556391,266.0,7.4,4.0,1.6,3.4,0.0,19.6,7.0,29.9,6.2,11.8,9.0,0.0,0.0,3.8,6.4,6.4,0.0,26.7,28.6,12.4,6.4,5.3,4.1
1.0,0,1,0,0,0,0,1.0368852459016393,244.0,8.1,10.6,2.2,5.0,0.0,18.9,6.6,24.9,6.9,4.2,12.6,0.0,0.0,5.7,7.0,7.4,0.0,15.2,39.8,14.8,0.0,5.3,4.9
1.0,0,0,1,0,0,0,1.2289719626168225,214.0,6.2,5.0,0.0,2.7,3.8,27.1,4.8,26.2,5.4,6.2,12.5,0.0,0.0,0.0,9.3,8.4,0.0,8.4,41.1,7.9,0.0,16.4,8.4
1.0,0,0,0,1,0,0,1.6964285714285714,168.0,3.4,4.2,0.0,0.6,0.6,11.2,6.7,37.3,4.5,0.6,31.1,0.0,0.0,0.0,9.5,13.7,0.0,10.1,36.9,23.2,0.0,6.5,0.0
1.0,0,0,0,1,0,0,1.630952380952381,168.0,3.4,4.2,0.0,0.6,0.6,11.2,6.7,37.3,4.5,0.6,31.1,0.0,0.0,0.0,9.5,13.7,0.0,10.1,36.9,23.2,0.0,6.5,0.0
1.0,0,0,0,0,1,0,1.3059360730593608,219.0,3.8,9.8,2.5,2.0,2.3,2.5,5.0,29.2,2.1,12.3,28.4,0.0,0.0,0.0,0.0,9.1,0.0,8.7,20.5,19.6,9.6,11.9,20.5
1.0,0,0,0,0,1,0,1.2511415525114156,219.0,3.8,9.8,2.5,2.0,2.3,2.5,5.0,29.2,2.1,12.3,28.4,0.0,0.0,0.0,0.0,9.1,0.0,8.7,20.5,19.6,9.6,11.9,20.5
1.0,1,0,0,0,0,0,0.7083333333333334,240.0,5.7,13.9,1.1,3.9,3.2,20.6,7.7,13.9,3.0,6.8,10.9,4.4,5.0,0.0,15.8,4.2,0.0,14.2,20.4,13.3,15.0,5.8,11.3
1.0,0,1,0,0,0,0,0.7672413793103449,232.0,0.9,15.9,12.4,3.6,3.2,10.2,17.8,8.5,3.0,1.8,13.8,3.6,5.2,0.0,16.8,5.6,0.0,9.9,35.8,2.6,4.7,6.5,18.1
1.0,0,0,0,0,1,0,1.2840236686390532,169.0,6.1,6.5,12.9,0.0,0.0,0.0,19.4,0.0,22.2,1.6,12.5,18.8,0.0,8.3,5.9,0.0,0.0,10.7,17.2,0.0,30.8,21.9,5.3
1.0,0,0,0,0,1,0,1.0887573964497042,169.0,6.1,6.5,12.9,0.0,0.0,0.0,19.4,0.0,22.2,1.6,12.5,18.8,0.0,8.3,5.9,0.0,0.0,10.7,17.2,0.0,30.8,21.9,5.3
1.0,0,0,0,0,0,1,0.6879699248120301,266.0,3.8,6.8,11.5,0.0,0.0,0.0,24.3,2.6,18.3,0.0,16.0,16.8,0.0,5.6,0.0,3.4,0.0,15.0,10.5,0.0,11.3,34.2,19.9
