Zip Code,Year,Total (Households),"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars)
95412,2019,153.0,5.2,0.0,19.6,0.0,1.3,36.6,9.2,10.5,9.8,7.8,72784.0,90685.0
95412,2020,189.0,2.6,14.8,14.3,2.6,2.1,22.2,25.4,3.7,6.3,5.8,69375.0,74835.0
95412,2021,161.0,5.6,18.6,18.6,0.0,0.0,22.4,27.3,0.0,3.7,3.7,65817.0,58708.0
95412,2022,123.0,10.6,24.4,13.0,0.0,0.0,17.9,22.0,0.0,7.3,4.9,-666666666.0,-222222222.0
95419,2021,162.0,17.3,0.0,0.0,15.4,20.4,0.0,29.0,0.0,0.0,17.9,-666666666.0,-222222222.0
95419,2022,131.0,13.7,0.0,0.0,16.8,22.1,0.0,8.4,19.8,0.0,19.1,-666666666.0,-222222222.0
95421,2017,730.0,4.5,6.8,12.1,11.1,12.1,20.5,11.1,11.0,3.7,7.1,51838.0,72833.0
95421,2018,732.0,4.2,4.9,13.0,11.7,12.6,16.7,11.3,9.6,8.7,7.2,55833.0,77197.0
95421,2019,787.0,6.4,4.4,10.7,12.7,11.6,16.8,14.9,7.9,6.9,7.9,58125.0,78022.0
95421,2020,700.0,4.4,4.4,9.6,9.9,10.7,18.0,15.0,12.7,4.4,10.9,61691.0,85495.0
95421,2021,726.0,6.3,6.2,7.0,12.4,9.8,20.7,12.3,12.3,3.9,9.2,59479.0,86902.0
95421,2022,700.0,9.3,4.3,9.1,5.9,8.1,17.9,8.4,19.4,2.9,14.7,67917.0,105071.0
95422,2017,6360.0,14.7,10.2,19.1,18.9,12.2,11.7,6.2,4.6,2.2,0.3,27161.0,39427.0
95422,2018,6129.0,13.0,11.5,17.2,17.3,13.3,14.1,6.9,3.8,2.6,0.5,29069.0,40937.0
95422,2019,5962.0,10.1,11.9,16.1,15.5,17.8,14.8,5.8,4.4,3.3,0.3,31793.0,43102.0
95422,2020,5970.0,9.1,10.7,13.9,14.0,16.2,18.7,8.1,5.0,3.4,0.9,36623.0,47453.0
95422,2021,6136.0,7.3,10.8,12.5,13.5,18.4,17.8,7.4,7.9,2.7,1.7,38325.0,51314.0
95422,2022,5999.0,6.6,9.1,12.0,13.1,16.4,20.6,7.1,11.1,2.2,2.0,41428.0,55385.0
95423,2017,1705.0,8.6,9.3,15.8,14.5,12.7,17.2,13.7,5.5,1.2,1.5,36292.0,48484.0
95423,2018,1679.0,7.3,7.3,13.5,11.2,15.1,17.0,17.1,8.6,1.3,1.7,44611.0,63747.0
95423,2019,1668.0,4.9,8.6,11.6,11.9,18.6,16.3,16.5,8.2,1.9,1.4,46500.0,62338.0
95423,2020,1584.0,2.0,9.8,12.7,10.5,19.0,14.0,14.1,12.0,4.6,1.3,46833.0,68127.0
95423,2021,1528.0,3.6,14.1,8.6,13.9,14.3,9.4,15.9,12.9,4.6,2.6,45600.0,78558.0
95423,2022,1605.0,10.3,7.0,10.4,13.8,15.4,14.4,9.5,7.9,4.2,7.1,42648.0,75540.0
95425,2017,3982.0,3.1,4.8,7.2,9.7,13.6,17.0,13.2,16.0,6.4,8.8,64199.0,85723.0
95425,2018,3935.0,3.5,4.6,6.7,8.3,12.5,16.5,14.6,16.8,8.0,8.6,69153.0,90078.0
95425,2019,4112.0,3.1,4.3,5.6,7.9,11.5,18.2,14.3,18.6,7.7,8.8,73235.0,97051.0
95425,2020,4394.0,2.9,3.3,5.6,7.7,13.3,13.6,12.8,20.8,8.0,11.9,81905.0,111779.0
95425,2021,4585.0,3.7,3.7,3.9,6.0,9.6,12.6,12.5,21.9,11.9,14.2,93039.0,125349.0
95425,2022,4401.0,3.1,2.4,4.4,2.9,12.7,12.9,10.5,21.3,13.9,15.8,103125.0,131851.0
95426,2017,624.0,7.9,5.8,4.6,4.5,15.9,6.4,30.3,21.8,1.3,1.6,77714.0,72857.0
95426,2018,591.0,8.8,0.0,6.9,0.0,17.3,6.1,34.3,15.2,11.3,0.0,82219.0,83294.0
95426,2019,608.0,8.6,4.3,9.2,0.0,22.0,1.6,33.9,9.5,10.9,0.0,79667.0,77405.0
95426,2020,474.0,2.3,4.6,16.9,0.0,12.7,5.7,28.9,15.6,13.3,0.0,95369.0,85975.0
95426,2021,644.0,1.6,7.3,16.6,0.0,11.8,13.5,1.6,30.3,8.2,9.2,74457.0,85419.0
95426,2022,564.0,0.0,0.0,18.8,8.2,16.5,2.1,4.6,24.5,10.5,14.9,79904.0,95334.0
95430,2017,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-222222222.0
95430,2018,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-222222222.0
95430,2019,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-222222222.0
95430,2020,13.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-222222222.0
95430,2021,15.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-666666666.0,-222222222.0
95430,2022,0.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0,-666666666.0,-222222222.0
95436,2017,2716.0,6.1,6.9,8.7,7.6,12.2,20.5,13.2,11.2,5.6,7.9,59548.0,86519.0
95436,2018,2852.0,5.7,7.4,8.5,6.9,8.2,22.1,14.1,13.3,7.2,6.6,63556.0,89706.0
95436,2019,2823.0,4.4,8.8,8.1,6.7,7.5,20.9,10.6,16.4,9.3,7.2,64902.0,95688.0
95436,2020,2655.0,4.4,5.8,4.6,6.9,7.7,20.4,13.1,16.9,10.4,9.8,75417.0,101493.0
95436,2021,2644.0,2.5,3.2,6.4,7.1,8.5,19.7,13.0,17.5,10.4,11.7,76742.0,102636.0
95436,2022,2432.0,1.9,2.1,7.4,4.7,8.1,16.1,13.0,19.9,11.2,15.7,87339.0,116483.0
95439,2017,240.0,0.0,15.8,4.2,0.0,14.2,20.4,13.3,15.0,5.8,11.3,59141.0,89450.0
95439,2018,232.0,0.0,16.8,5.6,0.0,9.9,35.8,2.6,4.7,6.5,18.1,52500.0,91173.0
95439,2019,220.0,9.1,16.4,0.0,5.9,10.5,17.3,2.7,16.4,6.8,15.0,-666666666.0,-222222222.0
95439,2020,132.0,12.9,8.3,0.0,9.1,5.3,23.5,2.3,6.8,14.4,17.4,-666666666.0,-222222222.0
95439,2021,169.0,8.3,5.9,0.0,0.0,10.7,17.2,0.0,30.8,21.9,5.3,126406.0,106445.0
95439,2022,266.0,5.6,0.0,3.4,0.0,15.0,10.5,0.0,11.3,34.2,19.9,158125.0,135248.0
95441,2017,648.0,4.3,1.9,6.6,5.2,9.3,22.8,14.7,11.9,12.3,11.0,74688.0,104807.0
95441,2018,670.0,4.0,0.7,6.1,5.4,6.1,19.4,16.7,16.1,11.3,14.0,86154.0,116706.0
95441,2019,624.0,2.9,1.3,6.1,1.3,6.3,10.9,20.4,20.4,13.0,17.6,100938.0,133295.0
95441,2020,659.0,3.8,2.0,6.2,0.6,6.7,7.7,17.9,19.3,16.8,19.0,111198.0,141612.0
95441,2021,701.0,7.3,1.9,3.3,6.7,6.1,5.6,10.6,20.0,16.3,22.4,125750.0,160153.0
95441,2022,702.0,7.1,2.8,0.6,5.0,5.7,7.1,9.5,22.8,20.4,18.9,125400.0,162734.0
95442,2017,1517.0,2.0,1.2,10.7,10.9,8.2,15.4,4.6,14.2,20.2,12.5,82566.0,119106.0
95442,2018,1381.0,3.3,1.2,5.9,7.5,8.6,12.5,6.8,16.7,17.3,20.4,114879.0,150064.0
95442,2019,1312.0,5.3,1.3,4.3,6.1,6.9,10.8,4.9,19.7,13.3,27.3,135000.0,216011.0
95442,2020,1365.0,6.4,1.0,4.5,4.5,8.4,2.6,3.3,22.1,9.7,37.5,144129.0,256748.0
95442,2021,1161.0,4.1,0.0,1.6,0.0,13.8,10.1,1.6,15.7,15.4,37.7,151342.0,289956.0
95442,2022,1253.0,5.7,1.4,2.0,4.6,4.2,3.8,7.3,10.0,22.0,39.0,168512.0,313954.0
95444,2017,266.0,3.8,6.4,6.4,0.0,26.7,28.6,12.4,6.4,5.3,4.1,59000.0,69328.0
95444,2018,244.0,5.7,7.0,7.4,0.0,15.2,39.8,14.8,0.0,5.3,4.9,62685.0,70224.0
95444,2019,214.0,0.0,9.3,8.4,0.0,8.4,41.1,7.9,0.0,16.4,8.4,64028.0,93211.0
95444,2020,168.0,0.0,9.5,13.7,0.0,10.1,36.9,23.2,0.0,6.5,0.0,63396.0,62990.0
95444,2021,219.0,0.0,0.0,9.1,0.0,8.7,20.5,19.6,9.6,11.9,20.5,86483.0,132181.0
95444,2022,215.0,2.8,0.0,0.0,0.0,9.3,7.0,28.8,2.3,8.8,40.9,-666666666.0,-222222222.0
95445,2017,953.0,2.7,6.0,8.0,16.6,19.0,16.4,10.9,13.0,5.6,1.9,48880.0,66224.0
95445,2018,1034.0,2.9,5.1,7.6,12.9,13.2,29.5,10.4,12.1,5.4,0.8,56227.0,66478.0
95445,2019,1068.0,3.7,4.7,9.7,11.4,9.7,30.9,12.4,14.5,2.1,0.8,58308.0,65974.0
95445,2020,968.0,0.9,3.0,9.9,4.2,10.3,36.5,16.0,10.8,7.7,0.5,59109.0,71206.0
95445,2021,955.0,0.9,1.0,8.2,4.6,8.7,33.3,17.3,15.3,9.4,1.3,70027.0,79979.0
95445,2022,884.0,4.4,1.2,6.1,2.7,0.9,28.2,31.1,11.2,2.9,11.2,79462.0,111100.0
95446,2017,2346.0,6.4,6.2,13.1,5.8,13.2,20.2,8.6,15.0,7.2,4.3,55132.0,77075.0
95446,2018,2418.0,4.1,4.9,9.9,6.1,15.8,18.4,13.6,16.1,6.3,4.6,61161.0,81278.0
95446,2019,2510.0,3.1,6.5,9.8,5.9,14.0,16.1,14.2,16.8,7.9,5.7,65784.0,87657.0
95446,2020,2443.0,1.9,5.0,9.5,4.9,13.1,15.5,16.1,18.4,8.4,7.1,75035.0,99209.0
95446,2021,2336.0,2.1,6.1,8.3,7.2,7.8,14.2,21.4,17.8,5.4,9.7,79205.0,104751.0
95446,2022,2407.0,3.0,5.4,7.0,7.4,11.0,12.2,18.9,13.4,9.1,12.5,82706.0,111088.0
95448,2017,7007.0,3.4,3.0,8.2,7.0,9.5,16.6,12.3,17.2,9.2,13.5,78515.0,129374.0
95448,2018,6893.0,2.9,2.5,5.3,7.2,9.3,15.7,12.8,16.5,11.2,16.6,89719.0,140252.0
95448,2019,6797.0,3.6,2.1,5.2,7.6,7.4,14.2,13.2,17.4,11.2,17.9,95114.0,139558.0
95448,2020,6899.0,4.3,3.2,4.0,5.4,6.5,16.2,14.3,18.2,9.8,18.1,95938.0,139747.0
95448,2021,6724.0,3.9,2.6,4.0,5.9,6.8,14.1,12.6,17.0,12.7,20.4,100267.0,147144.0
95448,2022,6949.0,4.5,1.6,5.0,6.2,6.6,14.6,11.2,15.3,12.9,22.0,100437.0,145605.0
95449,2017,554.0,10.5,3.1,12.1,5.2,19.1,19.0,13.7,7.2,5.8,4.3,50000.0,81172.0
95449,2018,508.0,11.2,4.3,14.0,6.9,14.6,15.2,17.7,9.1,1.4,5.7,46111.0,73460.0
95449,2019,542.0,10.0,3.9,5.4,14.6,15.3,11.3,13.8,14.2,3.7,7.9,53333.0,91040.0
95449,2020,508.0,8.1,4.1,1.4,13.4,15.0,13.2,15.4,17.9,6.1,5.5,60192.0,99102.0
95449,2021,493.0,4.9,7.5,0.6,11.4,11.0,17.2,16.2,18.3,7.3,5.7,64688.0,86298.0
95449,2022,587.0,8.3,3.7,2.7,9.7,8.5,24.2,16.9,15.0,4.4,6.5,61576.0,81652.0
95450,2017,162.0,9.3,0.0,3.7,19.8,8.0,15.4,3.1,19.8,19.1,1.9,56786.0,85360.0
95450,2018,160.0,4.4,0.0,1.9,18.1,15.0,25.0,3.8,16.9,15.0,0.0,58958.0,77358.0
95450,2019,127.0,0.0,0.0,2.4,20.5,10.2,29.9,6.3,12.6,15.7,2.4,59350.0,83407.0
95450,2020,119.0,0.0,0.0,2.5,22.7,21.8,10.9,5.9,6.7,25.2,4.2,62679.0,92249.0
95450,2021,84.0,0.0,0.0,1.2,2.4,16.7,20.2,6.0,9.5,9.5,34.5,121667.0,127692.0
95450,2022,112.0,0.0,0.0,0.0,2.7,17.9,25.9,8.0,17.0,7.1,21.4,93750.0,114610.0
95451,2017,4790.0,10.4,5.6,13.0,9.7,8.3,17.8,12.8,15.5,2.9,4.1,51587.0,65797.0
95451,2018,4724.0,9.6,4.0,8.7,11.7,12.8,16.5,12.3,16.2,4.6,3.7,51469.0,69016.0
95451,2019,4621.0,7.1,4.5,6.0,12.5,14.5,17.0,11.6,17.2,4.8,4.9,54110.0,82258.0
95451,2020,4432.0,5.4,4.4,5.0,12.5,16.4,20.5,10.0,17.2,4.3,4.2,54189.0,82572.0
95451,2021,4767.0,3.8,3.1,5.3,12.7,10.3,27.1,12.4,16.5,4.8,4.1,56435.0,87972.0
95451,2022,4973.0,2.4,1.5,6.3,10.2,14.6,21.5,14.0,17.8,7.4,4.4,61904.0,94312.0
95452,2017,598.0,0.0,11.7,8.0,2.3,14.9,7.0,21.9,19.4,4.7,10.0,85993.0,86749.0
95452,2018,481.0,3.7,11.6,3.5,2.9,14.8,5.8,24.7,12.5,9.4,11.0,87961.0,91722.0
95452,2019,483.0,3.7,11.6,3.3,3.5,10.8,12.0,19.0,23.8,10.8,1.4,81118.0,84451.0
95452,2020,447.0,3.4,15.7,2.9,2.5,0.0,13.6,13.4,31.1,10.3,7.2,92094.0,103682.0
95452,2021,623.0,1.9,10.4,0.0,0.0,0.0,15.6,6.9,27.4,1.9,35.8,129563.0,211338.0
95452,2022,527.0,4.7,5.9,0.0,0.0,0.0,12.3,3.6,23.7,7.6,42.1,144904.0,250575.0
95457,2017,1282.0,4.0,6.6,16.2,13.3,15.3,14.2,13.6,16.1,0.0,0.8,48388.0,58394.0
95457,2018,1347.0,2.3,9.1,19.3,11.2,10.7,13.2,13.7,19.5,0.0,1.0,48260.0,60709.0
95457,2019,1331.0,5.4,7.7,19.9,14.0,8.6,12.5,11.0,16.4,3.6,0.8,37991.0,57631.0
95457,2020,1325.0,4.4,5.1,21.7,13.7,10.2,13.0,8.5,12.3,1.7,9.3,39875.0,82242.0
95457,2021,1368.0,5.8,5.0,18.6,11.1,5.1,15.0,10.5,11.2,3.1,14.5,53284.0,98955.0
95457,2022,1363.0,9.9,2.6,16.9,11.4,13.2,9.9,9.6,5.0,6.9,14.5,42721.0,102644.0
95461,2017,1020.0,4.5,12.8,9.6,6.9,17.8,16.5,9.5,15.6,5.1,1.7,45800.0,61996.0
95461,2018,1037.0,5.3,12.8,11.2,8.5,17.2,18.6,10.9,8.6,2.0,4.9,42250.0,64632.0
95461,2019,1090.0,6.7,5.5,7.5,10.3,24.9,6.3,15.0,7.6,8.6,7.6,46310.0,77664.0
95461,2020,1281.0,5.7,5.1,4.6,12.4,18.8,15.8,9.8,10.1,9.7,8.1,52314.0,82923.0
95461,2021,1322.0,6.1,3.5,4.5,7.6,13.7,17.3,8.5,12.6,15.4,10.9,70800.0,108554.0
95461,2022,1418.0,5.5,3.1,3.9,7.7,8.0,17.8,12.7,10.3,18.7,12.3,79914.0,119506.0
95462,2017,611.0,13.1,11.0,11.1,4.3,17.0,9.8,17.3,7.2,3.4,5.7,43086.0,66936.0
95462,2018,622.0,8.4,11.9,15.1,4.0,12.7,9.3,20.1,9.0,3.5,5.9,45588.0,74254.0
95462,2019,583.0,6.2,12.5,15.1,9.1,12.2,7.0,18.9,6.9,2.4,9.8,44261.0,79686.0
95462,2020,639.0,4.7,10.5,12.2,10.5,17.2,5.5,21.3,10.0,0.8,7.4,45417.0,68883.0
95462,2021,592.0,0.0,9.5,11.3,13.7,11.0,6.3,21.1,11.5,4.4,11.3,-666666666.0,-222222222.0
95462,2022,575.0,0.0,3.8,7.1,15.7,14.1,5.7,9.7,17.9,5.9,20.0,87188.0,119064.0
95465,2017,982.0,9.6,4.3,3.1,6.5,21.4,19.3,7.3,11.8,4.8,11.9,63036.0,103855.0
95465,2018,1027.0,5.8,4.5,6.6,5.6,20.9,15.2,10.5,11.2,5.0,14.7,58778.0,120512.0
95465,2019,1094.0,6.5,3.5,3.9,5.5,17.9,18.3,16.5,12.0,5.6,10.3,65921.0,113592.0
95465,2020,890.0,4.5,2.2,2.4,7.1,19.6,18.2,15.5,14.5,7.6,8.4,65357.0,94134.0
95465,2021,603.0,2.5,1.7,1.0,10.1,11.4,20.4,19.4,15.3,4.8,13.4,79688.0,107679.0
95465,2022,531.0,2.4,1.9,0.8,5.6,1.5,20.2,15.6,16.8,12.4,22.8,104792.0,143540.0
95467,2017,2149.0,3.4,2.8,10.9,5.2,14.9,26.6,15.1,10.2,6.0,4.7,63079.0,73250.0
95467,2018,2284.0,2.0,2.3,10.5,8.0,16.3,19.2,18.4,12.2,5.8,5.3,63384.0,78526.0
95467,2019,2054.0,1.4,2.7,7.7,3.8,17.7,20.6,16.3,18.2,6.7,4.8,70625.0,84204.0
95467,2020,2240.0,0.4,7.0,9.7,7.2,15.8,14.6,15.5,17.8,8.7,3.3,67756.0,82190.0
95467,2021,2244.0,0.9,3.7,10.3,5.0,16.5,10.6,17.1,21.3,10.2,4.4,77115.0,90716.0
95467,2022,2184.0,2.1,3.1,8.2,6.7,11.9,14.7,14.5,21.8,5.3,11.7,82660.0,98777.0
95471,2017,304.0,2.6,31.3,12.2,9.9,8.2,13.5,14.5,7.9,0.0,0.0,-666666666.0,-222222222.0
95471,2018,261.0,3.4,19.5,14.2,13.8,14.2,3.8,20.7,10.3,0.0,0.0,-666666666.0,-222222222.0
95471,2019,270.0,4.1,19.3,15.6,15.9,3.7,16.3,0.0,12.2,0.0,13.0,-666666666.0,-222222222.0
95471,2020,265.0,0.0,19.6,14.7,10.2,10.6,9.1,11.7,11.7,0.0,12.5,-666666666.0,-222222222.0
95471,2021,388.0,0.0,10.8,0.0,8.5,34.5,6.2,0.0,24.7,6.4,8.8,-666666666.0,-222222222.0
