Zip Code,Year,HPI with 2000 base,Annual Change (%),Active,Renewed,Total population,Male,Female,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Total (Households),"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars)
94515,2020.0,218.83,0.12,2268.0,1979.0,7525.0,54.8,45.2,7.0,4.3,2.5,3.9,4.5,14.7,11.1,13.7,5.3,8.6,10.8,10.4,3.2,2772.0,3.6,2.7,3.7,4.4,11.0,20.8,14.6,13.9,7.3,18.0,85263.0,165466.0
94515,2020.0,218.83,0.12,2215.0,1942.0,7525.0,54.8,45.2,7.0,4.3,2.5,3.9,4.5,14.7,11.1,13.7,5.3,8.6,10.8,10.4,3.2,2772.0,3.6,2.7,3.7,4.4,11.0,20.8,14.6,13.9,7.3,18.0,85263.0,165466.0
94515,2021.0,234.86,7.33,2262.0,1999.0,7269.0,50.7,49.3,6.1,5.2,3.4,3.6,4.6,11.2,11.4,14.2,5.6,8.8,12.9,9.4,3.6,2730.0,4.2,5.3,3.3,5.7,10.5,18.5,14.0,14.9,5.1,18.5,84676.0,165528.0
94515,2021.0,234.86,7.33,2191.0,1946.0,7269.0,50.7,49.3,6.1,5.2,3.4,3.6,4.6,11.2,11.4,14.2,5.6,8.8,12.9,9.4,3.6,2730.0,4.2,5.3,3.3,5.7,10.5,18.5,14.0,14.9,5.1,18.5,84676.0,165528.0
94515,2022.0,233.84,-0.43,2133.0,1899.0,7024.0,54.3,45.7,4.8,2.3,2.9,4.8,5.1,13.1,9.5,19.1,5.6,6.9,14.7,8.5,2.6,2728.0,3.9,3.8,2.5,4.9,11.1,10.4,10.6,23.5,8.1,21.3,102557.0,179872.0
94515,2023.0,226.31,-3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95987,2017.0,169.65,10.06,1237.0,1067.0,6050.0,54.8,45.2,5.0,8.2,8.4,6.9,6.9,16.3,11.6,14.3,5.9,7.2,5.7,2.4,1.1,1821.0,1.5,4.0,13.1,9.8,14.7,23.8,15.7,9.0,5.7,2.7,58920.0,78846.0
95987,2018.0,182.18,7.39,1261.0,1094.0,6119.0,50.3,49.7,6.6,7.2,8.8,8.5,5.8,12.9,13.9,12.4,5.9,6.8,6.6,2.5,1.9,1803.0,2.3,4.7,14.9,9.4,12.3,17.9,16.2,11.1,6.4,4.9,60774.0,103366.0
95987,2019.0,202.65,11.23,1276.0,1117.0,5950.0,48.4,51.6,8.4,8.7,8.7,7.9,5.3,16.2,12.5,11.2,4.1,6.0,6.4,2.7,2.0,1766.0,2.7,5.3,10.0,10.0,12.6,17.0,17.4,17.4,4.9,2.7,66095.0,79930.0
95987,2020.0,209.74,3.5,1297.0,1162.0,6040.0,49.3,50.7,9.9,8.7,8.9,8.6,6.1,15.8,12.7,10.5,3.4,4.3,6.1,1.8,3.2,1738.0,3.8,4.0,8.3,9.3,10.5,15.1,15.4,19.7,5.9,8.0,72500.0,90741.0
95987,2020.0,209.74,3.5,1296.0,1162.0,6040.0,49.3,50.7,9.9,8.7,8.9,8.6,6.1,15.8,12.7,10.5,3.4,4.3,6.1,1.8,3.2,1738.0,3.8,4.0,8.3,9.3,10.5,15.1,15.4,19.7,5.9,8.0,72500.0,90741.0
95987,2021.0,233.19,11.18,1344.0,1189.0,6370.0,51.5,48.5,9.1,9.2,8.2,8.6,5.7,14.6,14.6,11.4,3.0,3.9,6.0,2.3,3.7,1871.0,3.8,5.3,10.0,8.2,8.4,12.9,17.5,17.4,6.1,10.4,77545.0,95300.0
95987,2021.0,233.19,11.18,1341.0,1182.0,6370.0,51.5,48.5,9.1,9.2,8.2,8.6,5.7,14.6,14.6,11.4,3.0,3.9,6.0,2.3,3.7,1871.0,3.8,5.3,10.0,8.2,8.4,12.9,17.5,17.4,6.1,10.4,77545.0,95300.0
95987,2022.0,256.91,10.17,1304.0,1181.0,6504.0,49.5,50.5,9.1,7.7,7.0,8.3,7.5,14.7,13.9,11.6,5.0,3.5,6.0,2.1,3.6,1878.0,2.7,2.0,7.9,8.0,10.8,10.8,21.6,12.8,13.5,9.8,82935.0,105346.0
95987,2023.0,279.34,8.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95461,2017.0,164.86,7.81,1056.0,914.0,2497.0,50.9,49.1,1.9,4.1,5.4,6.1,6.4,10.7,9.0,14.3,9.4,10.5,12.9,7.6,1.7,1020.0,4.5,12.8,9.6,6.9,17.8,16.5,9.5,15.6,5.1,1.7,45800.0,61996.0
95461,2018.0,178.10,8.03,1075.0,925.0,2440.0,49.7,50.3,3.4,4.9,5.7,7.5,6.4,9.5,9.9,9.2,7.4,12.5,14.0,6.4,3.4,1037.0,5.3,12.8,11.2,8.5,17.2,18.6,10.9,8.6,2.0,4.9,42250.0,64632.0
95461,2019.0,175.39,-1.52,1093.0,915.0,2567.0,46.9,53.1,0.0,7.6,5.9,6.0,0.5,14.3,11.3,12.8,4.6,12.7,14.9,6.3,3.1,1090.0,6.7,5.5,7.5,10.3,24.9,6.3,15.0,7.6,8.6,7.6,46310.0,77664.0
95461,2020.0,191.37,9.11,1123.0,1003.0,2714.0,46.8,53.2,0.0,5.0,7.6,1.9,1.0,17.7,4.2,12.0,6.6,15.6,18.5,7.0,2.9,1281.0,5.7,5.1,4.6,12.4,18.8,15.8,9.8,10.1,9.7,8.1,52314.0,82923.0
95461,2020.0,191.37,9.11,1075.0,977.0,2714.0,46.8,53.2,0.0,5.0,7.6,1.9,1.0,17.7,4.2,12.0,6.6,15.6,18.5,7.0,2.9,1281.0,5.7,5.1,4.6,12.4,18.8,15.8,9.8,10.1,9.7,8.1,52314.0,82923.0
95461,2021.0,209.56,9.51,1103.0,1004.0,3551.0,50.6,49.4,4.6,2.8,7.8,5.6,2.6,15.2,6.3,13.6,3.4,13.9,17.1,5.2,1.8,1322.0,6.1,3.5,4.5,7.6,13.7,17.3,8.5,12.6,15.4,10.9,70800.0,108554.0
95461,2021.0,209.56,9.51,1063.0,979.0,3551.0,50.6,49.4,4.6,2.8,7.8,5.6,2.6,15.2,6.3,13.6,3.4,13.9,17.1,5.2,1.8,1322.0,6.1,3.5,4.5,7.6,13.7,17.3,8.5,12.6,15.4,10.9,70800.0,108554.0
95461,2022.0,223.25,6.53,941.0,854.0,3909.0,49.5,50.5,5.7,2.4,7.5,5.0,3.2,15.8,6.4,12.9,5.1,12.2,18.2,3.9,1.7,1418.0,5.5,3.1,3.9,7.7,8.0,17.8,12.7,10.3,18.7,12.3,79914.0,119506.0
95461,2023.0,188.54,-15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95457,2017.0,161.49,9.06,1076.0,944.0,3058.0,50.8,49.2,1.6,4.5,8.6,2.1,4.0,5.5,8.2,20.6,6.2,8.4,20.3,8.0,2.1,1282.0,4.0,6.6,16.2,13.3,15.3,14.2,13.6,16.1,0.0,0.8,48388.0,58394.0
95457,2018.0,169.82,5.16,1151.0,981.0,3330.0,50.5,49.5,4.1,5.3,7.1,3.3,4.1,7.9,8.0,15.8,5.7,10.8,19.2,7.2,1.4,1347.0,2.3,9.1,19.3,11.2,10.7,13.2,13.7,19.5,0.0,1.0,48260.0,60709.0
95457,2019.0,174.85,2.97,1160.0,968.0,3227.0,48.7,51.3,5.3,5.2,6.4,4.6,2.8,7.1,7.7,8.6,6.0,14.4,20.6,9.8,1.5,1331.0,5.4,7.7,19.9,14.0,8.6,12.5,11.0,16.4,3.6,0.8,37991.0,57631.0
95457,2020.0,171.97,-1.65,1159.0,1040.0,3061.0,48.5,51.5,4.6,4.3,5.4,4.0,3.0,6.5,6.6,7.9,10.5,12.7,23.5,10.5,0.5,1325.0,4.4,5.1,21.7,13.7,10.2,13.0,8.5,12.3,1.7,9.3,39875.0,82242.0
95457,2020.0,171.97,-1.65,1100.0,1001.0,3061.0,48.5,51.5,4.6,4.3,5.4,4.0,3.0,6.5,6.6,7.9,10.5,12.7,23.5,10.5,0.5,1325.0,4.4,5.1,21.7,13.7,10.2,13.0,8.5,12.3,1.7,9.3,39875.0,82242.0
95457,2021.0,208.22,21.08,1129.0,1023.0,3178.0,47.8,52.2,3.2,3.9,5.0,3.8,3.3,6.9,6.3,8.7,12.2,13.2,22.9,9.8,0.6,1368.0,5.8,5.0,18.6,11.1,5.1,15.0,10.5,11.2,3.1,14.5,53284.0,98955.0
95457,2021.0,208.22,21.08,1049.0,972.0,3178.0,47.8,52.2,3.2,3.9,5.0,3.8,3.3,6.9,6.3,8.7,12.2,13.2,22.9,9.8,0.6,1368.0,5.8,5.0,18.6,11.1,5.1,15.0,10.5,11.2,3.1,14.5,53284.0,98955.0
95457,2022.0,225.61,8.35,991.0,930.0,3252.0,42.8,57.2,5.1,5.8,3.8,5.7,2.6,8.8,6.0,9.2,12.7,11.3,18.6,10.0,0.4,1363.0,9.9,2.6,16.9,11.4,13.2,9.9,9.6,5.0,6.9,14.5,42721.0,102644.0
95457,2023.0,243.49,7.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95627,2017.0,177.57,8.67,952.0,851.0,3892.0,48.7,51.3,11.5,9.1,5.2,7.3,7.1,12.4,16.0,9.5,3.4,3.8,8.9,4.3,1.3,1109.0,8.5,8.1,5.3,7.4,11.3,26.1,10.4,16.3,2.6,4.1,61411.0,78185.0
95627,2018.0,200.18,12.73,946.0,836.0,4263.0,48.4,51.6,13.7,9.1,6.9,7.3,4.6,15.6,15.2,7.7,3.6,2.8,8.2,4.4,1.0,1209.0,6.6,7.9,4.5,5.1,13.6,19.2,16.7,18.4,3.6,4.5,66169.0,88772.0
95627,2019.0,210.37,5.09,970.0,865.0,3802.0,47.4,52.6,10.3,8.3,7.4,9.7,5.2,15.9,13.3,9.4,2.9,3.6,8.9,3.4,1.7,1177.0,7.4,10.2,2.8,3.9,10.9,13.7,18.2,16.7,9.4,6.9,75938.0,95770.0
95627,2020.0,219.51,4.35,947.0,869.0,4516.0,46.3,53.7,15.7,10.5,5.2,6.4,6.5,16.3,10.8,8.1,5.6,1.6,8.5,3.3,1.5,1277.0,8.0,3.7,1.4,6.5,10.7,12.9,27.8,17.2,6.3,5.4,81563.0,107467.0
95627,2020.0,219.51,4.35,952.0,870.0,4516.0,46.3,53.7,15.7,10.5,5.2,6.4,6.5,16.3,10.8,8.1,5.6,1.6,8.5,3.3,1.5,1277.0,8.0,3.7,1.4,6.5,10.7,12.9,27.8,17.2,6.3,5.4,81563.0,107467.0
95627,2021.0,242.27,10.37,961.0,846.0,4214.0,48.7,51.3,14.8,9.6,5.7,6.4,5.4,17.7,10.7,7.9,6.0,2.8,8.3,3.3,1.3,1209.0,5.8,2.0,2.3,6.6,11.2,10.0,24.2,16.5,13.6,7.8,88671.0,121107.0
95627,2021.0,242.27,10.37,959.0,842.0,4214.0,48.7,51.3,14.8,9.6,5.7,6.4,5.4,17.7,10.7,7.9,6.0,2.8,8.3,3.3,1.3,1209.0,5.8,2.0,2.3,6.6,11.2,10.0,24.2,16.5,13.6,7.8,88671.0,121107.0
95627,2022.0,293.90,21.31,930.0,838.0,4137.0,51.4,48.6,13.3,9.1,8.7,5.7,5.4,16.1,11.6,7.5,6.2,3.4,7.9,3.6,1.5,1202.0,3.1,4.1,1.9,6.9,9.4,7.2,21.4,21.0,17.9,7.2,96809.0,107587.0
95627,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95421,2017.0,185.53,3.36,788.0,714.0,1739.0,48.6,51.4,4.2,3.3,3.4,3.4,3.7,7.0,10.0,12.9,14.8,8.6,18.5,8.2,2.0,730.0,4.5,6.8,12.1,11.1,12.1,20.5,11.1,11.0,3.7,7.1,51838.0,72833.0
95421,2018.0,206.33,11.21,777.0,705.0,1681.0,49.7,50.3,2.8,1.9,3.7,2.8,4.7,4.8,9.9,13.7,15.7,8.5,22.5,7.7,1.2,732.0,4.2,4.9,13.0,11.7,12.6,16.7,11.3,9.6,8.7,7.2,55833.0,77197.0
95421,2019.0,209.67,1.62,795.0,688.0,1808.0,50.8,49.2,4.8,2.0,4.2,2.7,4.0,5.8,11.6,12.7,12.1,8.4,23.2,7.2,1.3,787.0,6.4,4.4,10.7,12.7,11.6,16.8,14.9,7.9,6.9,7.9,58125.0,78022.0
95421,2020.0,214.78,2.44,803.0,737.0,1662.0,49.5,50.5,4.0,2.9,4.2,2.2,4.6,3.8,12.5,14.1,10.8,8.9,21.6,9.0,1.4,700.0,4.4,4.4,9.6,9.9,10.7,18.0,15.0,12.7,4.4,10.9,61691.0,85495.0
95421,2020.0,214.78,2.44,771.0,721.0,1662.0,49.5,50.5,4.0,2.9,4.2,2.2,4.6,3.8,12.5,14.1,10.8,8.9,21.6,9.0,1.4,700.0,4.4,4.4,9.6,9.9,10.7,18.0,15.0,12.7,4.4,10.9,61691.0,85495.0
95421,2021.0,235.57,9.68,818.0,720.0,1743.0,51.3,48.7,5.2,1.4,3.2,1.9,6.4,8.1,9.7,11.8,11.4,9.1,21.3,9.1,1.4,726.0,6.3,6.2,7.0,12.4,9.8,20.7,12.3,12.3,3.9,9.2,59479.0,86902.0
95421,2021.0,235.57,9.68,779.0,698.0,1743.0,51.3,48.7,5.2,1.4,3.2,1.9,6.4,8.1,9.7,11.8,11.4,9.1,21.3,9.1,1.4,726.0,6.3,6.2,7.0,12.4,9.8,20.7,12.3,12.3,3.9,9.2,59479.0,86902.0
95421,2022.0,213.32,-9.45,746.0,672.0,1679.0,51.1,48.9,6.0,2.1,3.1,2.3,3.4,10.4,9.9,14.0,9.7,8.1,21.4,7.9,1.7,700.0,9.3,4.3,9.1,5.9,8.1,17.9,8.4,19.4,2.9,14.7,67917.0,105071.0
95421,2023.0,296.28,38.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95441,2017.0,211.73,3.29,468.0,433.0,1889.0,59.2,40.8,4.1,5.7,3.8,3.4,6.8,15.2,13.2,11.6,11.6,7.9,8.5,5.0,3.1,648.0,4.3,1.9,6.6,5.2,9.3,22.8,14.7,11.9,12.3,11.0,74688.0,104807.0
95441,2018.0,243.36,14.94,470.0,429.0,2053.0,57.6,42.4,5.7,6.1,3.4,4.9,8.1,15.0,10.8,11.4,9.7,7.9,9.6,4.9,2.4,670.0,4.0,0.7,6.1,5.4,6.1,19.4,16.7,16.1,11.3,14.0,86154.0,116706.0
95441,2019.0,238.32,-2.07,470.0,424.0,1797.0,55.5,44.5,6.3,4.9,2.4,5.0,7.1,14.5,11.7,9.7,9.3,9.3,11.5,5.5,2.7,624.0,2.9,1.3,6.1,1.3,6.3,10.9,20.4,20.4,13.0,17.6,100938.0,133295.0
95441,2020.0,225.37,-5.43,471.0,417.0,1696.0,54.1,45.9,4.8,5.1,3.7,5.4,3.5,10.0,12.5,11.3,8.8,10.3,16.7,6.1,1.8,659.0,3.8,2.0,6.2,0.6,6.7,7.7,17.9,19.3,16.8,19.0,111198.0,141612.0
95441,2020.0,225.37,-5.43,459.0,411.0,1696.0,54.1,45.9,4.8,5.1,3.7,5.4,3.5,10.0,12.5,11.3,8.8,10.3,16.7,6.1,1.8,659.0,3.8,2.0,6.2,0.6,6.7,7.7,17.9,19.3,16.8,19.0,111198.0,141612.0
95441,2021.0,254.53,12.94,513.0,434.0,1802.0,54.7,45.3,3.8,6.2,3.9,4.6,4.1,9.6,11.2,10.5,6.2,11.2,20.5,7.0,1.4,701.0,7.3,1.9,3.3,6.7,6.1,5.6,10.6,20.0,16.3,22.4,125750.0,160153.0
95441,2021.0,254.53,12.94,501.0,420.0,1802.0,54.7,45.3,3.8,6.2,3.9,4.6,4.1,9.6,11.2,10.5,6.2,11.2,20.5,7.0,1.4,701.0,7.3,1.9,3.3,6.7,6.1,5.6,10.6,20.0,16.3,22.4,125750.0,160153.0
95441,2022.0,.,,485.0,413.0,1819.0,56.0,44.0,4.2,3.6,4.2,4.2,4.7,9.0,10.4,11.3,8.9,9.7,21.3,7.0,1.3,702.0,7.1,2.8,0.6,5.0,5.7,7.1,9.5,22.8,20.4,18.9,125400.0,162734.0
95441,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94567,2017.0,152.90,3.5,173.0,138.0,642.0,47.8,52.2,1.6,3.7,8.7,7.2,4.7,8.4,12.3,16.5,12.0,7.5,14.3,3.1,0.0,241.0,5.8,3.3,5.8,14.9,13.7,16.6,14.1,7.1,3.3,15.4,58375.0,110615.0
94567,2018.0,156.30,2.23,136.0,127.0,696.0,44.3,55.7,2.2,6.2,10.5,8.0,5.0,8.2,11.8,13.2,11.4,5.6,14.4,2.9,0.7,251.0,6.8,2.4,6.0,10.8,18.3,17.9,12.7,9.2,4.8,11.2,57250.0,104704.0
94567,2019.0,144.44,-7.59,148.0,118.0,658.0,43.2,56.8,3.3,6.5,11.9,7.8,2.6,10.2,10.5,10.0,12.2,7.1,13.1,2.3,2.6,231.0,7.4,3.5,7.4,6.5,19.0,24.2,6.9,10.0,3.9,11.3,53125.0,105153.0
94567,2020.0,148.30,2.67,162.0,140.0,869.0,44.6,55.4,3.1,5.9,10.4,8.1,3.5,8.5,10.9,18.4,6.8,4.9,12.4,5.8,1.4,263.0,4.2,1.1,18.3,2.7,18.6,26.2,9.5,8.4,2.7,8.4,53813.0,95604.0
94567,2020.0,148.30,2.67,118.0,113.0,869.0,44.6,55.4,3.1,5.9,10.4,8.1,3.5,8.5,10.9,18.4,6.8,4.9,12.4,5.8,1.4,263.0,4.2,1.1,18.3,2.7,18.6,26.2,9.5,8.4,2.7,8.4,53813.0,95604.0
94567,2021.0,182.11,22.8,162.0,142.0,787.0,46.9,53.1,4.2,5.7,10.0,7.8,2.2,9.8,8.4,16.4,3.2,3.9,17.4,9.7,1.4,241.0,3.3,1.2,17.0,2.9,11.2,25.7,4.1,14.5,4.1,15.8,61477.0,132161.0
94567,2021.0,182.11,22.8,112.0,108.0,787.0,46.9,53.1,4.2,5.7,10.0,7.8,2.2,9.8,8.4,16.4,3.2,3.9,17.4,9.7,1.4,241.0,3.3,1.2,17.0,2.9,11.2,25.7,4.1,14.5,4.1,15.8,61477.0,132161.0
94567,2022.0,.,,109.0,92.0,719.0,48.3,51.7,4.9,8.2,8.1,6.8,2.9,10.7,9.7,12.1,3.8,5.8,13.8,10.4,2.8,219.0,1.8,4.1,4.6,17.8,10.0,26.5,5.5,18.7,2.7,8.2,61042.0,83253.0
94567,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94591,2017.0,176.86,9.29,16468.0,14706.0,55232.0,48.9,51.1,5.4,5.0,5.1,6.1,7.7,14.0,12.3,13.5,7.6,7.9,9.5,4.1,1.6,18540.0,4.3,3.9,5.6,6.2,11.6,16.7,14.7,18.6,10.0,8.4,78628.0,94683.0
94591,2018.0,193.61,9.47,16419.0,14627.0,55334.0,48.7,51.3,5.6,4.9,5.0,6.3,7.6,13.9,12.4,13.0,7.3,7.6,10.4,4.4,1.5,18658.0,4.2,3.4,5.4,6.1,11.5,16.5,14.1,18.5,10.8,9.6,80888.0,98861.0
94591,2019.0,199.78,3.19,16527.0,14812.0,55157.0,48.6,51.4,5.4,4.8,4.6,6.1,6.9,14.4,12.7,13.1,7.2,7.3,11.1,4.8,1.5,18557.0,3.6,3.2,5.1,5.6,10.5,16.6,14.7,18.8,11.5,10.5,85311.0,102686.0
94591,2020.0,206.05,3.14,16446.0,14848.0,56333.0,48.6,51.4,4.8,5.1,5.0,6.9,6.8,13.9,13.5,12.8,7.2,7.6,10.2,4.5,1.6,18612.0,2.9,2.4,4.5,4.6,9.8,16.5,14.6,20.5,13.7,10.5,91380.0,108436.0
94591,2020.0,206.05,3.14,16450.0,14876.0,56333.0,48.6,51.4,4.8,5.1,5.0,6.9,6.8,13.9,13.5,12.8,7.2,7.6,10.2,4.5,1.6,18612.0,2.9,2.4,4.5,4.6,9.8,16.5,14.6,20.5,13.7,10.5,91380.0,108436.0
94591,2021.0,236.61,14.83,16482.0,14582.0,58373.0,49.5,50.5,4.7,5.7,5.6,6.5,5.9,13.5,14.0,12.8,6.8,7.1,11.4,4.3,1.7,19652.0,3.8,2.2,4.9,3.9,8.9,14.9,14.0,20.6,14.1,12.8,95628.0,118672.0
94591,2021.0,236.61,14.83,16478.0,14561.0,58373.0,49.5,50.5,4.7,5.7,5.6,6.5,5.9,13.5,14.0,12.8,6.8,7.1,11.4,4.3,1.7,19652.0,3.8,2.2,4.9,3.9,8.9,14.9,14.0,20.6,14.1,12.8,95628.0,118672.0
94591,2022.0,265.15,12.06,16282.0,14742.0,59026.0,49.4,50.6,4.9,5.5,5.9,6.3,5.7,13.4,14.4,11.9,7.0,7.6,11.4,4.4,1.6,19742.0,3.9,2.0,4.1,3.6,8.0,12.9,13.2,21.6,14.2,16.5,104567.0,127588.0
94591,2023.0,260.18,-1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95403,2017.0,188.48,8.65,11187.0,10035.0,46288.0,50.7,49.3,6.2,6.3,6.1,5.1,7.1,15.8,12.4,12.8,7.4,6.0,8.3,3.7,2.8,17156.0,3.0,4.4,6.9,7.0,13.4,20.3,14.6,16.3,7.8,6.2,68550.0,87557.0
95403,2018.0,205.77,9.17,10990.0,9711.0,45355.0,49.5,50.5,5.6,6.1,6.7,5.2,6.8,15.9,12.8,13.0,6.8,5.9,8.3,4.1,2.9,16532.0,3.5,4.9,6.1,6.5,12.4,17.3,15.1,17.9,8.7,7.6,73985.0,93715.0
95403,2019.0,209.27,1.71,10856.0,9497.0,45096.0,48.1,51.9,6.2,6.2,5.7,5.7,7.0,16.6,12.1,12.0,6.6,6.3,8.3,4.4,2.7,16103.0,3.9,3.9,6.1,6.1,11.3,18.0,13.9,19.5,10.4,7.0,75954.0,95621.0
95403,2020.0,210.62,0.64,10979.0,9664.0,44716.0,49.1,50.9,5.6,5.9,6.2,6.0,6.2,15.7,13.0,12.2,7.4,5.8,8.4,5.0,2.6,15871.0,3.8,2.7,6.9,5.6,10.4,16.5,15.0,20.6,11.7,6.9,79990.0,97436.0
95403,2020.0,210.62,0.64,10964.0,9665.0,44716.0,49.1,50.9,5.6,5.9,6.2,6.0,6.2,15.7,13.0,12.2,7.4,5.8,8.4,5.0,2.6,15871.0,3.8,2.7,6.9,5.6,10.4,16.5,15.0,20.6,11.7,6.9,79990.0,97436.0
95403,2021.0,228.17,8.33,11275.0,9791.0,46463.0,50.2,49.8,5.9,7.0,6.4,6.2,5.1,14.9,14.1,11.7,7.6,6.0,8.3,4.7,2.2,16286.0,4.6,2.5,5.2,6.3,9.3,15.3,13.6,20.1,13.6,9.5,84517.0,103566.0
95403,2021.0,228.17,8.33,11252.0,9777.0,46463.0,50.2,49.8,5.9,7.0,6.4,6.2,5.1,14.9,14.1,11.7,7.6,6.0,8.3,4.7,2.2,16286.0,4.6,2.5,5.2,6.3,9.3,15.3,13.6,20.1,13.6,9.5,84517.0,103566.0
95403,2022.0,250.39,9.74,11228.0,10042.0,44677.0,49.6,50.4,5.8,6.4,6.8,6.2,5.1,13.8,14.4,12.1,6.4,6.6,9.1,5.2,2.2,16000.0,4.7,1.9,4.3,4.3,10.5,13.4,13.4,20.2,14.9,12.3,93826.0,115130.0
95403,2023.0,263.96,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95404,2017.0,191.77,9.24,12552.0,11222.0,41536.0,50.2,49.8,4.6,5.9,6.2,5.5,5.3,13.4,12.7,13.2,8.1,7.7,11.1,4.3,2.0,16479.0,5.1,4.4,7.8,7.9,10.8,15.0,12.9,15.7,10.1,10.3,72272.0,102214.0
95404,2018.0,209.84,9.42,12318.0,11016.0,40474.0,50.1,49.9,4.4,6.2,5.8,5.7,4.9,12.5,13.6,13.2,8.0,7.8,11.5,4.5,1.9,16294.0,4.9,3.7,7.3,8.6,10.0,14.8,12.0,17.8,10.3,10.7,77127.0,106234.0
95404,2019.0,207.30,-1.21,12068.0,10737.0,40497.0,50.1,49.9,5.1,5.7,6.1,5.1,5.4,12.5,14.4,13.7,7.7,7.6,10.7,4.1,1.8,16340.0,4.5,3.2,5.5,7.5,10.2,16.0,12.8,17.8,11.0,11.5,81427.0,110375.0
95404,2020.0,205.62,-0.81,12033.0,10738.0,38462.0,48.4,51.6,5.2,5.7,6.5,5.4,5.7,12.1,15.4,12.8,7.3,6.8,10.8,4.1,2.3,15647.0,4.3,3.9,4.5,5.7,7.8,16.2,13.8,20.6,10.4,12.8,86555.0,118799.0
95404,2020.0,205.62,-0.81,11927.0,10697.0,38462.0,48.4,51.6,5.2,5.7,6.5,5.4,5.7,12.1,15.4,12.8,7.3,6.8,10.8,4.1,2.3,15647.0,4.3,3.9,4.5,5.7,7.8,16.2,13.8,20.6,10.4,12.8,86555.0,118799.0
95404,2021.0,224.49,9.18,12103.0,10735.0,38028.0,48.6,51.4,5.1,5.2,6.7,5.7,5.8,11.7,14.6,14.3,6.1,6.4,11.7,4.3,2.5,15507.0,4.8,3.6,4.3,5.2,9.5,14.4,14.3,18.3,11.0,14.5,88574.0,124072.0
95404,2021.0,224.49,9.18,11972.0,10674.0,38028.0,48.6,51.4,5.1,5.2,6.7,5.7,5.8,11.7,14.6,14.3,6.1,6.4,11.7,4.3,2.5,15507.0,4.8,3.6,4.3,5.2,9.5,14.4,14.3,18.3,11.0,14.5,88574.0,124072.0
95404,2022.0,244.64,8.97,11636.0,10493.0,37437.0,49.3,50.7,5.1,5.0,6.4,5.4,5.3,11.3,15.4,15.1,5.6,5.9,12.3,4.7,2.7,15697.0,4.2,4.1,4.0,4.1,7.3,14.8,13.4,18.4,11.6,18.1,96483.0,138021.0
95404,2023.0,251.45,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95476,2017.0,200.49,7.15,11757.0,10620.0,37187.0,49.4,50.6,4.8,4.5,6.5,5.1,4.9,9.2,12.0,12.6,7.6,9.6,13.0,6.8,3.5,15249.0,3.2,4.1,8.0,8.7,10.2,16.9,13.4,15.3,8.3,11.9,72716.0,116182.0
