Zip Code,Year,HPI with 2000 base,Annual Change (%),Active,Renewed,Total population,Male,Female,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Total (Households),"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars)
95476,2018.0,215.26,7.36,11870.0,10610.0,36792.0,49.9,50.1,4.9,4.1,6.0,5.2,4.6,9.3,11.7,12.9,7.1,10.0,12.9,7.7,3.7,15296.0,3.5,3.4,7.7,8.1,10.6,16.2,13.0,16.0,8.6,12.9,76151.0,117983.0
95476,2019.0,217.38,0.99,11857.0,10663.0,36586.0,48.5,51.5,4.6,4.1,5.6,5.9,4.6,8.3,11.3,13.2,6.9,9.3,14.8,7.9,3.4,15332.0,3.8,2.4,7.3,7.1,9.8,15.4,13.5,17.6,9.7,13.5,82036.0,118764.0
95476,2020.0,218.30,0.42,12011.0,10739.0,37150.0,48.1,51.9,4.4,3.9,4.4,5.0,4.6,9.7,10.9,12.2,7.9,9.1,15.4,7.5,5.1,15591.0,3.5,2.3,6.0,6.7,10.3,14.3,13.0,18.0,11.7,14.2,87374.0,125265.0
95476,2020.0,218.30,0.42,11859.0,10636.0,37150.0,48.1,51.9,4.4,3.9,4.4,5.0,4.6,9.7,10.9,12.2,7.9,9.1,15.4,7.5,5.1,15591.0,3.5,2.3,6.0,6.7,10.3,14.3,13.0,18.0,11.7,14.2,87374.0,125265.0
95476,2021.0,233.90,7.15,12011.0,10649.0,36578.0,47.7,52.3,5.2,4.2,4.2,4.3,4.7,10.3,10.5,10.9,8.0,9.1,16.3,8.0,4.5,15163.0,3.3,1.9,5.9,6.1,9.5,14.1,11.1,18.7,11.2,18.2,96029.0,133231.0
95476,2021.0,233.90,7.15,11886.0,10536.0,36578.0,47.7,52.3,5.2,4.2,4.2,4.3,4.7,10.3,10.5,10.9,8.0,9.1,16.3,8.0,4.5,15163.0,3.3,1.9,5.9,6.1,9.5,14.1,11.1,18.7,11.2,18.2,96029.0,133231.0
95476,2022.0,260.51,11.38,11656.0,10419.0,36386.0,47.9,52.1,4.9,3.9,4.4,4.5,4.6,9.0,11.0,12.1,6.7,8.9,16.8,8.6,4.5,15267.0,3.5,1.5,5.4,5.0,9.6,13.7,10.8,18.5,10.5,21.4,100734.0,146796.0
95476,2023.0,261.79,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95616,2017.0,230.60,5.94,9096.0,8373.0,50068.0,45.9,54.1,2.5,2.9,3.0,17.8,30.2,12.7,7.3,6.4,3.7,3.6,4.9,3.3,1.7,17126.0,16.3,5.6,10.2,7.2,10.7,12.6,7.3,11.1,7.9,11.2,50000.0,85354.0
95616,2018.0,242.23,5.04,8981.0,8184.0,52088.0,47.1,52.9,2.4,2.9,2.8,17.3,32.2,12.9,6.7,6.1,3.1,3.5,5.0,3.5,1.6,17381.0,15.8,6.1,9.1,6.7,10.6,13.3,6.4,12.0,8.0,12.0,52827.0,88536.0
95616,2019.0,248.96,2.78,9008.0,8298.0,52212.0,46.3,53.7,2.4,2.8,2.7,17.6,32.0,13.2,6.4,6.2,3.1,3.3,5.4,3.3,1.5,17302.0,15.3,6.0,8.1,6.7,9.4,14.0,7.2,11.9,9.1,12.4,55510.0,92279.0
95616,2020.0,251.27,0.93,8934.0,8284.0,53805.0,45.4,54.6,2.3,2.5,3.0,17.9,31.2,13.1,6.0,6.5,2.6,3.2,6.6,3.4,1.6,17999.0,14.2,6.0,7.5,5.6,8.5,15.3,8.3,10.7,12.2,11.6,61213.0,97677.0
95616,2020.0,251.27,0.93,8946.0,8290.0,53805.0,45.4,54.6,2.3,2.5,3.0,17.9,31.2,13.1,6.0,6.5,2.6,3.2,6.6,3.4,1.6,17999.0,14.2,6.0,7.5,5.6,8.5,15.3,8.3,10.7,12.2,11.6,61213.0,97677.0
95616,2021.0,267.61,6.5,9110.0,8330.0,52779.0,46.2,53.8,2.1,2.9,2.9,18.4,30.5,12.6,6.1,7.1,2.9,3.0,7.0,2.7,1.7,18126.0,13.6,4.5,6.7,6.6,8.1,14.5,9.4,11.0,11.4,14.2,66205.0,106328.0
95616,2021.0,267.61,6.5,9098.0,8310.0,52779.0,46.2,53.8,2.1,2.9,2.9,18.4,30.5,12.6,6.1,7.1,2.9,3.0,7.0,2.7,1.7,18126.0,13.6,4.5,6.7,6.6,8.1,14.5,9.4,11.0,11.4,14.2,66205.0,106328.0
95616,2022.0,306.40,14.49,8829.0,8253.0,52090.0,46.7,53.3,2.0,3.0,3.2,16.9,31.0,12.6,6.5,6.9,2.6,3.2,7.4,3.0,1.8,18369.0,12.9,5.2,5.2,7.8,6.7,14.3,10.5,11.4,9.5,16.5,69204.0,109859.0
95616,2023.0,304.81,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95409,2017.0,187.78,6.21,9152.0,8153.0,26905.0,46.1,53.9,3.8,5.5,5.5,5.3,3.3,9.9,10.3,11.3,6.3,8.1,15.2,9.3,6.1,12043.0,4.2,3.4,6.9,7.3,12.0,19.5,14.3,15.8,7.7,8.9,69660.0,91693.0
95409,2018.0,203.80,8.53,9268.0,8163.0,27312.0,45.5,54.5,3.8,5.0,5.2,5.2,4.1,8.8,10.5,11.4,6.1,7.9,15.8,10.3,6.0,12176.0,4.2,2.9,7.4,6.9,11.5,17.5,13.4,17.6,7.1,11.5,74333.0,99740.0
95409,2019.0,201.24,-1.25,9246.0,8228.0,27186.0,45.5,54.5,4.0,4.9,4.6,5.0,3.8,8.7,10.4,10.9,6.4,8.1,16.4,11.3,5.6,12310.0,4.5,2.3,6.3,6.9,10.9,18.8,10.2,18.7,7.7,13.7,75571.0,108256.0
95409,2020.0,200.46,-0.39,9355.0,8396.0,26739.0,47.5,52.5,3.8,4.7,5.0,5.7,3.8,9.5,10.5,11.4,5.6,6.8,16.6,10.7,5.8,12031.0,5.1,1.5,5.5,6.8,10.5,18.7,10.4,17.5,8.1,15.9,77849.0,112960.0
95409,2020.0,200.46,-0.39,9319.0,8369.0,26739.0,47.5,52.5,3.8,4.7,5.0,5.7,3.8,9.5,10.5,11.4,5.6,6.8,16.6,10.7,5.8,12031.0,5.1,1.5,5.5,6.8,10.5,18.7,10.4,17.5,8.1,15.9,77849.0,112960.0
95409,2021.0,213.49,6.5,9542.0,8297.0,26179.0,47.5,52.5,3.6,4.9,5.3,5.4,3.8,8.4,11.5,9.8,6.9,7.2,17.3,10.6,5.3,11870.0,4.9,1.5,4.5,6.5,11.0,15.3,11.0,18.9,10.7,15.6,85614.0,122715.0
95409,2021.0,213.49,6.5,9509.0,8281.0,26179.0,47.5,52.5,3.6,4.9,5.3,5.4,3.8,8.4,11.5,9.8,6.9,7.2,17.3,10.6,5.3,11870.0,4.9,1.5,4.5,6.5,11.0,15.3,11.0,18.9,10.7,15.6,85614.0,122715.0
95409,2022.0,233.82,9.52,9357.0,8296.0,26158.0,47.8,52.2,3.3,4.3,5.2,5.5,3.8,8.2,12.0,9.8,7.1,6.7,17.5,11.6,5.1,11856.0,4.0,2.0,4.8,5.5,8.5,15.7,9.3,19.2,11.5,19.4,100225.0,137024.0
95409,2023.0,247.21,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95401,2017.0,192.53,8.48,9222.0,8310.0,39229.0,47.5,52.5,6.9,8.0,5.1,6.6,6.7,15.7,15.7,12.2,6.3,5.5,7.1,2.7,1.6,13482.0,3.8,3.6,8.4,8.7,11.5,23.5,13.5,14.9,6.9,5.3,62244.0,84865.0
95401,2018.0,210.93,9.56,9325.0,8362.0,38986.0,47.9,52.1,6.2,8.0,5.0,5.9,6.9,16.3,15.4,11.6,6.4,6.1,7.5,2.9,1.8,13505.0,3.5,4.3,6.8,6.8,11.6,21.5,13.8,16.6,8.5,6.5,66633.0,91416.0
95401,2019.0,210.38,-0.26,9370.0,8443.0,38839.0,48.4,51.6,5.9,6.5,5.4,5.2,6.9,16.6,14.2,12.8,6.7,6.3,8.5,3.1,1.7,13635.0,2.8,4.3,5.4,6.0,11.3,19.9,16.4,17.0,8.9,8.1,75290.0,100021.0
95401,2020.0,213.85,1.65,9347.0,8521.0,38872.0,47.2,52.8,6.3,6.4,6.1,4.9,6.2,15.3,14.2,11.3,7.2,6.8,9.8,3.4,1.9,13817.0,4.0,4.3,6.2,5.4,10.4,15.8,14.1,22.0,9.8,8.0,80164.0,100301.0
95401,2020.0,213.85,1.65,9355.0,8534.0,38872.0,47.2,52.8,6.3,6.4,6.1,4.9,6.2,15.3,14.2,11.3,7.2,6.8,9.8,3.4,1.9,13817.0,4.0,4.3,6.2,5.4,10.4,15.8,14.1,22.0,9.8,8.0,80164.0,100301.0
95401,2021.0,232.53,8.73,9730.0,8588.0,36820.0,48.7,51.3,4.6,5.5,6.5,5.4,5.6,15.2,13.8,13.1,7.5,7.0,10.3,3.9,1.5,13592.0,4.1,3.5,5.7,5.3,10.0,16.9,13.5,21.0,10.5,9.5,82414.0,107658.0
95401,2021.0,232.53,8.73,9709.0,8571.0,36820.0,48.7,51.3,4.6,5.5,6.5,5.4,5.6,15.2,13.8,13.1,7.5,7.0,10.3,3.9,1.5,13592.0,4.1,3.5,5.7,5.3,10.0,16.9,13.5,21.0,10.5,9.5,82414.0,107658.0
95401,2022.0,263.44,13.3,9319.0,8489.0,36905.0,49.5,50.5,4.5,5.2,6.5,5.2,6.4,16.1,13.2,12.2,8.1,6.1,10.5,4.4,1.6,13682.0,3.7,2.2,5.7,5.0,10.0,17.4,12.3,21.2,11.4,11.1,88439.0,117149.0
95401,2023.0,262.57,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95472,2017.0,196.58,7.68,9553.0,8769.0,30723.0,48.8,51.2,3.7,3.9,4.1,5.2,3.1,12.3,10.4,14.8,8.2,10.5,16.0,5.4,2.5,12810.0,3.8,4.3,8.4,6.8,10.1,14.5,14.3,16.8,10.2,10.8,78251.0,104257.0
95472,2018.0,213.11,8.41,9785.0,8837.0,30762.0,48.8,51.2,3.5,3.7,4.2,5.4,3.7,11.0,9.9,14.2,8.5,9.8,17.7,5.8,2.5,12565.0,3.5,3.4,7.4,6.6,8.7,13.1,13.1,19.8,11.5,12.8,87716.0,113085.0
95472,2019.0,212.46,-0.3,9809.0,8921.0,30736.0,47.5,52.5,3.5,4.0,4.0,5.5,4.1,10.7,9.9,14.4,8.4,9.0,17.7,6.6,2.3,12493.0,2.7,2.8,6.4,7.1,9.8,12.2,13.1,20.3,11.4,14.3,92674.0,117328.0
95472,2020.0,209.72,-1.29,10006.0,9067.0,29690.0,47.5,52.5,3.8,5.5,3.9,5.1,4.4,9.1,9.9,14.2,8.0,8.8,18.2,6.5,2.6,12171.0,4.0,2.3,7.3,6.0,8.7,12.1,13.0,18.3,12.3,16.1,95417.0,120021.0
95472,2020.0,209.72,-1.29,9911.0,8996.0,29690.0,47.5,52.5,3.8,5.5,3.9,5.1,4.4,9.1,9.9,14.2,8.0,8.8,18.2,6.5,2.6,12171.0,4.0,2.3,7.3,6.0,8.7,12.1,13.0,18.3,12.3,16.1,95417.0,120021.0
95472,2021.0,228.71,9.06,9927.0,9061.0,29753.0,47.4,52.6,3.9,4.8,4.2,5.3,4.1,9.9,10.4,15.0,7.1,8.9,18.3,5.8,2.3,11767.0,3.6,1.9,5.3,6.0,8.4,11.2,11.3,18.8,13.7,19.9,102283.0,133786.0
95472,2021.0,228.71,9.06,9856.0,8998.0,29753.0,47.4,52.6,3.9,4.8,4.2,5.3,4.1,9.9,10.4,15.0,7.1,8.9,18.3,5.8,2.3,11767.0,3.6,1.9,5.3,6.0,8.4,11.2,11.3,18.8,13.7,19.9,102283.0,133786.0
95472,2022.0,254.60,11.32,9847.0,8931.0,28443.0,48.2,51.8,3.4,4.9,4.1,5.4,3.9,9.1,9.9,14.2,6.9,8.6,20.0,7.1,2.6,11591.0,4.8,1.5,4.3,6.0,8.0,9.9,11.1,19.4,14.6,20.3,108685.0,138814.0
95472,2023.0,277.71,9.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94510,2017.0,187.55,6.57,8261.0,7598.0,28043.0,48.5,51.5,5.4,5.8,6.3,5.6,4.6,10.0,12.5,15.4,8.0,9.0,11.4,4.7,1.3,11201.0,3.5,3.3,4.5,4.5,8.4,15.5,13.0,20.7,13.8,12.8,95291.0,117419.0
94510,2018.0,197.31,5.2,8316.0,7613.0,28262.0,49.3,50.7,5.0,5.6,6.1,6.3,4.3,9.3,12.4,15.2,8.1,8.5,12.3,5.0,1.9,11179.0,2.3,2.9,5.5,3.5,7.6,16.3,12.8,18.8,14.2,16.0,98940.0,126631.0
94510,2019.0,201.33,2.04,8350.0,7610.0,28350.0,48.8,51.2,4.6,5.4,6.2,5.9,3.8,9.2,13.2,14.5,8.6,8.7,12.6,5.2,2.2,11339.0,2.2,1.7,6.0,3.4,7.8,13.3,14.1,19.8,13.8,17.9,103163.0,127733.0
94510,2020.0,204.17,1.41,8313.0,7618.0,28297.0,49.2,50.8,5.2,5.4,6.1,5.5,3.8,9.4,13.2,13.3,8.8,8.1,13.9,5.1,2.2,11496.0,2.3,1.8,6.4,3.9,7.2,12.6,12.3,21.6,15.1,16.7,106739.0,128190.0
94510,2020.0,204.17,1.41,8330.0,7639.0,28297.0,49.2,50.8,5.2,5.4,6.1,5.5,3.8,9.4,13.2,13.3,8.8,8.1,13.9,5.1,2.2,11496.0,2.3,1.8,6.4,3.9,7.2,12.6,12.3,21.6,15.1,16.7,106739.0,128190.0
94510,2021.0,226.33,10.85,8298.0,7505.0,27327.0,48.8,51.2,5.1,5.7,6.2,6.3,3.6,10.2,12.7,13.6,8.3,7.4,14.0,4.8,2.2,10883.0,2.3,1.5,6.1,4.0,6.7,10.7,11.2,21.9,14.3,21.2,118228.0,139585.0
94510,2021.0,226.33,10.85,8304.0,7509.0,27327.0,48.8,51.2,5.1,5.7,6.2,6.3,3.6,10.2,12.7,13.6,8.3,7.4,14.0,4.8,2.2,10883.0,2.3,1.5,6.1,4.0,6.7,10.7,11.2,21.9,14.3,21.2,118228.0,139585.0
94510,2022.0,253.97,12.21,8183.0,7561.0,27223.0,48.5,51.5,5.0,5.9,5.7,6.0,3.8,11.0,12.4,13.5,8.1,6.9,14.2,5.3,2.2,10922.0,2.1,1.5,6.6,4.1,7.0,11.3,8.5,20.6,12.2,26.2,124099.0,148821.0
94510,2023.0,259.94,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95695,2017.0,196.03,8.77,9534.0,8579.0,40121.0,48.6,51.4,5.8,6.5,6.9,6.2,6.9,13.3,13.1,13.1,5.8,6.8,8.8,4.2,2.5,14545.0,4.7,5.8,8.8,8.5,12.5,21.9,11.8,14.8,5.8,5.4,59357.0,77727.0
95695,2018.0,206.68,5.43,9442.0,8527.0,40857.0,48.0,52.0,6.0,6.8,7.2,6.4,6.4,13.1,13.0,12.9,5.5,6.2,9.4,4.3,2.8,14625.0,4.5,4.2,8.2,9.0,12.0,22.0,14.2,13.7,5.7,6.5,62380.0,82056.0
95695,2019.0,218.16,5.56,9491.0,8564.0,41278.0,48.8,51.2,5.9,7.0,7.2,6.3,6.3,13.1,13.0,12.8,6.0,5.6,9.6,4.6,2.5,14749.0,3.6,3.4,7.4,8.0,13.0,21.9,15.2,13.7,6.5,7.3,64390.0,90858.0
95695,2020.0,220.84,1.23,9496.0,8644.0,40340.0,49.2,50.8,6.0,7.9,6.4,6.2,6.4,14.0,14.0,12.2,5.6,5.8,9.3,3.8,2.4,14361.0,4.2,3.3,5.8,6.9,14.0,20.9,13.8,17.5,6.4,7.2,68158.0,93000.0
95695,2020.0,220.84,1.23,9488.0,8635.0,40340.0,49.2,50.8,6.0,7.9,6.4,6.2,6.4,14.0,14.0,12.2,5.6,5.8,9.3,3.8,2.4,14361.0,4.2,3.3,5.8,6.9,14.0,20.9,13.8,17.5,6.4,7.2,68158.0,93000.0
95695,2021.0,252.45,14.32,9552.0,8611.0,40479.0,49.5,50.5,6.1,8.0,6.9,5.7,6.8,13.0,14.5,11.1,5.6,5.7,10.3,4.1,2.1,14578.0,3.5,3.6,4.8,6.5,11.4,21.6,14.9,17.3,8.3,8.0,73131.0,99798.0
95695,2021.0,252.45,14.32,9513.0,8569.0,40479.0,49.5,50.5,6.1,8.0,6.9,5.7,6.8,13.0,14.5,11.1,5.6,5.7,10.3,4.1,2.1,14578.0,3.5,3.6,4.8,6.5,11.4,21.6,14.9,17.3,8.3,8.0,73131.0,99798.0
95695,2022.0,288.08,14.11,9377.0,8616.0,39892.0,49.1,50.9,5.7,7.8,6.6,5.1,6.5,13.6,14.5,11.4,5.7,5.9,10.8,4.4,2.1,14626.0,3.5,2.9,5.8,6.4,10.1,19.4,14.6,17.3,9.6,10.3,79009.0,108009.0
95695,2023.0,279.38,-3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95492,2017.0,188.38,7.67,8716.0,7864.0,29590.0,50.8,49.2,4.7,6.4,7.5,9.0,5.8,9.6,12.9,16.3,7.3,6.8,7.8,4.6,1.4,9823.0,2.9,2.3,3.6,6.7,10.6,13.4,14.7,23.0,12.2,10.4,91077.0,106549.0
95492,2018.0,205.36,9.02,8766.0,7884.0,29920.0,50.5,49.5,3.9,6.7,7.3,8.8,5.1,10.6,13.3,15.2,7.5,6.7,8.4,4.5,2.0,10056.0,2.6,1.3,4.9,4.7,8.5,14.2,14.1,24.0,13.7,12.2,99521.0,113915.0
95492,2019.0,205.65,0.14,8946.0,8099.0,29271.0,50.9,49.1,4.3,7.4,7.3,8.3,5.0,11.2,12.7,15.3,6.7,6.8,8.5,4.6,2.1,9757.0,1.8,2.1,4.3,5.7,7.0,13.1,12.6,24.1,14.7,14.5,107153.0,120982.0
95492,2020.0,206.95,0.63,8975.0,8149.0,29502.0,50.0,50.0,4.1,7.4,6.6,8.6,5.2,10.1,12.9,15.1,7.7,7.2,9.3,3.8,2.1,9915.0,1.6,2.0,4.4,5.6,6.5,11.5,11.0,23.7,17.6,16.1,118773.0,128386.0
95492,2020.0,206.95,0.63,8963.0,8151.0,29502.0,50.0,50.0,4.1,7.4,6.6,8.6,5.2,10.1,12.9,15.1,7.7,7.2,9.3,3.8,2.1,9915.0,1.6,2.0,4.4,5.6,6.5,11.5,11.0,23.7,17.6,16.1,118773.0,128386.0
95492,2021.0,220.36,6.48,8997.0,8098.0,28635.0,49.6,50.4,4.2,6.8,6.9,8.5,5.6,10.0,13.2,15.2,8.4,6.7,9.1,3.6,1.8,9771.0,1.9,1.8,3.4,6.2,5.7,8.7,10.2,24.7,17.1,20.3,125349.0,142285.0
95492,2021.0,220.36,6.48,8974.0,8070.0,28635.0,49.6,50.4,4.2,6.8,6.9,8.5,5.6,10.0,13.2,15.2,8.4,6.7,9.1,3.6,1.8,9771.0,1.9,1.8,3.4,6.2,5.7,8.7,10.2,24.7,17.1,20.3,125349.0,142285.0
95492,2022.0,237.82,7.92,8751.0,8039.0,28096.0,50.1,49.9,4.6,6.7,6.3,7.7,5.7,11.1,12.4,14.9,8.3,6.7,9.4,4.0,2.1,9826.0,2.0,1.0,4.3,5.1,6.2,8.8,11.1,18.9,21.0,21.6,129250.0,152067.0
95492,2023.0,246.27,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94585,2017.0,185.79,8.74,8455.0,7557.0,29605.0,49.0,51.0,6.6,7.2,6.2,7.3,6.6,18.0,12.3,12.4,7.4,5.6,6.5,3.0,1.0,9344.0,4.4,2.8,4.9,9.4,11.0,17.9,17.1,19.3,8.0,5.0,74155.0,85848.0
94585,2018.0,197.87,6.5,8383.0,7571.0,29599.0,48.8,51.2,6.5,6.0,6.1,7.4,6.7,18.1,12.6,12.6,6.6,5.9,6.9,3.1,1.4,9395.0,4.7,2.2,4.9,8.3,9.5,16.8,17.4,21.2,8.8,6.2,78750.0,90078.0
94585,2019.0,208.97,5.61,8350.0,7534.0,29525.0,49.7,50.3,6.4,6.3,6.9,7.0,7.7,16.7,12.6,12.3,7.1,5.5,7.2,2.8,1.8,9300.0,3.4,1.9,5.7,7.0,8.9,17.2,17.9,20.7,11.3,5.9,82848.0,93416.0
94585,2020.0,215.15,2.96,8366.0,7507.0,29351.0,49.5,50.5,5.9,6.6,7.2,6.6,6.9,17.0,13.0,12.1,6.9,5.8,7.2,3.0,1.8,9254.0,2.9,3.5,4.7,6.2,9.9,15.9,17.9,21.3,11.1,6.5,81683.0,94259.0
94585,2020.0,215.15,2.96,8334.0,7491.0,29351.0,49.5,50.5,5.9,6.6,7.2,6.6,6.9,17.0,13.0,12.1,6.9,5.8,7.2,3.0,1.8,9254.0,2.9,3.5,4.7,6.2,9.9,15.9,17.9,21.3,11.1,6.5,81683.0,94259.0
94585,2021.0,249.65,16.04,8490.0,7488.0,29560.0,50.6,49.4,6.2,6.3,7.7,6.9,7.0,14.4,13.2,12.5,7.5,5.2,8.2,3.1,1.9,9486.0,2.7,3.8,4.8,5.3,10.0,15.2,16.4,22.8,10.9,7.9,86000.0,96848.0
94585,2021.0,249.65,16.04,8478.0,7475.0,29560.0,50.6,49.4,6.2,6.3,7.7,6.9,7.0,14.4,13.2,12.5,7.5,5.2,8.2,3.1,1.9,9486.0,2.7,3.8,4.8,5.3,10.0,15.2,16.4,22.8,10.9,7.9,86000.0,96848.0
94585,2022.0,285.30,14.28,8163.0,7452.0,29401.0,51.0,49.0,5.5,6.5,7.9,6.8,7.5,14.1,13.0,12.7,6.8,5.6,8.7,3.0,1.9,9659.0,3.5,3.1,4.0,5.2,10.1,12.6,15.1,23.5,10.3,12.6,95109.0,107391.0
94585,2023.0,276.68,-3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94559,2017.0,223.03,4.96,7123.0,6378.0,28089.0,51.0,49.0,6.4,6.0,7.3,5.4,6.9,14.4,13.8,13.5,6.2,5.8,8.3,3.9,2.0,10374.0,3.9,4.0,6.9,8.2,11.8,19.8,13.0,16.1,8.0,8.2,68725.0,95743.0
94559,2018.0,236.58,6.08,7175.0,6473.0,27523.0,51.1,48.9,6.4,5.1,7.0,5.4,6.4,14.7,13.4,13.1,6.4,6.4,9.1,4.4,2.1,10211.0,3.7,2.5,7.5,6.9,11.7,19.2,12.6,17.2,9.9,8.9,73408.0,100258.0
94559,2019.0,243.40,2.88,7216.0,6484.0,27593.0,51.1,48.9,6.0,5.1,7.1,5.4,6.4,14.6,14.8,11.9,6.7,6.3,9.6,4.3,1.9,10210.0,3.8,2.4,5.2,6.9,12.7,17.1,14.1,17.9,10.1,9.8,76961.0,102190.0
94559,2020.0,251.26,3.23,7277.0,6603.0,27564.0,50.4,49.6,6.5,5.6,6.7,5.8,6.1,14.3,15.4,11.3,6.6,6.2,9.8,4.1,1.6,9943.0,2.9,2.3,5.5,7.0,11.8,18.5,13.5,16.5,10.9,11.1,76960.0,109756.0
94559,2020.0,251.26,3.23,7244.0,6569.0,27564.0,50.4,49.6,6.5,5.6,6.7,5.8,6.1,14.3,15.4,11.3,6.6,6.2,9.8,4.1,1.6,9943.0,2.9,2.3,5.5,7.0,11.8,18.5,13.5,16.5,10.9,11.1,76960.0,109756.0
94559,2021.0,275.12,9.5,7284.0,6524.0,27913.0,51.3,48.7,6.0,5.7,6.5,6.3,6.1,14.2,15.7,11.3,6.8,6.4,9.9,3.8,1.4,10131.0,2.9,2.6,4.6,5.4,12.9,15.5,14.4,17.1,10.7,13.9,85149.0,116447.0
94559,2021.0,275.12,9.5,7256.0,6496.0,27913.0,51.3,48.7,6.0,5.7,6.5,6.3,6.1,14.2,15.7,11.3,6.8,6.4,9.9,3.8,1.4,10131.0,2.9,2.6,4.6,5.4,12.9,15.5,14.4,17.1,10.7,13.9,85149.0,116447.0
94559,2022.0,302.13,9.82,7149.0,6507.0,28224.0,50.4,49.6,5.9,5.1,7.3,6.5,5.5,14.3,16.1,10.8,6.3,6.2,10.0,4.7,1.3,10313.0,2.2,2.2,3.1,4.8,11.0,16.6,12.6,21.0,10.0,16.5,94599.0,124722.0
94559,2023.0,311.66,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95405,2017.0,185.98,7.13,6867.0,6221.0,20994.0,46.9,53.1,5.4,4.0,4.9,5.0,4.0,14.6,10.8,14.7,7.6,8.4,12.2,5.3,3.1,8400.0,4.4,2.3,5.7,6.9,9.4,16.0,15.6,20.3,10.7,8.8,82274.0,101168.0
95405,2018.0,204.95,10.2,6902.0,6185.0,21448.0,46.3,53.7,6.3,3.6,4.5,4.6,4.3,15.6,10.6,14.1,7.9,8.0,12.4,5.1,3.0,8369.0,4.3,2.6,5.2,7.8,5.7,16.8,18.7,18.4,11.4,9.0,84354.0,103584.0
95405,2019.0,202.60,-1.15,6805.0,6204.0,21082.0,46.8,53.2,5.3,4.3,4.9,4.6,4.8,13.8,11.2,13.5,8.2,7.5,13.4,5.8,2.9,8174.0,4.1,2.3,3.9,6.8,6.4,15.5,18.4,20.1,13.2,9.3,89876.0,109470.0
95405,2020.0,202.29,-0.15,6852.0,6256.0,22875.0,47.1,52.9,5.1,4.4,4.7,3.9,6.1,12.7,12.1,14.7,7.1,6.3,14.1,5.7,3.2,8955.0,3.2,1.6,4.6,7.4,4.5,16.0,16.5,21.9,13.0,11.3,94411.0,114468.0
95405,2020.0,202.29,-0.15,6830.0,6235.0,22875.0,47.1,52.9,5.1,4.4,4.7,3.9,6.1,12.7,12.1,14.7,7.1,6.3,14.1,5.7,3.2,8955.0,3.2,1.6,4.6,7.4,4.5,16.0,16.5,21.9,13.0,11.3,94411.0,114468.0
95405,2021.0,216.06,6.8,6869.0,6211.0,23176.0,48.6,51.4,4.6,5.0,4.5,4.3,6.1,11.5,12.7,14.3,7.2,6.0,14.9,5.6,3.2,9396.0,3.0,1.7,4.7,5.3,7.4,14.6,13.3,22.4,14.2,13.4,99978.0,121882.0
95405,2021.0,216.06,6.8,6849.0,6193.0,23176.0,48.6,51.4,4.6,5.0,4.5,4.3,6.1,11.5,12.7,14.3,7.2,6.0,14.9,5.6,3.2,9396.0,3.0,1.7,4.7,5.3,7.4,14.6,13.3,22.4,14.2,13.4,99978.0,121882.0
95405,2022.0,238.55,10.41,6710.0,6132.0,23748.0,48.6,51.4,4.3,5.5,5.1,5.4,5.8,11.7,13.8,14.1,5.6,6.2,13.6,5.4,3.3,9359.0,2.9,1.0,3.5,4.1,8.2,14.0,11.2,22.0,15.6,17.5,111358.0,138206.0
