Zip Code,Year,HPI with 2000 base,Annual Change (%),Active,Renewed,Total population,Male,Female,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Total (Households),"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars)
95405,2023.0,243.81,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95620,2017.0,188.70,7.12,5410.0,4810.0,21588.0,50.5,49.5,5.8,7.7,9.8,6.8,7.7,12.8,14.0,12.7,5.2,5.7,6.9,4.5,0.6,6537.0,1.5,2.1,10.1,7.0,10.5,19.5,16.3,19.2,8.8,5.0,74053.0,90170.0
95620,2018.0,202.67,7.4,5499.0,4855.0,21854.0,50.9,49.1,5.8,7.8,9.0,6.8,8.0,13.5,12.9,12.0,5.9,5.4,6.9,4.8,1.1,6660.0,1.9,0.5,9.1,4.9,10.1,21.1,17.5,20.4,10.5,4.2,78079.0,93304.0
95620,2019.0,209.33,3.29,5564.0,4941.0,21954.0,51.0,49.0,4.8,7.5,9.0,7.2,7.9,13.4,12.9,12.4,5.9,5.3,7.4,4.9,1.5,6703.0,2.3,0.9,5.6,5.6,10.3,18.0,18.5,21.9,10.1,6.8,82956.0,100622.0
95620,2020.0,215.26,2.83,5758.0,5008.0,22312.0,50.1,49.9,5.8,7.7,8.8,6.7,8.1,15.1,12.6,10.7,5.8,4.7,8.7,3.5,1.8,7521.0,2.2,1.5,4.4,5.1,13.5,17.1,19.2,19.2,10.9,6.8,80080.0,102541.0
95620,2020.0,215.26,2.83,5747.0,5019.0,22312.0,50.1,49.9,5.8,7.7,8.8,6.7,8.1,15.1,12.6,10.7,5.8,4.7,8.7,3.5,1.8,7521.0,2.2,1.5,4.4,5.1,13.5,17.1,19.2,19.2,10.9,6.8,80080.0,102541.0
95620,2021.0,246.13,14.34,6049.0,5161.0,21494.0,51.3,48.7,6.0,7.2,8.1,7.6,7.4,13.8,12.9,11.8,5.6,5.7,8.8,3.4,1.7,7379.0,2.3,2.1,3.7,4.2,14.4,15.2,17.8,19.8,11.5,9.0,84891.0,104367.0
95620,2021.0,246.13,14.34,6013.0,5148.0,21494.0,51.3,48.7,6.0,7.2,8.1,7.6,7.4,13.8,12.9,11.8,5.6,5.7,8.8,3.4,1.7,7379.0,2.3,2.1,3.7,4.2,14.4,15.2,17.8,19.8,11.5,9.0,84891.0,104367.0
95620,2022.0,271.12,10.15,6218.0,5373.0,22004.0,50.4,49.6,6.7,7.5,7.9,7.0,7.2,14.5,12.6,12.4,5.6,5.4,8.7,2.9,1.6,7523.0,3.0,1.1,1.4,5.1,12.3,11.6,20.1,23.3,9.8,12.2,94042.0,117972.0
95620,2023.0,269.49,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94503,2017.0,194.55,6.59,5359.0,4812.0,20371.0,49.6,50.4,6.6,6.8,8.3,7.2,7.4,11.8,14.8,14.4,6.9,5.6,6.0,3.1,1.1,5505.0,2.3,3.1,6.8,5.0,11.1,13.6,12.6,20.3,12.0,13.2,91802.0,113564.0
94503,2018.0,207.86,6.84,5483.0,4847.0,20306.0,49.7,50.3,6.4,6.0,8.9,7.4,7.5,10.9,14.6,15.2,6.3,5.3,6.7,3.9,1.0,5442.0,2.3,4.3,4.4,5.0,10.3,14.8,10.1,20.1,13.4,15.4,98247.0,119500.0
94503,2019.0,212.97,2.46,5475.0,4895.0,20276.0,49.8,50.2,5.7,6.2,8.5,7.7,7.5,11.4,13.7,15.1,6.8,5.4,6.8,4.3,1.1,5303.0,2.4,4.3,4.1,4.0,8.8,14.1,10.5,19.6,14.8,17.3,101865.0,127720.0
94503,2020.0,216.27,1.55,5454.0,4916.0,20295.0,48.9,51.1,5.7,6.3,8.7,7.5,8.0,11.6,12.9,15.2,6.5,5.8,6.7,3.8,1.3,5147.0,3.8,3.9,2.9,3.9,7.0,12.8,9.5,22.3,16.9,17.0,108638.0,129990.0
94503,2020.0,216.27,1.55,5460.0,4928.0,20295.0,48.9,51.1,5.7,6.3,8.7,7.5,8.0,11.6,12.9,15.2,6.5,5.8,6.7,3.8,1.3,5147.0,3.8,3.9,2.9,3.9,7.0,12.8,9.5,22.3,16.9,17.0,108638.0,129990.0
94503,2021.0,244.64,13.12,5425.0,4868.0,21874.0,49.4,50.6,4.8,5.9,8.9,8.0,8.0,12.1,12.7,15.3,6.4,5.8,7.5,3.4,1.2,5622.0,3.5,2.3,3.0,4.9,4.9,12.2,10.6,21.6,15.9,21.1,118143.0,140488.0
94503,2021.0,244.64,13.12,5431.0,4874.0,21874.0,49.4,50.6,4.8,5.9,8.9,8.0,8.0,12.1,12.7,15.3,6.4,5.8,7.5,3.4,1.2,5622.0,3.5,2.3,3.0,4.9,4.9,12.2,10.6,21.6,15.9,21.1,118143.0,140488.0
94503,2022.0,276.02,12.83,5329.0,4882.0,21791.0,48.5,51.5,5.3,6.0,9.0,7.7,8.5,12.2,12.0,13.6,6.4,6.5,7.6,4.0,1.3,5790.0,3.5,2.0,2.5,5.9,3.7,11.5,10.9,20.7,16.1,23.3,122500.0,150188.0
94503,2023.0,262.65,-4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95422,2017.0,189.24,8.68,4877.0,4154.0,15360.0,51.4,48.6,6.7,7.6,6.1,7.0,5.6,12.5,10.0,13.4,8.8,5.5,11.4,4.1,1.1,6360.0,14.7,10.2,19.1,18.9,12.2,11.7,6.2,4.6,2.2,0.3,27161.0,39427.0
95422,2018.0,205.40,8.54,5185.0,4430.0,15550.0,49.9,50.1,6.3,8.4,7.0,5.9,4.7,14.0,9.9,13.7,7.9,5.5,11.2,3.9,1.5,6129.0,13.0,11.5,17.2,17.3,13.3,14.1,6.9,3.8,2.6,0.5,29069.0,40937.0
95422,2019.0,216.62,5.46,5113.0,4362.0,15696.0,48.7,51.3,7.1,8.0,7.4,5.9,4.9,13.4,10.2,13.1,6.9,5.4,12.3,4.2,1.3,5962.0,10.1,11.9,16.1,15.5,17.8,14.8,5.8,4.4,3.3,0.3,31793.0,43102.0
95422,2020.0,238.51,10.1,5114.0,4447.0,15644.0,49.0,51.0,5.1,9.6,7.3,6.6,3.6,13.1,11.3,13.5,6.3,5.5,11.9,4.8,1.6,5970.0,9.1,10.7,13.9,14.0,16.2,18.7,8.1,5.0,3.4,0.9,36623.0,47453.0
95422,2020.0,238.51,10.1,5022.0,4384.0,15644.0,49.0,51.0,5.1,9.6,7.3,6.6,3.6,13.1,11.3,13.5,6.3,5.5,11.9,4.8,1.6,5970.0,9.1,10.7,13.9,14.0,16.2,18.7,8.1,5.0,3.4,0.9,36623.0,47453.0
95422,2021.0,268.29,12.49,5005.0,4401.0,16759.0,49.1,50.9,5.3,9.3,7.0,6.9,3.4,12.9,11.3,13.1,6.2,6.2,12.1,4.5,1.9,6136.0,7.3,10.8,12.5,13.5,18.4,17.8,7.4,7.9,2.7,1.7,38325.0,51314.0
95422,2021.0,268.29,12.49,4934.0,4348.0,16759.0,49.1,50.9,5.3,9.3,7.0,6.9,3.4,12.9,11.3,13.1,6.2,6.2,12.1,4.5,1.9,6136.0,7.3,10.8,12.5,13.5,18.4,17.8,7.4,7.9,2.7,1.7,38325.0,51314.0
95422,2022.0,314.17,17.1,4777.0,4310.0,16998.0,49.3,50.7,5.1,8.0,7.9,7.0,3.6,13.8,12.1,12.4,5.6,6.8,11.4,4.6,1.9,5999.0,6.6,9.1,12.0,13.1,16.4,20.6,7.1,11.1,2.2,2.0,41428.0,55385.0
95422,2023.0,330.01,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95451,2017.0,184.02,14.4,4453.0,3924.0,12016.0,46.7,53.3,7.1,5.4,4.4,5.4,3.5,11.0,13.0,12.1,6.9,10.3,13.7,5.7,1.8,4790.0,10.4,5.6,13.0,9.7,8.3,17.8,12.8,15.5,2.9,4.1,51587.0,65797.0
95451,2018.0,197.71,7.44,4425.0,3891.0,11627.0,46.4,53.6,6.7,5.5,3.6,5.3,4.0,11.2,11.9,11.5,8.3,9.2,14.5,6.5,1.8,4724.0,9.6,4.0,8.7,11.7,12.8,16.5,12.3,16.2,4.6,3.7,51469.0,69016.0
95451,2019.0,202.06,2.2,4466.0,3709.0,11603.0,48.9,51.1,6.5,5.0,4.5,4.9,5.5,10.6,13.7,9.7,8.6,8.9,14.3,6.2,1.7,4621.0,7.1,4.5,6.0,12.5,14.5,17.0,11.6,17.2,4.8,4.9,54110.0,82258.0
95451,2020.0,206.54,2.22,4697.0,4010.0,12031.0,48.2,51.8,8.2,5.4,4.2,3.9,6.6,12.0,11.1,8.6,7.9,9.0,14.3,7.6,1.3,4432.0,5.4,4.4,5.0,12.5,16.4,20.5,10.0,17.2,4.3,4.2,54189.0,82572.0
95451,2020.0,206.54,2.22,4188.0,3728.0,12031.0,48.2,51.8,8.2,5.4,4.2,3.9,6.6,12.0,11.1,8.6,7.9,9.0,14.3,7.6,1.3,4432.0,5.4,4.4,5.0,12.5,16.4,20.5,10.0,17.2,4.3,4.2,54189.0,82572.0
95451,2021.0,228.42,10.59,4580.0,4046.0,12611.0,49.6,50.4,8.1,7.1,4.5,2.5,5.6,13.7,10.6,8.8,7.6,8.2,13.8,7.9,1.7,4767.0,3.8,3.1,5.3,12.7,10.3,27.1,12.4,16.5,4.8,4.1,56435.0,87972.0
95451,2021.0,228.42,10.59,4022.0,3657.0,12611.0,49.6,50.4,8.1,7.1,4.5,2.5,5.6,13.7,10.6,8.8,7.6,8.2,13.8,7.9,1.7,4767.0,3.8,3.1,5.3,12.7,10.3,27.1,12.4,16.5,4.8,4.1,56435.0,87972.0
95451,2022.0,243.46,6.59,3895.0,3569.0,12957.0,49.4,50.6,6.1,5.3,5.3,4.8,6.0,12.7,10.2,10.6,8.1,6.9,14.4,7.7,1.7,4973.0,2.4,1.5,6.3,10.2,14.6,21.5,14.0,17.8,7.4,4.4,61904.0,94312.0
95451,2023.0,239.53,-1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94571,2017.0,163.15,12.01,4553.0,3872.0,9480.0,48.6,51.4,2.4,3.6,2.8,3.8,4.2,6.5,7.8,10.4,8.8,10.2,24.6,10.7,4.2,4468.0,4.4,3.8,8.1,13.5,12.2,15.8,11.9,21.3,6.3,2.8,64694.0,75314.0
94571,2018.0,178.85,9.62,4745.0,3990.0,9784.0,48.9,51.1,1.5,4.0,4.1,3.4,4.5,5.8,6.9,10.0,7.8,11.7,26.0,10.3,4.1,4555.0,6.8,3.4,5.2,11.5,10.2,16.8,17.2,20.5,5.5,2.8,66911.0,76224.0
94571,2019.0,188.71,5.51,5056.0,4127.0,10605.0,50.4,49.6,1.0,3.9,2.7,3.1,5.5,4.0,6.1,9.3,7.0,12.4,28.1,12.3,4.7,5211.0,5.2,3.1,4.5,12.8,10.8,21.7,15.7,17.8,5.5,2.8,68226.0,75998.0
94571,2020.0,191.05,1.24,5106.0,4442.0,10330.0,46.8,53.2,1.5,3.0,1.3,4.6,3.4,8.3,3.2,8.5,7.2,15.3,26.1,14.1,3.5,4939.0,3.6,1.7,6.3,11.5,13.9,18.7,15.3,17.1,8.2,3.7,68617.0,79658.0
94571,2020.0,191.05,1.24,5055.0,4427.0,10330.0,46.8,53.2,1.5,3.0,1.3,4.6,3.4,8.3,3.2,8.5,7.2,15.3,26.1,14.1,3.5,4939.0,3.6,1.7,6.3,11.5,13.9,18.7,15.3,17.1,8.2,3.7,68617.0,79658.0
94571,2021.0,218.11,14.16,5651.0,4602.0,10776.0,44.8,55.2,1.7,2.6,2.1,2.3,3.0,10.8,3.0,7.9,6.2,15.3,26.7,15.8,2.6,5320.0,4.6,1.8,5.8,8.9,11.4,18.0,16.5,20.7,8.5,3.7,73547.0,83932.0
94571,2021.0,218.11,14.16,5549.0,4597.0,10776.0,44.8,55.2,1.7,2.6,2.1,2.3,3.0,10.8,3.0,7.9,6.2,15.3,26.7,15.8,2.6,5320.0,4.6,1.8,5.8,8.9,11.4,18.0,16.5,20.7,8.5,3.7,73547.0,83932.0
94571,2022.0,243.51,11.64,5159.0,4514.0,10514.0,46.0,54.0,2.2,2.1,1.6,1.3,3.2,10.6,4.1,6.7,5.6,13.0,27.3,19.4,2.9,5342.0,4.0,1.5,4.1,7.4,13.6,14.5,17.2,18.4,13.3,6.0,80962.0,92951.0
94571,2023.0,242.59,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95425,2017.0,190.09,10.27,3454.0,3101.0,10571.0,46.7,53.3,5.7,5.7,7.4,6.8,5.2,9.7,13.7,12.4,6.3,7.5,11.3,6.1,2.2,3982.0,3.1,4.8,7.2,9.7,13.6,17.0,13.2,16.0,6.4,8.8,64199.0,85723.0
95425,2018.0,206.26,8.51,3512.0,3153.0,10586.0,47.6,52.4,5.3,6.8,7.1,4.2,5.2,10.8,13.2,11.2,5.9,9.7,12.4,5.9,2.3,3935.0,3.5,4.6,6.7,8.3,12.5,16.5,14.6,16.8,8.0,8.6,69153.0,90078.0
95425,2019.0,204.13,-1.03,3498.0,3119.0,10984.0,46.5,53.5,6.7,6.8,7.2,3.8,3.8,12.0,13.1,10.4,6.1,9.7,13.1,5.6,1.7,4112.0,3.1,4.3,5.6,7.9,11.5,18.2,14.3,18.6,7.7,8.8,73235.0,97051.0
95425,2020.0,206.32,1.07,3508.0,3147.0,11144.0,47.9,52.1,4.8,6.5,6.0,5.5,3.6,10.1,12.2,14.8,5.9,9.5,14.3,5.0,1.7,4394.0,2.9,3.3,5.6,7.7,13.3,13.6,12.8,20.8,8.0,11.9,81905.0,111779.0
95425,2020.0,206.32,1.07,3482.0,3146.0,11144.0,47.9,52.1,4.8,6.5,6.0,5.5,3.6,10.1,12.2,14.8,5.9,9.5,14.3,5.0,1.7,4394.0,2.9,3.3,5.6,7.7,13.3,13.6,12.8,20.8,8.0,11.9,81905.0,111779.0
95425,2021.0,220.37,6.81,3573.0,3140.0,11337.0,49.9,50.1,2.8,6.7,6.5,6.1,3.8,8.7,13.8,14.5,6.6,9.4,14.9,4.6,1.7,4585.0,3.7,3.7,3.9,6.0,9.6,12.6,12.5,21.9,11.9,14.2,93039.0,125349.0
95425,2021.0,220.37,6.81,3535.0,3113.0,11337.0,49.9,50.1,2.8,6.7,6.5,6.1,3.8,8.7,13.8,14.5,6.6,9.4,14.9,4.6,1.7,4585.0,3.7,3.7,3.9,6.0,9.6,12.6,12.5,21.9,11.9,14.2,93039.0,125349.0
95425,2022.0,236.47,7.31,3432.0,3048.0,11331.0,50.0,50.0,2.8,7.6,5.5,6.3,3.8,10.4,15.6,12.0,6.0,7.9,15.5,4.6,2.0,4401.0,3.1,2.4,4.4,2.9,12.7,12.9,10.5,21.3,13.9,15.8,103125.0,131851.0
95425,2023.0,246.86,4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95467,2017.0,180.50,13.51,2445.0,2097.0,5735.0,45.6,54.4,3.6,7.6,9.6,3.9,5.8,7.2,13.5,12.8,6.6,9.9,12.1,6.2,1.2,2149.0,3.4,2.8,10.9,5.2,14.9,26.6,15.1,10.2,6.0,4.7,63079.0,73250.0
95467,2018.0,179.92,-0.33,2471.0,2110.0,6044.0,48.7,51.3,4.6,6.8,9.5,4.7,6.6,7.0,13.7,12.4,7.0,9.0,10.8,6.2,1.6,2284.0,2.0,2.3,10.5,8.0,16.3,19.2,18.4,12.2,5.8,5.3,63384.0,78526.0
95467,2019.0,185.09,2.87,2496.0,2093.0,5506.0,47.9,52.1,3.6,7.7,9.7,5.2,5.2,6.2,13.6,14.9,5.5,10.0,9.9,6.7,1.7,2054.0,1.4,2.7,7.7,3.8,17.7,20.6,16.3,18.2,6.7,4.8,70625.0,84204.0
95467,2020.0,184.72,-0.2,2519.0,2187.0,5909.0,49.9,50.1,3.0,9.5,7.8,4.9,8.1,6.9,13.5,12.0,4.1,9.9,12.1,6.4,1.7,2240.0,0.4,7.0,9.7,7.2,15.8,14.6,15.5,17.8,8.7,3.3,67756.0,82190.0
95467,2020.0,184.72,-0.2,2486.0,2181.0,5909.0,49.9,50.1,3.0,9.5,7.8,4.9,8.1,6.9,13.5,12.0,4.1,9.9,12.1,6.4,1.7,2240.0,0.4,7.0,9.7,7.2,15.8,14.6,15.5,17.8,8.7,3.3,67756.0,82190.0
95467,2021.0,206.47,11.77,2548.0,2164.0,6109.0,47.8,52.2,2.0,10.0,9.5,5.4,7.0,6.8,13.5,12.6,5.4,6.9,11.1,8.2,1.7,2244.0,0.9,3.7,10.3,5.0,16.5,10.6,17.1,21.3,10.2,4.4,77115.0,90716.0
95467,2021.0,206.47,11.77,2472.0,2144.0,6109.0,47.8,52.2,2.0,10.0,9.5,5.4,7.0,6.8,13.5,12.6,5.4,6.9,11.1,8.2,1.7,2244.0,0.9,3.7,10.3,5.0,16.5,10.6,17.1,21.3,10.2,4.4,77115.0,90716.0
95467,2022.0,.,,2345.0,2036.0,5795.0,51.5,48.5,3.7,9.0,8.2,4.1,5.7,8.4,11.9,8.9,5.4,6.1,16.4,9.9,2.2,2184.0,2.1,3.1,8.2,6.7,11.9,14.7,14.5,21.8,5.3,11.7,82660.0,98777.0
95467,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95423,2017.0,179.61,1.89,1969.0,1707.0,3818.0,56.2,43.8,4.9,3.7,2.6,3.2,5.0,5.2,9.4,16.0,12.2,12.5,18.2,5.3,1.8,1705.0,8.6,9.3,15.8,14.5,12.7,17.2,13.7,5.5,1.2,1.5,36292.0,48484.0
95423,2018.0,181.57,1.09,2054.0,1743.0,3757.0,54.7,45.3,7.5,3.5,1.0,1.9,6.1,5.7,8.4,15.3,10.3,12.7,19.4,7.4,0.7,1679.0,7.3,7.3,13.5,11.2,15.1,17.0,17.1,8.6,1.3,1.7,44611.0,63747.0
95423,2019.0,203.21,11.92,2050.0,1778.0,3751.0,54.0,46.0,7.6,4.2,2.1,2.8,5.5,6.2,6.7,17.2,12.0,11.0,18.4,6.1,0.2,1668.0,4.9,8.6,11.6,11.9,18.6,16.3,16.5,8.2,1.9,1.4,46500.0,62338.0
95423,2020.0,213.68,5.15,2082.0,1804.0,3597.0,51.5,48.5,6.4,4.2,1.8,3.9,2.6,8.7,6.4,18.1,11.7,7.5,19.3,6.5,2.8,1584.0,2.0,9.8,12.7,10.5,19.0,14.0,14.1,12.0,4.6,1.3,46833.0,68127.0
95423,2020.0,213.68,5.15,2051.0,1785.0,3597.0,51.5,48.5,6.4,4.2,1.8,3.9,2.6,8.7,6.4,18.1,11.7,7.5,19.3,6.5,2.8,1584.0,2.0,9.8,12.7,10.5,19.0,14.0,14.1,12.0,4.6,1.3,46833.0,68127.0
95423,2021.0,228.53,6.95,2078.0,1795.0,3244.0,50.3,49.7,5.7,2.8,2.2,4.3,4.8,8.0,8.2,13.4,7.6,11.5,19.6,8.1,3.9,1528.0,3.6,14.1,8.6,13.9,14.3,9.4,15.9,12.9,4.6,2.6,45600.0,78558.0
95423,2021.0,228.53,6.95,2041.0,1777.0,3244.0,50.3,49.7,5.7,2.8,2.2,4.3,4.8,8.0,8.2,13.4,7.6,11.5,19.6,8.1,3.9,1528.0,3.6,14.1,8.6,13.9,14.3,9.4,15.9,12.9,4.6,2.6,45600.0,78558.0
95423,2022.0,289.84,26.83,1941.0,1739.0,3322.0,49.1,50.9,3.7,4.5,3.4,6.1,4.6,4.7,9.2,11.6,8.1,9.4,21.2,9.9,3.6,1605.0,10.3,7.0,10.4,13.8,15.4,14.4,9.5,7.9,4.2,7.1,42648.0,75540.0
95423,2023.0,244.20,-15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95932,2017.0,186.11,13.28,1930.0,1732.0,7669.0,52.2,47.8,8.3,9.8,6.8,5.8,7.6,11.5,12.8,9.5,8.5,4.3,9.6,4.8,0.8,2755.0,3.8,7.2,9.6,9.2,16.3,20.2,12.8,9.4,7.0,4.4,53342.0,73184.0
95932,2018.0,198.19,6.49,1919.0,1700.0,7742.0,52.0,48.0,7.9,9.1,7.3,5.5,8.0,11.9,12.4,10.0,8.2,5.1,8.9,4.6,1.1,2802.0,3.9,6.4,14.3,10.2,14.8,20.0,12.6,9.6,4.7,3.6,50551.0,68054.0
95932,2019.0,210.15,6.03,1935.0,1719.0,7633.0,52.7,47.3,6.7,8.1,6.0,6.4,7.6,12.4,12.3,10.8,8.0,5.3,9.8,5.5,1.1,2874.0,4.2,6.5,13.1,8.7,13.1,22.7,12.8,11.2,4.1,3.6,54167.0,70620.0
95932,2020.0,220.45,4.9,1947.0,1708.0,7573.0,51.1,48.9,5.4,7.9,7.1,7.2,5.2,10.7,14.2,10.9,7.1,5.6,10.2,6.1,2.4,2986.0,4.5,8.6,15.3,6.2,12.0,21.9,12.1,11.5,4.9,2.9,55284.0,69226.0
95932,2020.0,220.45,4.9,1945.0,1707.0,7573.0,51.1,48.9,5.4,7.9,7.1,7.2,5.2,10.7,14.2,10.9,7.1,5.6,10.2,6.1,2.4,2986.0,4.5,8.6,15.3,6.2,12.0,21.9,12.1,11.5,4.9,2.9,55284.0,69226.0
95932,2021.0,249.38,13.13,1952.0,1715.0,7963.0,50.7,49.3,5.6,7.8,7.2,7.0,5.1,12.7,13.8,9.9,6.0,6.6,11.0,4.8,2.6,3002.0,7.9,5.4,13.9,6.5,13.3,16.8,12.8,15.1,3.5,4.7,56582.0,73302.0
95932,2021.0,249.38,13.13,1945.0,1711.0,7963.0,50.7,49.3,5.6,7.8,7.2,7.0,5.1,12.7,13.8,9.9,6.0,6.6,11.0,4.8,2.6,3002.0,7.9,5.4,13.9,6.5,13.3,16.8,12.8,15.1,3.5,4.7,56582.0,73302.0
95932,2022.0,282.77,13.39,1950.0,1735.0,7789.0,50.8,49.2,5.2,8.1,8.0,7.0,5.0,11.3,14.1,10.6,5.5,6.3,11.4,5.1,2.4,3010.0,7.0,4.7,8.3,11.0,10.3,18.2,14.3,13.6,7.3,5.4,62625.0,80085.0
95932,2023.0,285.62,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95442,2017.0,189.10,9.91,1271.0,1154.0,3366.0,49.0,51.0,3.8,6.2,4.1,4.8,5.3,8.7,12.7,13.9,6.6,10.3,15.4,6.2,1.8,1517.0,2.0,1.2,10.7,10.9,8.2,15.4,4.6,14.2,20.2,12.5,82566.0,119106.0
95442,2018.0,197.08,4.22,1246.0,1136.0,3136.0,51.6,48.4,3.2,5.1,6.2,3.8,4.7,8.5,10.1,16.1,7.1,11.7,17.5,4.4,1.5,1381.0,3.3,1.2,5.9,7.5,8.6,12.5,6.8,16.7,17.3,20.4,114879.0,150064.0
95442,2019.0,200.38,1.68,1249.0,1091.0,3213.0,47.5,52.5,4.6,5.6,6.1,3.8,5.5,7.4,12.9,17.3,4.4,9.0,15.0,3.1,5.5,1312.0,5.3,1.3,4.3,6.1,6.9,10.8,4.9,19.7,13.3,27.3,135000.0,216011.0
95442,2020.0,205.13,2.37,1266.0,1126.0,3143.0,52.0,48.0,6.5,3.8,3.2,1.8,3.7,5.0,9.6,15.7,21.5,8.4,15.3,3.1,2.4,1365.0,6.4,1.0,4.5,4.5,8.4,2.6,3.3,22.1,9.7,37.5,144129.0,256748.0
95442,2020.0,205.13,2.37,1223.0,1096.0,3143.0,52.0,48.0,6.5,3.8,3.2,1.8,3.7,5.0,9.6,15.7,21.5,8.4,15.3,3.1,2.4,1365.0,6.4,1.0,4.5,4.5,8.4,2.6,3.3,22.1,9.7,37.5,144129.0,256748.0
95442,2021.0,217.37,5.97,1276.0,1118.0,2521.0,52.6,47.4,0.7,2.9,3.3,3.1,3.7,5.1,5.0,18.5,25.6,12.9,12.5,3.6,3.0,1161.0,4.1,0.0,1.6,0.0,13.8,10.1,1.6,15.7,15.4,37.7,151342.0,289956.0
95442,2021.0,217.37,5.97,1243.0,1090.0,2521.0,52.6,47.4,0.7,2.9,3.3,3.1,3.7,5.1,5.0,18.5,25.6,12.9,12.5,3.6,3.0,1161.0,4.1,0.0,1.6,0.0,13.8,10.1,1.6,15.7,15.4,37.7,151342.0,289956.0
95442,2022.0,230.70,6.13,1226.0,978.0,2592.0,53.2,46.8,1.4,2.2,4.6,1.4,0.9,4.7,6.9,18.4,24.2,15.9,13.9,3.2,2.3,1253.0,5.7,1.4,2.0,4.6,4.2,3.8,7.3,10.0,22.0,39.0,168512.0,313954.0
95442,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95445,2017.0,169.78,4.78,1140.0,1035.0,1930.0,47.4,52.6,3.7,3.7,3.3,1.6,1.9,5.0,10.4,6.6,9.9,15.9,27.5,7.7,2.8,953.0,2.7,6.0,8.0,16.6,19.0,16.4,10.9,13.0,5.6,1.9,48880.0,66224.0
95445,2018.0,187.40,10.38,1127.0,1014.0,2201.0,44.9,55.1,3.5,3.7,3.2,3.6,1.5,3.2,12.5,4.2,12.9,13.4,27.2,8.3,2.7,1034.0,2.9,5.1,7.6,12.9,13.2,29.5,10.4,12.1,5.4,0.8,56227.0,66478.0
95445,2019.0,201.73,7.65,1147.0,956.0,2257.0,45.3,54.7,3.4,3.9,3.2,3.5,1.2,4.2,12.4,3.2,10.5,12.4,30.3,9.3,2.4,1068.0,3.7,4.7,9.7,11.4,9.7,30.9,12.4,14.5,2.1,0.8,58308.0,65974.0
95445,2020.0,196.41,-2.64,1179.0,1040.0,1989.0,44.7,55.3,2.7,3.5,2.9,3.3,1.4,5.5,11.6,0.2,13.9,11.9,32.9,9.7,0.7,968.0,0.9,3.0,9.9,4.2,10.3,36.5,16.0,10.8,7.7,0.5,59109.0,71206.0
95445,2020.0,196.41,-2.64,1128.0,1018.0,1989.0,44.7,55.3,2.7,3.5,2.9,3.3,1.4,5.5,11.6,0.2,13.9,11.9,32.9,9.7,0.7,968.0,0.9,3.0,9.9,4.2,10.3,36.5,16.0,10.8,7.7,0.5,59109.0,71206.0
95445,2021.0,234.64,19.47,1161.0,1019.0,2134.0,46.9,53.1,2.8,4.3,4.4,7.5,0.0,7.9,12.7,2.0,13.2,8.7,26.6,9.6,0.5,955.0,0.9,1.0,8.2,4.6,8.7,33.3,17.3,15.3,9.4,1.3,70027.0,79979.0
95445,2021.0,234.64,19.47,1110.0,987.0,2134.0,46.9,53.1,2.8,4.3,4.4,7.5,0.0,7.9,12.7,2.0,13.2,8.7,26.6,9.6,0.5,955.0,0.9,1.0,8.2,4.6,8.7,33.3,17.3,15.3,9.4,1.3,70027.0,79979.0
