Zip Code,Year,HPI with 2000 base,Annual Change (%),Active,Renewed,Total population,Male,Female,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Total (Households),"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income (dollars),Mean income (dollars)
95445,2022.0,225.53,-3.88,1051.0,946.0,2012.0,48.7,51.3,1.1,4.1,5.9,6.7,0.0,7.9,9.7,5.7,14.0,9.3,25.6,9.8,0.1,884.0,4.4,1.2,6.1,2.7,0.9,28.2,31.1,11.2,2.9,11.2,79462.0,111100.0
95445,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94599,2017.0,232.73,5.57,900.0,794.0,3117.0,42.7,57.3,1.7,1.2,3.7,2.1,1.0,6.1,6.8,11.5,10.4,7.6,18.4,15.7,14.0,1394.0,9.0,3.3,7.0,10.8,7.8,17.6,10.1,12.7,9.0,12.7,71667.0,116351.0
94599,2018.0,244.96,5.25,902.0,788.0,3078.0,45.5,54.5,1.1,1.2,2.9,2.1,1.0,5.4,6.4,10.8,8.9,8.8,22.2,16.3,12.8,1418.0,6.3,5.2,8.3,10.5,9.7,15.9,10.2,12.5,11.4,10.0,64545.0,115825.0
94599,2019.0,271.67,10.9,888.0,794.0,3108.0,45.9,54.1,0.7,1.9,3.8,1.6,1.9,5.5,7.6,9.9,10.1,7.5,20.3,16.3,13.0,1446.0,8.4,4.1,5.5,10.9,10.8,12.5,12.3,12.9,10.8,11.8,69800.0,117329.0
94599,2020.0,277.74,2.23,891.0,786.0,3070.0,50.0,50.0,0.5,2.8,3.9,1.3,1.8,9.8,7.3,8.6,10.3,6.9,20.6,13.3,12.9,1428.0,8.3,2.9,6.1,16.3,7.3,17.6,9.6,10.3,13.5,8.1,65962.0,102411.0
94599,2020.0,277.74,2.23,875.0,764.0,3070.0,50.0,50.0,0.5,2.8,3.9,1.3,1.8,9.8,7.3,8.6,10.3,6.9,20.6,13.3,12.9,1428.0,8.3,2.9,6.1,16.3,7.3,17.6,9.6,10.3,13.5,8.1,65962.0,102411.0
94599,2021.0,291.12,4.82,891.0,787.0,3421.0,48.6,51.4,0.3,2.7,4.0,2.1,1.4,8.9,6.9,8.6,12.0,8.7,22.0,11.3,11.0,1639.0,4.9,4.7,5.6,18.7,6.7,16.6,7.7,12.0,12.1,11.0,69769.0,112165.0
94599,2021.0,291.12,4.82,877.0,773.0,3421.0,48.6,51.4,0.3,2.7,4.0,2.1,1.4,8.9,6.9,8.6,12.0,8.7,22.0,11.3,11.0,1639.0,4.9,4.7,5.6,18.7,6.7,16.6,7.7,12.0,12.1,11.0,69769.0,112165.0
94599,2022.0,.,,862.0,771.0,3428.0,46.1,53.9,1.0,2.7,0.6,1.4,0.4,9.8,7.1,8.0,11.0,7.9,20.9,14.7,14.6,1531.0,4.2,6.9,3.9,13.1,7.8,13.5,11.9,15.7,8.4,14.6,75245.0,118638.0
94599,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95912,2017.0,183.37,5.19,1046.0,917.0,4830.0,49.9,50.1,8.0,7.3,8.1,11.3,6.1,14.2,9.3,13.8,5.9,4.0,7.9,2.9,1.2,1417.0,5.6,3.0,7.2,13.1,10.0,18.8,21.5,12.7,4.9,3.1,65512.0,82810.0
95912,2018.0,210.80,14.96,1025.0,907.0,5010.0,53.1,46.9,7.4,8.1,7.3,10.0,5.1,17.0,9.7,13.1,6.0,3.7,8.7,2.6,1.3,1506.0,2.9,2.0,9.4,11.2,12.0,17.9,21.4,14.7,3.6,4.9,68590.0,89294.0
95912,2019.0,223.99,6.26,1018.0,898.0,5380.0,51.5,48.5,7.3,6.5,8.7,10.2,6.4,13.3,12.8,10.4,7.5,4.5,8.5,2.2,1.5,1576.0,3.3,2.2,11.2,8.6,8.9,21.3,19.8,14.0,3.7,7.1,69786.0,91365.0
95912,2020.0,222.60,-0.62,1111.0,959.0,5112.0,51.1,48.9,7.9,5.9,7.4,8.2,7.8,14.6,12.6,8.9,6.4,8.9,6.7,2.1,2.5,1545.0,4.0,0.8,7.2,13.2,13.7,24.3,11.5,15.8,3.9,5.5,64923.0,84943.0
95912,2020.0,222.60,-0.62,1047.0,916.0,5112.0,51.1,48.9,7.9,5.9,7.4,8.2,7.8,14.6,12.6,8.9,6.4,8.9,6.7,2.1,2.5,1545.0,4.0,0.8,7.2,13.2,13.7,24.3,11.5,15.8,3.9,5.5,64923.0,84943.0
95912,2021.0,246.32,10.66,1161.0,1015.0,4782.0,52.4,47.6,8.7,5.3,7.4,7.8,8.6,13.7,12.1,9.0,6.7,9.9,7.4,1.1,2.3,1406.0,3.4,1.1,8.4,6.5,23.8,16.7,13.7,14.6,5.0,6.8,64667.0,85508.0
95912,2021.0,246.32,10.66,1095.0,959.0,4782.0,52.4,47.6,8.7,5.3,7.4,7.8,8.6,13.7,12.1,9.0,6.7,9.9,7.4,1.1,2.3,1406.0,3.4,1.1,8.4,6.5,23.8,16.7,13.7,14.6,5.0,6.8,64667.0,85508.0
95912,2022.0,292.26,18.65,1042.0,953.0,4908.0,52.5,47.5,6.9,6.1,7.6,6.3,8.9,14.2,12.9,9.9,4.7,11.0,6.6,2.4,2.5,1522.0,1.1,0.0,6.9,6.0,15.2,19.3,16.6,19.1,6.3,9.7,77772.0,106806.0
95912,2023.0,262.77,-10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94508,2017.0,188.34,6.62,773.0,718.0,4176.0,51.7,48.3,3.3,3.6,2.5,13.8,21.2,12.5,9.7,9.3,6.2,5.7,8.3,3.0,0.7,1041.0,5.3,0.9,1.2,2.1,16.7,21.5,10.7,18.0,12.7,11.0,80795.0,113637.0
94508,2018.0,186.11,-1.18,766.0,692.0,4298.0,51.1,48.9,2.8,3.5,3.8,14.9,19.6,12.6,8.6,11.8,5.6,5.4,7.9,2.6,1.0,1073.0,4.6,1.9,0.9,1.7,14.3,21.1,10.8,21.9,12.5,10.4,87422.0,114904.0
94508,2019.0,196.77,5.73,754.0,669.0,3935.0,50.3,49.7,2.2,3.8,4.7,15.5,19.4,10.0,9.8,12.7,5.6,5.3,7.2,3.0,1.0,997.0,5.1,1.3,0.5,0.4,14.4,22.8,9.5,21.4,10.9,13.6,89531.0,127612.0
94508,2020.0,189.25,-3.82,759.0,694.0,4083.0,53.9,46.1,2.5,4.4,5.5,17.1,15.6,10.3,10.6,14.6,3.4,6.5,6.9,2.0,0.6,1059.0,4.1,6.3,0.4,0.4,11.1,12.7,9.4,25.7,13.0,16.9,111750.0,145175.0
94508,2020.0,189.25,-3.82,713.0,672.0,4083.0,53.9,46.1,2.5,4.4,5.5,17.1,15.6,10.3,10.6,14.6,3.4,6.5,6.9,2.0,0.6,1059.0,4.1,6.3,0.4,0.4,11.1,12.7,9.4,25.7,13.0,16.9,111750.0,145175.0
94508,2021.0,205.97,8.83,753.0,667.0,3680.0,54.4,45.6,3.5,3.5,4.8,18.8,15.0,9.0,9.6,14.0,2.7,8.2,7.1,3.0,0.7,1017.0,4.3,6.4,0.2,5.9,9.3,8.1,10.2,30.4,10.0,15.1,111917.0,146088.0
94508,2021.0,205.97,8.83,690.0,633.0,3680.0,54.4,45.6,3.5,3.5,4.8,18.8,15.0,9.0,9.6,14.0,2.7,8.2,7.1,3.0,0.7,1017.0,4.3,6.4,0.2,5.9,9.3,8.1,10.2,30.4,10.0,15.1,111917.0,146088.0
94508,2022.0,194.67,-5.48,602.0,540.0,3406.0,53.1,46.9,3.3,3.4,4.7,18.7,15.0,8.9,10.8,12.2,2.0,7.9,7.7,4.8,0.7,988.0,2.3,1.0,7.1,2.3,7.7,11.0,6.6,31.7,14.4,15.9,113036.0,149186.0
94508,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95462,2017.0,222.11,10.6,889.0,784.0,1151.0,56.8,43.2,0.0,5.9,3.0,1.9,2.3,9.3,9.8,18.4,11.5,9.6,21.2,7.1,0.0,611.0,13.1,11.0,11.1,4.3,17.0,9.8,17.3,7.2,3.4,5.7,43086.0,66936.0
95462,2018.0,229.88,3.5,878.0,787.0,1265.0,52.7,47.3,0.0,6.4,6.1,1.3,2.9,10.1,8.4,17.5,8.5,9.6,22.0,6.2,0.9,622.0,8.4,11.9,15.1,4.0,12.7,9.3,20.1,9.0,3.5,5.9,45588.0,74254.0
95462,2019.0,244.18,6.22,904.0,789.0,1124.0,55.2,44.8,0.4,6.2,7.0,1.9,2.2,12.5,7.7,14.9,7.8,10.9,23.6,3.8,1.1,583.0,6.2,12.5,15.1,9.1,12.2,7.0,18.9,6.9,2.4,9.8,44261.0,79686.0
95462,2020.0,236.10,-3.31,922.0,813.0,1224.0,55.8,44.2,1.9,5.8,5.2,2.8,2.5,8.7,6.9,10.1,9.4,12.6,25.9,2.8,5.3,639.0,4.7,10.5,12.2,10.5,17.2,5.5,21.3,10.0,0.8,7.4,45417.0,68883.0
95462,2020.0,236.10,-3.31,903.0,802.0,1224.0,55.8,44.2,1.9,5.8,5.2,2.8,2.5,8.7,6.9,10.1,9.4,12.6,25.9,2.8,5.3,639.0,4.7,10.5,12.2,10.5,17.2,5.5,21.3,10.0,0.8,7.4,45417.0,68883.0
95462,2021.0,275.88,16.85,932.0,806.0,1111.0,55.2,44.8,0.7,3.7,6.4,4.2,0.9,10.5,4.9,9.2,10.6,17.9,24.1,0.5,6.3,592.0,0.0,9.5,11.3,13.7,11.0,6.3,21.1,11.5,4.4,11.3,-666666666.0,-222222222.0
95462,2021.0,275.88,16.85,909.0,792.0,1111.0,55.2,44.8,0.7,3.7,6.4,4.2,0.9,10.5,4.9,9.2,10.6,17.9,24.1,0.5,6.3,592.0,0.0,9.5,11.3,13.7,11.0,6.3,21.1,11.5,4.4,11.3,-666666666.0,-222222222.0
95462,2022.0,315.42,14.33,826.0,702.0,1091.0,52.4,47.6,0.2,1.5,4.8,6.0,1.6,6.0,8.3,8.7,11.6,18.8,25.5,0.5,6.4,575.0,0.0,3.8,7.1,15.7,14.1,5.7,9.7,17.9,5.9,20.0,87188.0,119064.0
95462,2023.0,341.70,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95426,2017.0,.,,804.0,706.0,1531.0,56.4,43.6,0.0,3.5,9.2,5.6,0.7,4.4,15.5,23.3,9.3,6.1,15.2,7.3,0.0,624.0,7.9,5.8,4.6,4.5,15.9,6.4,30.3,21.8,1.3,1.6,77714.0,72857.0
95426,2018.0,.,,719.0,629.0,1404.0,60.1,39.9,0.0,3.8,5.7,4.1,1.0,5.2,16.5,20.4,8.0,8.4,16.3,8.5,2.1,591.0,8.8,0.0,6.9,0.0,17.3,6.1,34.3,15.2,11.3,0.0,82219.0,83294.0
95426,2019.0,197.44,,815.0,645.0,1350.0,58.4,41.6,0.0,4.2,1.9,4.2,1.3,5.4,16.0,20.9,8.7,11.9,17.0,6.0,2.5,608.0,8.6,4.3,9.2,0.0,22.0,1.6,33.9,9.5,10.9,0.0,79667.0,77405.0
95426,2020.0,226.43,14.68,752.0,668.0,1124.0,58.9,41.1,0.0,4.8,3.2,7.8,0.2,3.1,20.5,23.3,2.4,10.7,17.7,3.8,2.5,474.0,2.3,4.6,16.9,0.0,12.7,5.7,28.9,15.6,13.3,0.0,95369.0,85975.0
95426,2020.0,226.43,14.68,788.0,703.0,1124.0,58.9,41.1,0.0,4.8,3.2,7.8,0.2,3.1,20.5,23.3,2.4,10.7,17.7,3.8,2.5,474.0,2.3,4.6,16.9,0.0,12.7,5.7,28.9,15.6,13.3,0.0,95369.0,85975.0
95426,2021.0,257.58,13.76,732.0,650.0,1362.0,59.0,41.0,2.0,5.2,1.6,7.0,0.1,2.3,15.6,18.8,9.3,14.0,17.4,4.7,1.9,644.0,1.6,7.3,16.6,0.0,11.8,13.5,1.6,30.3,8.2,9.2,74457.0,85419.0
95426,2021.0,257.58,13.76,739.0,679.0,1362.0,59.0,41.0,2.0,5.2,1.6,7.0,0.1,2.3,15.6,18.8,9.3,14.0,17.4,4.7,1.9,644.0,1.6,7.3,16.6,0.0,11.8,13.5,1.6,30.3,8.2,9.2,74457.0,85419.0
95426,2022.0,243.03,-5.65,643.0,561.0,1178.0,60.5,39.5,3.0,7.6,4.1,5.2,0.1,1.3,16.4,10.2,12.6,12.4,19.6,5.2,2.4,564.0,0.0,0.0,18.8,8.2,16.5,2.1,4.6,24.5,10.5,14.9,79904.0,95334.0
95426,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95452,2017.0,199.61,-2.34,673.0,625.0,1276.0,40.4,59.6,8.1,5.6,1.7,2.3,4.2,2.4,5.9,9.0,16.2,11.5,14.8,14.5,3.8,598.0,0.0,11.7,8.0,2.3,14.9,7.0,21.9,19.4,4.7,10.0,85993.0,86749.0
95452,2018.0,244.07,22.27,663.0,613.0,970.0,46.9,53.1,3.0,0.0,1.9,2.5,6.4,7.3,0.0,3.8,18.8,17.6,18.4,18.7,1.8,481.0,3.7,11.6,3.5,2.9,14.8,5.8,24.7,12.5,9.4,11.0,87961.0,91722.0
95452,2019.0,217.86,-10.74,659.0,593.0,919.0,46.6,53.4,6.2,0.0,2.1,2.5,4.1,9.0,0.0,5.0,9.6,14.8,20.1,22.6,3.9,483.0,3.7,11.6,3.3,3.5,10.8,12.0,19.0,23.8,10.8,1.4,81118.0,84451.0
95452,2020.0,220.11,1.03,664.0,601.0,740.0,41.6,58.4,0.0,0.0,0.0,1.4,0.0,7.8,0.0,8.1,5.0,18.9,32.2,22.0,4.6,447.0,3.4,15.7,2.9,2.5,0.0,13.6,13.4,31.1,10.3,7.2,92094.0,103682.0
95452,2020.0,220.11,1.03,655.0,595.0,740.0,41.6,58.4,0.0,0.0,0.0,1.4,0.0,7.8,0.0,8.1,5.0,18.9,32.2,22.0,4.6,447.0,3.4,15.7,2.9,2.5,0.0,13.6,13.4,31.1,10.3,7.2,92094.0,103682.0
95452,2021.0,224.44,1.97,685.0,612.0,1360.0,43.9,56.1,5.4,2.4,1.8,0.5,0.0,32.4,12.9,5.8,4.6,9.6,14.6,8.5,1.5,623.0,1.9,10.4,0.0,0.0,0.0,15.6,6.9,27.4,1.9,35.8,129563.0,211338.0
95452,2021.0,224.44,1.97,676.0,606.0,1360.0,43.9,56.1,5.4,2.4,1.8,0.5,0.0,32.4,12.9,5.8,4.6,9.6,14.6,8.5,1.5,623.0,1.9,10.4,0.0,0.0,0.0,15.6,6.9,27.4,1.9,35.8,129563.0,211338.0
95452,2022.0,267.22,19.06,636.0,551.0,1240.0,47.3,52.7,5.0,3.1,2.0,0.6,0.0,36.2,13.6,8.1,3.4,4.8,14.1,7.3,1.6,527.0,4.7,5.9,0.0,0.0,0.0,12.3,3.6,23.7,7.6,42.1,144904.0,250575.0
95452,2023.0,275.02,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95465,2017.0,216.25,10.5,602.0,554.0,2041.0,48.5,51.5,1.3,3.9,6.9,3.2,2.5,13.8,12.7,13.1,5.8,12.2,21.0,2.8,0.9,982.0,9.6,4.3,3.1,6.5,21.4,19.3,7.3,11.8,4.8,11.9,63036.0,103855.0
95465,2018.0,226.92,4.93,617.0,556.0,2104.0,49.5,50.5,1.6,3.8,5.6,1.3,1.3,13.5,11.6,13.6,5.2,13.1,23.5,5.0,0.9,1027.0,5.8,4.5,6.6,5.6,20.9,15.2,10.5,11.2,5.0,14.7,58778.0,120512.0
95465,2019.0,236.48,4.21,626.0,564.0,2244.0,49.1,50.9,2.1,4.5,7.8,1.4,0.0,13.5,12.3,12.0,4.3,12.2,23.7,5.8,0.4,1094.0,6.5,3.5,3.9,5.5,17.9,18.3,16.5,12.0,5.6,10.3,65921.0,113592.0
95465,2020.0,226.26,-4.32,643.0,576.0,1908.0,49.1,50.9,0.6,4.4,8.4,1.5,0.3,18.1,5.8,18.0,2.8,9.1,26.5,3.7,0.9,890.0,4.5,2.2,2.4,7.1,19.6,18.2,15.5,14.5,7.6,8.4,65357.0,94134.0
95465,2020.0,226.26,-4.32,627.0,566.0,1908.0,49.1,50.9,0.6,4.4,8.4,1.5,0.3,18.1,5.8,18.0,2.8,9.1,26.5,3.7,0.9,890.0,4.5,2.2,2.4,7.1,19.6,18.2,15.5,14.5,7.6,8.4,65357.0,94134.0
95465,2021.0,253.60,12.08,645.0,571.0,1316.0,45.2,54.8,1.1,4.4,7.4,1.3,0.3,14.3,8.5,11.1,4.9,6.4,33.4,5.5,1.4,603.0,2.5,1.7,1.0,10.1,11.4,20.4,19.4,15.3,4.8,13.4,79688.0,107679.0
95465,2021.0,253.60,12.08,635.0,563.0,1316.0,45.2,54.8,1.1,4.4,7.4,1.3,0.3,14.3,8.5,11.1,4.9,6.4,33.4,5.5,1.4,603.0,2.5,1.7,1.0,10.1,11.4,20.4,19.4,15.3,4.8,13.4,79688.0,107679.0
95465,2022.0,283.55,11.81,613.0,530.0,1251.0,45.5,54.5,2.5,4.7,6.6,2.0,3.4,15.3,7.1,17.5,3.8,5.3,23.2,7.6,1.0,531.0,2.4,1.9,0.8,5.6,1.5,20.2,15.6,16.8,12.4,22.8,104792.0,143540.0
95465,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95449,2017.0,.,,278.0,249.0,1794.0,54.6,45.4,8.1,9.4,5.4,3.4,8.2,15.0,7.0,12.2,10.1,9.2,6.7,4.6,0.7,554.0,10.5,3.1,12.1,5.2,19.1,19.0,13.7,7.2,5.8,4.3,50000.0,81172.0
95449,2018.0,.,,296.0,256.0,1656.0,55.3,44.7,8.4,11.5,4.6,2.8,6.5,19.4,6.2,10.9,10.1,7.7,8.2,3.0,0.7,508.0,11.2,4.3,14.0,6.9,14.6,15.2,17.7,9.1,1.4,5.7,46111.0,73460.0
95449,2019.0,.,,288.0,259.0,1560.0,53.7,46.3,7.4,8.7,3.0,2.5,5.1,20.0,7.1,8.3,13.7,10.9,10.8,2.3,0.2,542.0,10.0,3.9,5.4,14.6,15.3,11.3,13.8,14.2,3.7,7.9,53333.0,91040.0
95449,2020.0,.,10.42,314.0,268.0,1393.0,53.3,46.7,5.0,5.6,3.9,2.4,3.9,17.0,11.3,9.5,11.3,13.7,14.0,1.8,0.6,508.0,8.1,4.1,1.4,13.4,15.0,13.2,15.4,17.9,6.1,5.5,60192.0,99102.0
95449,2020.0,.,10.42,297.0,252.0,1393.0,53.3,46.7,5.0,5.6,3.9,2.4,3.9,17.0,11.3,9.5,11.3,13.7,14.0,1.8,0.6,508.0,8.1,4.1,1.4,13.4,15.0,13.2,15.4,17.9,6.1,5.5,60192.0,99102.0
95449,2021.0,.,9.96,343.0,282.0,1460.0,55.5,44.5,3.4,5.5,4.5,2.9,1.7,17.3,14.9,7.5,9.5,14.6,15.3,2.3,0.5,493.0,4.9,7.5,0.6,11.4,11.0,17.2,16.2,18.3,7.3,5.7,64688.0,86298.0
95449,2021.0,.,9.96,325.0,266.0,1460.0,55.5,44.5,3.4,5.5,4.5,2.9,1.7,17.3,14.9,7.5,9.5,14.6,15.3,2.3,0.5,493.0,4.9,7.5,0.6,11.4,11.0,17.2,16.2,18.3,7.3,5.7,64688.0,86298.0
95449,2022.0,.,4.08,315.0,281.0,1785.0,58.3,41.7,7.1,3.8,6.3,1.7,5.4,16.6,17.9,6.4,7.1,10.5,14.2,2.5,0.4,587.0,8.3,3.7,2.7,9.7,8.5,24.2,16.9,15.0,4.4,6.5,61576.0,81652.0
95449,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95444,2017.0,.,-1.3,251.0,240.0,769.0,39.5,60.5,7.4,4.0,1.6,3.4,0.0,19.6,7.0,29.9,6.2,11.8,9.0,0.0,0.0,266.0,3.8,6.4,6.4,0.0,26.7,28.6,12.4,6.4,5.3,4.1,59000.0,69328.0
95444,2018.0,.,7.4,253.0,230.0,715.0,31.0,69.0,8.1,10.6,2.2,5.0,0.0,18.9,6.6,24.9,6.9,4.2,12.6,0.0,0.0,244.0,5.7,7.0,7.4,0.0,15.2,39.8,14.8,0.0,5.3,4.9,62685.0,70224.0
95444,2019.0,.,4.96,263.0,239.0,705.0,37.2,62.8,6.2,5.0,0.0,2.7,3.8,27.1,4.8,26.2,5.4,6.2,12.5,0.0,0.0,214.0,0.0,9.3,8.4,0.0,8.4,41.1,7.9,0.0,16.4,8.4,64028.0,93211.0
95444,2020.0,.,-0.85,285.0,254.0,357.0,26.3,73.7,3.4,4.2,0.0,0.6,0.6,11.2,6.7,37.3,4.5,0.6,31.1,0.0,0.0,168.0,0.0,9.5,13.7,0.0,10.1,36.9,23.2,0.0,6.5,0.0,63396.0,62990.0
95444,2020.0,.,-0.85,274.0,243.0,357.0,26.3,73.7,3.4,4.2,0.0,0.6,0.6,11.2,6.7,37.3,4.5,0.6,31.1,0.0,0.0,168.0,0.0,9.5,13.7,0.0,10.1,36.9,23.2,0.0,6.5,0.0,63396.0,62990.0
95444,2021.0,.,10.27,286.0,257.0,559.0,25.2,74.8,3.8,9.8,2.5,2.0,2.3,2.5,5.0,29.2,2.1,12.3,28.4,0.0,0.0,219.0,0.0,0.0,9.1,0.0,8.7,20.5,19.6,9.6,11.9,20.5,86483.0,132181.0
95444,2021.0,.,10.27,274.0,246.0,559.0,25.2,74.8,3.8,9.8,2.5,2.0,2.3,2.5,5.0,29.2,2.1,12.3,28.4,0.0,0.0,219.0,0.0,0.0,9.1,0.0,8.7,20.5,19.6,9.6,11.9,20.5,86483.0,132181.0
95444,2022.0,.,6.02,274.0,247.0,516.0,33.7,66.3,1.7,3.7,2.3,4.5,4.8,4.3,0.0,16.9,17.8,18.8,24.0,1.2,0.0,215.0,2.8,0.0,0.0,0.0,9.3,7.0,28.8,2.3,8.8,40.9,-666666666.0,-222222222.0
95444,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2017.0,208.20,26.21,248.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2018.0,206.37,-0.88,241.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2019.0,241.60,17.07,269.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2020.0,212.99,-11.84,255.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2020.0,212.99,-11.84,280.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95419,2021.0,244.05,14.58,276.0,214.0,213.0,81.2,18.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.5,5.6,29.6,29.6,11.7,0.0,162.0,17.3,0.0,0.0,15.4,20.4,0.0,29.0,0.0,0.0,17.9,-666666666.0,-222222222.0
95419,2021.0,244.05,14.58,289.0,232.0,213.0,81.2,18.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.5,5.6,29.6,29.6,11.7,0.0,162.0,17.3,0.0,0.0,15.4,20.4,0.0,29.0,0.0,0.0,17.9,-666666666.0,-222222222.0
95419,2022.0,.,,278.0,221.0,169.0,93.5,6.5,0.0,0.0,0.0,8.3,0.0,0.0,10.7,17.2,6.5,29.0,15.4,13.0,0.0,131.0,13.7,0.0,0.0,16.8,22.1,0.0,8.4,19.8,0.0,19.1,-666666666.0,-222222222.0
95419,2023.0,368.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95439,2017.0,196.52,13.58,170.0,157.0,725.0,62.1,37.9,5.7,13.9,1.1,3.9,3.2,20.6,7.7,13.9,3.0,6.8,10.9,4.4,5.0,240.0,0.0,15.8,4.2,0.0,14.2,20.4,13.3,15.0,5.8,11.3,59141.0,89450.0
95439,2018.0,.,,178.0,160.0,774.0,61.0,39.0,0.9,15.9,12.4,3.6,3.2,10.2,17.8,8.5,3.0,1.8,13.8,3.6,5.2,232.0,0.0,16.8,5.6,0.0,9.9,35.8,2.6,4.7,6.5,18.1,52500.0,91173.0
95439,2019.0,213.48,,173.0,163.0,728.0,57.1,42.9,0.0,14.8,12.1,2.9,2.7,3.2,17.2,7.1,10.4,2.1,9.1,14.0,4.4,220.0,9.1,16.4,0.0,5.9,10.5,17.3,2.7,16.4,6.8,15.0,-666666666.0,-222222222.0
95439,2020.0,212.48,-0.47,215.0,199.0,444.0,58.3,41.7,7.2,11.7,15.5,0.0,4.1,0.0,24.8,5.2,5.6,0.0,12.2,13.7,0.0,132.0,12.9,8.3,0.0,9.1,5.3,23.5,2.3,6.8,14.4,17.4,-666666666.0,-222222222.0
95439,2020.0,212.48,-0.47,180.0,164.0,444.0,58.3,41.7,7.2,11.7,15.5,0.0,4.1,0.0,24.8,5.2,5.6,0.0,12.2,13.7,0.0,132.0,12.9,8.3,0.0,9.1,5.3,23.5,2.3,6.8,14.4,17.4,-666666666.0,-222222222.0
95439,2021.0,225.67,6.21,217.0,203.0,510.0,58.0,42.0,6.1,6.5,12.9,0.0,0.0,0.0,19.4,0.0,22.2,1.6,12.5,18.8,0.0,169.0,8.3,5.9,0.0,0.0,10.7,17.2,0.0,30.8,21.9,5.3,126406.0,106445.0
95439,2021.0,225.67,6.21,184.0,171.0,510.0,58.0,42.0,6.1,6.5,12.9,0.0,0.0,0.0,19.4,0.0,22.2,1.6,12.5,18.8,0.0,169.0,8.3,5.9,0.0,0.0,10.7,17.2,0.0,30.8,21.9,5.3,126406.0,106445.0
95439,2022.0,.,,183.0,169.0,782.0,50.0,50.0,3.8,6.8,11.5,0.0,0.0,0.0,24.3,2.6,18.3,0.0,16.0,16.8,0.0,266.0,5.6,0.0,3.4,0.0,15.0,10.5,0.0,11.3,34.2,19.9,158125.0,135248.0
95439,2023.0,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
